-48.756516,-48.667364,-48.583128,-48.503506,-48.428193,-48.356877,-48.289243,-48.224972,-48.163745,-48.105241,-48.049142,-47.995129,-47.942887,-47.892103,-47.842470,-47.793685,-47.745450,-47.697477,-47.649480,-47.601186,-47.552327,-47.502645,-47.451890,-47.399824,-47.346217,-47.290850,-47.233516,-47.174016,-47.112165,-47.047788,-46.980721,-46.910813,-46.837925,-46.761928,-46.682707,-46.600160,-46.514195,-46.424735,-46.331715,-46.235083,-46.134799,-46.030840,-45.923192,-45.811857,-45.696852,-45.578207,-45.455966,-45.330189,-45.200949,-45.068335,-44.932453,-44.793422,-44.651376,-44.506467,-44.358862,-44.208743,-44.056307,-43.901770,-43.745359,-43.587320,-43.427913,-43.267412,-43.106106,-42.944297,-42.782303,-42.620450,-42.459081,-42.298546,-42.139206,-41.981433,-41.825604,-41.672104,-41.521324,-41.373658,-41.229503,-41.089255,-40.953313,-40.822070,-40.695917,-40.575238,-40.460411,-40.351802,-40.249769,-40.154654,-40.066786,-39.986476,-39.914018,-39.849684,-39.793726,-39.746372,-39.707824,-39.678261,-39.657831,-39.646656,-39.644826,-39.652404,-39.669417,-39.695865,-39.731713,-39.776894,-39.831309,-39.894825,-39.967278,-40.048474,-40.138185,-40.236155,-40.342096,-40.455695,-40.576610,-40.704476,-40.838902,-40.979476,-41.125767,-41.277326,-41.433687,-41.594371,-41.758890,-41.926745,-42.097432,-42.270442,-42.445267,-42.621399,-42.798336,-42.975579,-43.152643,-43.329050,-43.504340,-43.678066,-43.849802,-44.019141,-44.185701,-44.349121,-44.509071,-44.665244,-44.817366,-44.965191,-45.108507,-45.247132,-45.380918,-45.509750,-45.633549,-45.752266,-45.865890,-45.974439,-46.077968,-46.176560,-46.270333,-46.359432,-46.444031,-46.524334,-46.600567,-46.672981,-46.741851,-46.807469,-46.870146,-46.930207,-46.987993,-47.043852,-47.098142,-47.151226
-48.728376,-48.647944,-48.572230,-48.500911,-48.433660,-48.370144,-48.310029,-48.252979,-48.198659,-48.146734,-48.096871,-48.048740,-48.002017,-47.956382,-47.911520,-47.867124,-47.822896,-47.778545,-47.733788,-47.688355,-47.641981,-47.594417,-47.545422,-47.494768,-47.442235,-47.387621,-47.330730,-47.271383,-47.209411,-47.144658,-47.076980,-47.006247,-46.932342,-46.855159,-46.774605,-46.690602,-46.603082,-46.511991,-46.417290,-46.318948,-46.216953,-46.111300,-46.002002,-45.889082,-45.772578,-45.652540,-45.529033,-45.402133,-45.271934,-45.138538,-45.002066,-44.862651,-44.720438,-44.575590,-44.428281,-44.278700,-44.127051,-43.973551,-43.818430,-43.661934,-43.504321,-43.345861,-43.186839,-43.027551,-42.868304,-42.709418,-42.551221,-42.394053,-42.238261,-42.084200,-41.932234,-41.782729,-41.636058,-41.492597,-41.352721,-41.216809,-41.085238,-40.958379,-40.836603,-40.720273,-40.609745,-40.505364,-40.407466,-40.316373,-40.232393,-40.155819,-40.086923,-40.025961,-39.973166,-39.928750,-39.892900,-39.865778,-39.847520,-39.838235,-39.838004,-39.846876,-39.864873,-39.891985,-39.928173,-39.973365,-40.027457,-40.090318,-40.161782,-40.241654,-40.329710,-40.425698,-40.529335,-40.640313,-40.758299,-40.882935,-41.013842,-41.150617,-41.292842,-41.440079,-41.591877,-41.747772,-41.907290,-42.069948,-42.235257,-42.402728,-42.571869,-42.742188,-42.913202,-43.084431,-43.255406,-43.425670,-43.594777,-43.762301,-43.927833,-44.090984,-44.251388,-44.408701,-44.562609,-44.712822,-44.859080,-45.001153,-45.138840,-45.271975,-45.400421,-45.524075,-45.642869,-45.756765,-45.865759,-45.969880,-46.069189,-46.163776,-46.253764,-46.339304,-46.420575,-46.497781,-46.571154,-46.640946,-46.707431,-46.770902,-46.831669,-46.890057,-46.946403,-47.001054,-47.054364,-47.106693
-48.704533,-48.632785,-48.565549,-48.502478,-48.443224,-48.387433,-48.334753,-48.284830,-48.237313,-48.191851,-48.148100,-48.105718,-48.064372,-48.023732,-47.983480,-47.943305,-47.902905,-47.861990,-47.820280,-47.777505,-47.733410,-47.687751,-47.640297,-47.590829,-47.539142,-47.485047,-47.428364,-47.368931,-47.306597,-47.241226,-47.172694,-47.100895,-47.025731,-46.947121,-46.864996,-46.779302,-46.689995,-46.597047,-46.500441,-46.400175,-46.296256,-46.188707,-46.077563,-45.962869,-45.844686,-45.723084,-45.598148,-45.469975,-45.338674,-45.204365,-45.067183,-44.927273,-44.784796,-44.639920,-44.492831,-44.343725,-44.192808,-44.040303,-43.886442,-43.731468,-43.575639,-43.419222,-43.262495,-43.105747,-42.949277,-42.793395,-42.638418,-42.484671,-42.332488,-42.182209,-42.034179,-41.888748,-41.746270,-41.607100,-41.471595,-41.340112,-41.213005,-41.090626,-40.973322,-40.861436,-40.755298,-40.655235,-40.561560,-40.474573,-40.394561,-40.321796,-40.256531,-40.199003,-40.149427,-40.107997,-40.074884,-40.050235,-40.034172,-40.026792,-40.028161,-40.038322,-40.057287,-40.085038,-40.121530,-40.166685,-40.220400,-40.282538,-40.352934,-40.431396,-40.517701,-40.611600,-40.712817,-40.821050,-40.935974,-41.057240,-41.184479,-41.317300,-41.455296,-41.598045,-41.745108,-41.896037,-42.050373,-42.207650,-42.367397,-42.529142,-42.692409,-42.856729,-43.021633,-43.186662,-43.351365,-43.515304,-43.678053,-43.839204,-43.998366,-44.155168,-44.309263,-44.460324,-44.608053,-44.752177,-44.892451,-45.028661,-45.160621,-45.288177,-45.411205,-45.529617,-45.643352,-45.752385,-45.856721,-45.956398,-46.051483,-46.142074,-46.228301,-46.310318,-46.388309,-46.462482,-46.533070,-46.600327,-46.664527,-46.725964,-46.784947,-46.841799,-46.896854,-46.950456,-47.002956,-47.054709
-48.685269,-48.622168,-48.563361,-48.508481,-48.457157,-48.409016,-48.363685,-48.320793,-48.279973,-48.240860,-48.203096,-48.166329,-48.130215,-48.094419,-48.058617,-48.022492,-47.985743,-47.948078,-47.909221,-47.868906,-47.826883,-47.782916,-47.736783,-47.688279,-47.637211,-47.583403,-47.526694,-47.466937,-47.404001,-47.337771,-47.268145,-47.195037,-47.118373,-47.038097,-46.954164,-46.866543,-46.775218,-46.680185,-46.581452,-46.479042,-46.372989,-46.263338,-46.150148,-46.033490,-45.913444,-45.790104,-45.663575,-45.533972,-45.401422,-45.266063,-45.128044,-44.987525,-44.844676,-44.699679,-44.552727,-44.404021,-44.253775,-44.102214,-43.949571,-43.796090,-43.642025,-43.487639,-43.333207,-43.179008,-43.025334,-42.872483,-42.720759,-42.570476,-42.421951,-42.275508,-42.131475,-41.990184,-41.851969,-41.717165,-41.586108,-41.459132,-41.336572,-41.218755,-41.106006,-40.998644,-40.896978,-40.801312,-40.711934,-40.629125,-40.553149,-40.484257,-40.422682,-40.368641,-40.322330,-40.283924,-40.253580,-40.231428,-40.217575,-40.212105,-40.215074,-40.226513,-40.246425,-40.274784,-40.311540,-40.356610,-40.409887,-40.471233,-40.540484,-40.617447,-40.701904,-40.793608,-40.892291,-40.997656,-41.109388,-41.227146,-41.350572,-41.479287,-41.612899,-41.750996,-41.893157,-42.038948,-42.187928,-42.339647,-42.493653,-42.649491,-42.806705,-42.964843,-43.123458,-43.282110,-43.440366,-43.597809,-43.754033,-43.908648,-44.061282,-44.211585,-44.359225,-44.503897,-44.645318,-44.783232,-44.917412,-45.047657,-45.173798,-45.295695,-45.413237,-45.526347,-45.634977,-45.739113,-45.838769,-45.933991,-46.024855,-46.111468,-46.193961,-46.272497,-46.347262,-46.418469,-46.486351,-46.551164,-46.613184,-46.672704,-46.730030,-46.785485,-46.839399,-46.892114,-46.943977,-46.995336
-48.670868,-48.616373,-48.565947,-48.519200,-48.475738,-48.435168,-48.397099,-48.361142,-48.326913,-48.294033,-48.262131,-48.230845,-48.199821,-48.168717,-48.137203,-48.104960,-48.071685,-48.037087,-48.000891,-47.962837,-47.922681,-47.880195,-47.835169,-47.787407,-47.736732,-47.682982,-47.626013,-47.565697,-47.501923,-47.434595,-47.363634,-47.288977,-47.210574,-47.128393,-47.042415,-46.952634,-46.859060,-46.761714,-46.660631,-46.555859,-46.447458,-46.335499,-46.220064,-46.101247,-45.979154,-45.853898,-45.725606,-45.594413,-45.460463,-45.323912,-45.184925,-45.043674,-44.900342,-44.755122,-44.608214,-44.459828,-44.310183,-44.159505,-44.008030,-43.856001,-43.703670,-43.551296,-43.399147,-43.247495,-43.096623,-42.946816,-42.798368,-42.651577,-42.506747,-42.364182,-42.224195,-42.087097,-41.953201,-41.822824,-41.696279,-41.573877,-41.455931,-41.342744,-41.234620,-41.131851,-41.034725,-40.943521,-40.858506,-40.779935,-40.708052,-40.643086,-40.585249,-40.534736,-40.491726,-40.456376,-40.428823,-40.409183,-40.397549,-40.393989,-40.398550,-40.411249,-40.432082,-40.461015,-40.497991,-40.542924,-40.595702,-40.656186,-40.724211,-40.799588,-40.882099,-40.971504,-41.067539,-41.169916,-41.278327,-41.392442,-41.511914,-41.636376,-41.765450,-41.898738,-42.035835,-42.176324,-42.319780,-42.465771,-42.613864,-42.763622,-42.914610,-43.066395,-43.218550,-43.370654,-43.522298,-43.673081,-43.822620,-43.970545,-44.116503,-44.260163,-44.401214,-44.539368,-44.674361,-44.805954,-44.933937,-45.058125,-45.178364,-45.294528,-45.406522,-45.514280,-45.617766,-45.716977,-45.811938,-45.902702,-45.989356,-46.072009,-46.150804,-46.225905,-46.297503,-46.365814,-46.431074,-46.493540,-46.553487,-46.611208,-46.667009,-46.721208,-46.774135,-46.826126,-46.877523,-46.928672
-48.661617,-48.615687,-48.573591,-48.534916,-48.499247,-48.466170,-48.435275,-48.406155,-48.378411,-48.351648,-48.325484,-48.299545,-48.273469,-48.246906,-48.219521,-48.190993,-48.161017,-48.129303,-48.095579,-48.059590,-48.021099,-47.979886,-47.935752,-47.888515,-47.838009,-47.784090,-47.726632,-47.665524,-47.600676,-47.532014,-47.459482,-47.383038,-47.302659,-47.218338,-47.130079,-47.037905,-46.941852,-46.841966,-46.738311,-46.630960,-46.519998,-46.405522,-46.287641,-46.166472,-46.042143,-45.914792,-45.784565,-45.651618,-45.516113,-45.378225,-45.238131,-45.096021,-44.952088,-44.806537,-44.659575,-44.511421,-44.362296,-44.212433,-44.062066,-43.911440,-43.760802,-43.610409,-43.460520,-43.311402,-43.163325,-43.016566,-42.871404,-42.728122,-42.587008,-42.448352,-42.312444,-42.179578,-42.050047,-41.924143,-41.802160,-41.684386,-41.571108,-41.462608,-41.359163,-41.261044,-41.168514,-41.081825,-41.001223,-40.926940,-40.859196,-40.798197,-40.744134,-40.697183,-40.657500,-40.625226,-40.600479,-40.583360,-40.573944,-40.572289,-40.578426,-40.592364,-40.614087,-40.643556,-40.680705,-40.725444,-40.777658,-40.837208,-40.903928,-40.977629,-41.058098,-41.145100,-41.238376,-41.337646,-41.442610,-41.552951,-41.668331,-41.788399,-41.912787,-42.041115,-42.172992,-42.308020,-42.445790,-42.585890,-42.727905,-42.871419,-43.016015,-43.161283,-43.306815,-43.452212,-43.597085,-43.741056,-43.883760,-44.024849,-44.163992,-44.300877,-44.435212,-44.566728,-44.695181,-44.820351,-44.942042,-45.060088,-45.174351,-45.284718,-45.391110,-45.493473,-45.591784,-45.686050,-45.776306,-45.862617,-45.945074,-46.023797,-46.098931,-46.170649,-46.239144,-46.304635,-46.367360,-46.427577,-46.485562,-46.541606,-46.596014,-46.649101,-46.701194,-46.752625,-46.803731,-46.854852
-48.657803,-48.620394,-48.586576,-48.555913,-48.527966,-48.502303,-48.478494,-48.456115,-48.434748,-48.413988,-48.393438,-48.372714,-48.351444,-48.329273,-48.305861,-48.280883,-48.254032,-48.225022,-48.193584,-48.159466,-48.122440,-48.082296,-48.038845,-47.991916,-47.941361,-47.887050,-47.828876,-47.766747,-47.700594,-47.630365,-47.556026,-47.477562,-47.394973,-47.308276,-47.217506,-47.122709,-47.023948,-46.921298,-46.814849,-46.704701,-46.590966,-46.473767,-46.353238,-46.229521,-46.102769,-45.973140,-45.840804,-45.705935,-45.568718,-45.429341,-45.288000,-45.144898,-45.000241,-44.854243,-44.707123,-44.559103,-44.410414,-44.261287,-44.111961,-43.962677,-43.813683,-43.665228,-43.517566,-43.370956,-43.225658,-43.081936,-42.940057,-42.800289,-42.662903,-42.528170,-42.396363,-42.267755,-42.142618,-42.021223,-41.903838,-41.790730,-41.682162,-41.578391,-41.479669,-41.386243,-41.298349,-41.216218,-41.140069,-41.070111,-41.006539,-40.949538,-40.899276,-40.855908,-40.819570,-40.790383,-40.768449,-40.753849,-40.746645,-40.746880,-40.754573,-40.769721,-40.792300,-40.822261,-40.859532,-40.904020,-40.955605,-41.014146,-41.079479,-41.151416,-41.229748,-41.314243,-41.404650,-41.500697,-41.602093,-41.708531,-41.819687,-41.935221,-42.054781,-42.178002,-42.304511,-42.433925,-42.565856,-42.699909,-42.835690,-42.972802,-43.110851,-43.249446,-43.388201,-43.526740,-43.664694,-43.801707,-43.937436,-44.071554,-44.203752,-44.333737,-44.461239,-44.586009,-44.707820,-44.826471,-44.941786,-45.053615,-45.161834,-45.266349,-45.367093,-45.464025,-45.557136,-45.646444,-45.731995,-45.813860,-45.892143,-45.966967,-46.038487,-46.106877,-46.172337,-46.235087,-46.295368,-46.353439,-46.409574,-46.464066,-46.517215,-46.569335,-46.620749,-46.671784,-46.722773,-46.774049
-48.659715,-48.630782,-48.605188,-48.582474,-48.562179,-48.543851,-48.527039,-48.511303,-48.496209,-48.481338,-48.466279,-48.450638,-48.434036,-48.416110,-48.396515,-48.374923,-48.351030,-48.324547,-48.295210,-48.262775,-48.227019,-48.187742,-48.144766,-48.097935,-48.047115,-47.992194,-47.933081,-47.869706,-47.802021,-47.729996,-47.653622,-47.572906,-47.487876,-47.398575,-47.305063,-47.207415,-47.105722,-47.000086,-46.890623,-46.777463,-46.660744,-46.540616,-46.417237,-46.290777,-46.161411,-46.029321,-45.894700,-45.757742,-45.618650,-45.477631,-45.334898,-45.190666,-45.045155,-44.898591,-44.751200,-44.603213,-44.454863,-44.306387,-44.158024,-44.010015,-43.862604,-43.716035,-43.570558,-43.426419,-43.283871,-43.143165,-43.004554,-42.868291,-42.734629,-42.603823,-42.476125,-42.351788,-42.231062,-42.114195,-42.001432,-41.893017,-41.789186,-41.690172,-41.596203,-41.507499,-41.424272,-41.346727,-41.275058,-41.209448,-41.150072,-41.097088,-41.050643,-41.010870,-40.977884,-40.951787,-40.932662,-40.920573,-40.915568,-40.917672,-40.926894,-40.943219,-40.966613,-40.997018,-41.034358,-41.078533,-41.129421,-41.186879,-41.250743,-41.320827,-41.396926,-41.478813,-41.566243,-41.658953,-41.756663,-41.859074,-41.965877,-42.076745,-42.191340,-42.309315,-42.430312,-42.553968,-42.679912,-42.807770,-42.937168,-43.067731,-43.199084,-43.330860,-43.462694,-43.594232,-43.725128,-43.855048,-43.983672,-44.110694,-44.235826,-44.358798,-44.479359,-44.597281,-44.712358,-44.824407,-44.933270,-45.038814,-45.140932,-45.239547,-45.334604,-45.426079,-45.513973,-45.598316,-45.679165,-45.756602,-45.830736,-45.901701,-45.969655,-46.034779,-46.097275,-46.157367,-46.215298,-46.271327,-46.325729,-46.378793,-46.430820,-46.482119,-46.533009,-46.583813,-46.634858,-46.686470
-48.667635,-48.647133,-48.629709,-48.614881,-48.602168,-48.591094,-48.581192,-48.572003,-48.563078,-48.553981,-48.544293,-48.533607,-48.521535,-48.507709,-48.491779,-48.473415,-48.452311,-48.428183,-48.400769,-48.369829,-48.335152,-48.296545,-48.253843,-48.206904,-48.155609,-48.099863,-48.039594,-47.974754,-47.905315,-47.831270,-47.752635,-47.669442,-47.581744,-47.489613,-47.393135,-47.292413,-47.187565,-47.078723,-46.966031,-46.849645,-46.729733,-46.606470,-46.480042,-46.350643,-46.218474,-46.083740,-45.946656,-45.807438,-45.666308,-45.523491,-45.379215,-45.233712,-45.087214,-44.939958,-44.792178,-44.644113,-44.496002,-44.348084,-44.200599,-44.053787,-43.907889,-43.763145,-43.619796,-43.478083,-43.338244,-43.200521,-43.065150,-42.932371,-42.802419,-42.675530,-42.551936,-42.431869,-42.315557,-42.203224,-42.095093,-41.991382,-41.892302,-41.798062,-41.708862,-41.624897,-41.546353,-41.473409,-41.406234,-41.344987,-41.289817,-41.240858,-41.198235,-41.162058,-41.132422,-41.109408,-41.093081,-41.083487,-41.080658,-41.084605,-41.095323,-41.112786,-41.136949,-41.167749,-41.205100,-41.248898,-41.299018,-41.355317,-41.417629,-41.485772,-41.559544,-41.638723,-41.723071,-41.812334,-41.906241,-42.004507,-42.106832,-42.212906,-42.322406,-42.435001,-42.550351,-42.668110,-42.787928,-42.909452,-43.032328,-43.156201,-43.280720,-43.405540,-43.530318,-43.654723,-43.778433,-43.901135,-44.022532,-44.142342,-44.260298,-44.376151,-44.489675,-44.600659,-44.708918,-44.814289,-44.916633,-45.015834,-45.111803,-45.204478,-45.293819,-45.379816,-45.462483,-45.541863,-45.618022,-45.691052,-45.761071,-45.828219,-45.892661,-45.954583,-46.014192,-46.071713,-46.127391,-46.181485,-46.234271,-46.286035,-46.337076,-46.387700,-46.438222,-46.488959,-46.540232,-46.592361
-48.681846,-48.669727,-48.660418,-48.653413,-48.648210,-48.644312,-48.641233,-48.638495,-48.635635,-48.632202,-48.627765,-48.621907,-48.614232,-48.604364,-48.591950,-48.576658,-48.558182,-48.536239,-48.510572,-48.480948,-48.447162,-48.409034,-48.366410,-48.319162,-48.267187,-48.210408,-48.148772,-48.082252,-48.010842,-47.934559,-47.853442,-47.767552,-47.676966,-47.581784,-47.482119,-47.378104,-47.269884,-47.157621,-47.041486,-46.921665,-46.798352,-46.671751,-46.542075,-46.409544,-46.274382,-46.136822,-45.997097,-45.855447,-45.712113,-45.567338,-45.421368,-45.274449,-45.126826,-44.978746,-44.830455,-44.682196,-44.534215,-44.386754,-44.240053,-44.094352,-43.949888,-43.806897,-43.665613,-43.526267,-43.389087,-43.254301,-43.122133,-42.992804,-42.866534,-42.743539,-42.624031,-42.508219,-42.396311,-42.288506,-42.185004,-42.085995,-41.991667,-41.902202,-41.817774,-41.738551,-41.664694,-41.596355,-41.533676,-41.476793,-41.425827,-41.380890,-41.342083,-41.309494,-41.283196,-41.263249,-41.249699,-41.242576,-41.241894,-41.247651,-41.259826,-41.278382,-41.303266,-41.334404,-41.371705,-41.415060,-41.464342,-41.519404,-41.580082,-41.646196,-41.717547,-41.793920,-41.875084,-41.960793,-42.050786,-42.144790,-42.242519,-42.343677,-42.447957,-42.555044,-42.664618,-42.776351,-42.889913,-43.004971,-43.121192,-43.238246,-43.355802,-43.473538,-43.591135,-43.708285,-43.824688,-43.940057,-44.054118,-44.166610,-44.277290,-44.385932,-44.492329,-44.596295,-44.697663,-44.796291,-44.892057,-44.984867,-45.074646,-45.161349,-45.244952,-45.325459,-45.402898,-45.477322,-45.548808,-45.617459,-45.683401,-45.746782,-45.807771,-45.866561,-45.923361,-45.978400,-46.031924,-46.084193,-46.135481,-46.186074,-46.236267,-46.286362,-46.336671,-46.387503,-46.439175,-46.492000
-48.702622,-48.698839,-48.697590,-48.698345,-48.700581,-48.703780,-48.707437,-48.711056,-48.714159,-48.716282,-48.716979,-48.715825,-48.712415,-48.706367,-48.697324,-48.684953,-48.668947,-48.649025,-48.624935,-48.596451,-48.563376,-48.525541,-48.482804,-48.435052,-48.382198,-48.324184,-48.260976,-48.192568,-48.118976,-48.040243,-47.956432,-47.867629,-47.773941,-47.675492,-47.572426,-47.464903,-47.353099,-47.237203,-47.117416,-46.993953,-46.867037,-46.736898,-46.603778,-46.467922,-46.329581,-46.189010,-46.046466,-45.902212,-45.756507,-45.609614,-45.461796,-45.313312,-45.164422,-45.015383,-44.866452,-44.717878,-44.569912,-44.422799,-44.276782,-44.132097,-43.988981,-43.847662,-43.708368,-43.571320,-43.436737,-43.304832,-43.175815,-43.049892,-42.927264,-42.808127,-42.692673,-42.581091,-42.473563,-42.370266,-42.271374,-42.177053,-42.087464,-42.002762,-41.923096,-41.848606,-41.779426,-41.715682,-41.657491,-41.604959,-41.558186,-41.517257,-41.482250,-41.453229,-41.430247,-41.413343,-41.402542,-41.397858,-41.399287,-41.406811,-41.420398,-41.440000,-41.465550,-41.496968,-41.534156,-41.576999,-41.625368,-41.679115,-41.738077,-41.802075,-41.870913,-41.944384,-42.022263,-42.104313,-42.190285,-42.279917,-42.372937,-42.469063,-42.568004,-42.669465,-42.773141,-42.878725,-42.985908,-43.094377,-43.203823,-43.313935,-43.424409,-43.534943,-43.645244,-43.755027,-43.864016,-43.971947,-44.078571,-44.183650,-44.286964,-44.388310,-44.487504,-44.584380,-44.678794,-44.770622,-44.859764,-44.946142,-45.029700,-45.110409,-45.188260,-45.263273,-45.335487,-45.404969,-45.471808,-45.536114,-45.598022,-45.657688,-45.715288,-45.771018,-45.825092,-45.877742,-45.929214,-45.979769,-46.029679,-46.079230,-46.128712,-46.178425,-46.228673,-46.279764,-46.332004,-46.385700
-48.730235,-48.734738,-48.741493,-48.749945,-48.759549,-48.769767,-48.780075,-48.789959,-48.798925,-48.806496,-48.812214,-48.815642,-48.816370,-48.814008,-48.808195,-48.798597,-48.784907,-48.766848,-48.744171,-48.716657,-48.684118,-48.646396,-48.603362,-48.554918,-48.500994,-48.441549,-48.376570,-48.306073,-48.230097,-48.148708,-48.061997,-47.970074,-47.873073,-47.771149,-47.664473,-47.553235,-47.437639,-47.317905,-47.194263,-47.066956,-46.936236,-46.802364,-46.665606,-46.526235,-46.384528,-46.240765,-46.095226,-45.948195,-45.799952,-45.650779,-45.500955,-45.350756,-45.200454,-45.050318,-44.900613,-44.751597,-44.603526,-44.456647,-44.311204,-44.167435,-44.025569,-43.885832,-43.748444,-43.613616,-43.481557,-43.352466,-43.226539,-43.103964,-42.984925,-42.869599,-42.758156,-42.650763,-42.547578,-42.448756,-42.354444,-42.264782,-42.179906,-42.099943,-42.025015,-41.955236,-41.890712,-41.831541,-41.777814,-41.729612,-41.687007,-41.650061,-41.618827,-41.593346,-41.573648,-41.559752,-41.551664,-41.549378,-41.552874,-41.562120,-41.577069,-41.597660,-41.623818,-41.655454,-41.692462,-41.734724,-41.782106,-41.834459,-41.891621,-41.953416,-42.019652,-42.090127,-42.164624,-42.242916,-42.324764,-42.409918,-42.498120,-42.589104,-42.682596,-42.778316,-42.875981,-42.975302,-43.075992,-43.177759,-43.280316,-43.383376,-43.486657,-43.589882,-43.692782,-43.795096,-43.896572,-43.996972,-44.096069,-44.193651,-44.289520,-44.383498,-44.475421,-44.565147,-44.652553,-44.737535,-44.820013,-44.899928,-44.977242,-45.051942,-45.124037,-45.193558,-45.260560,-45.325122,-45.387342,-45.447342,-45.505266,-45.561276,-45.615554,-45.668301,-45.719736,-45.770091,-45.819614,-45.868567,-45.917221,-45.965858,-46.014767,-46.064242,-46.114584,-46.166091,-46.219066,-46.273807
-48.764943,-48.777685,-48.792387,-48.808473,-48.825375,-48.842536,-48.859410,-48.875468,-48.890200,-48.903114,-48.913741,-48.921636,-48.926376,-48.927570,-48.924852,-48.917885,-48.906364,-48.890013,-48.868590,-48.841882,-48.809711,-48.771930,-48.728422,-48.679105,-48.623926,-48.562863,-48.495923,-48.423143,-48.344587,-48.260345,-48.170533,-48.075290,-47.974776,-47.869176,-47.758688,-47.643533,-47.523945,-47.400172,-47.272476,-47.141128,-47.006410,-46.868612,-46.728027,-46.584955,-46.439699,-46.292563,-46.143854,-45.993873,-45.842926,-45.691310,-45.539323,-45.387255,-45.235393,-45.084017,-44.933401,-44.783812,-44.635509,-44.488744,-44.343761,-44.200797,-44.060078,-43.921825,-43.786249,-43.653554,-43.523936,-43.397581,-43.274670,-43.155375,-43.039861,-42.928285,-42.820797,-42.717540,-42.618650,-42.524256,-42.434479,-42.349436,-42.269233,-42.193971,-42.123746,-42.058642,-41.998738,-41.944107,-41.894810,-41.850903,-41.812431,-41.779432,-41.751933,-41.729953,-41.713498,-41.702568,-41.697147,-41.697212,-41.702726,-41.713640,-41.729894,-41.751416,-41.778120,-41.809907,-41.846666,-41.888274,-41.934593,-41.985474,-42.040754,-42.100260,-42.163806,-42.231194,-42.302215,-42.376652,-42.454277,-42.534852,-42.618135,-42.703873,-42.791811,-42.881686,-42.973234,-43.066187,-43.160278,-43.255239,-43.350803,-43.446709,-43.542698,-43.638517,-43.733921,-43.828675,-43.922552,-44.015337,-44.106829,-44.196839,-44.285195,-44.371741,-44.456337,-44.538863,-44.619216,-44.697316,-44.773102,-44.846532,-44.917588,-44.986274,-45.052613,-45.116654,-45.178463,-45.238132,-45.295770,-45.351510,-45.405503,-45.457919,-45.508947,-45.558791,-45.607674,-45.655832,-45.703512,-45.750976,-45.798495,-45.846348,-45.894820,-45.944202,-45.994787,-46.046870,-46.100743,-46.156698
-48.807000,-48.827930,-48.850523,-48.874181,-48.898312,-48.922338,-48.945696,-48.967840,-48.988242,-49.006398,-49.021827,-49.034073,-49.042707,-49.047331,-49.047576,-49.043103,-49.033609,-49.018820,-48.998499,-48.972441,-48.940476,-48.902470,-48.858319,-48.807956,-48.751345,-48.688483,-48.619400,-48.544152,-48.462829,-48.375544,-48.282441,-48.183685,-48.079466,-47.969994,-47.855501,-47.736234,-47.612459,-47.484455,-47.352512,-47.216933,-47.078028,-46.936115,-46.791517,-46.644562,-46.495577,-46.344892,-46.192837,-46.039739,-45.885919,-45.731698,-45.577389,-45.423298,-45.269727,-45.116966,-44.965298,-44.815000,-44.666334,-44.519556,-44.374912,-44.232636,-44.092953,-43.956077,-43.822212,-43.691552,-43.564282,-43.440575,-43.320597,-43.204502,-43.092438,-42.984540,-42.880938,-42.781752,-42.687095,-42.597069,-42.511772,-42.431293,-42.355711,-42.285101,-42.219528,-42.159051,-42.103722,-42.053583,-42.008670,-41.969012,-41.934627,-41.905528,-41.881717,-41.863188,-41.849928,-41.841911,-41.839105,-41.841465,-41.848939,-41.861463,-41.878961,-41.901350,-41.928532,-41.960402,-41.996841,-42.037720,-42.082899,-42.132228,-42.185545,-42.242679,-42.303447,-42.367659,-42.435115,-42.505604,-42.578912,-42.654815,-42.733081,-42.813477,-42.895763,-42.979695,-43.065028,-43.151516,-43.238912,-43.326971,-43.415451,-43.504111,-43.592718,-43.681044,-43.768869,-43.855983,-43.942183,-44.027281,-44.111100,-44.193476,-44.274262,-44.353324,-44.430546,-44.505832,-44.579100,-44.650291,-44.719363,-44.786296,-44.851089,-44.913763,-44.974358,-45.032935,-45.089578,-45.144388,-45.197487,-45.249017,-45.299138,-45.348028,-45.395880,-45.442905,-45.489327,-45.535386,-45.581330,-45.627420,-45.673925,-45.721122,-45.769293,-45.818723,-45.869701,-45.922513,-45.977445,-46.034781
