0.351147
2.676161
5.623171
6.162465
7.850045
9.377129
5.400368
1.905843
0.199802
0.386416
2.487667
1.869464
1.456819
0.631869
1.479625
3.782175
10.445416
6.458237
5.233928
1.113056
3.339338
10.152560
10.790862
2.646126
6.716230
9.026687
1.975054
2.038101
0.854276
2.250012
3.774836
0.615723
6.195654
1.206862
0.801850
14.107898
6.237896
0.587941
0.327775
0.323626
0.983808
1.887273
1.055259
0.981849
1.094716
1.347320
1.294660
1.062028
1.294276
0.426957
0.744092
0.743520
0.741732
0.781865
0.976699
1.161161
10.201508
0.963506
1.439516
1.173998
1.255097
6.879985
4.662923
0.659955
0.727737
0.809147
0.684031
1.870076
1.852811
1.183471
1.370338
1.380814
10.109236
6.203743
3.401775
1.083382
1.056608
0.561326
0.903267
0.724310
1.152173
0.977945
0.742203
0.519980
1.088413
1.344062
2.722497
1.885614
0.906864
0.811509
0.683423
2.575307
2.663758
5.058019
6.218882
6.533384
4.390916
8.955379
5.001278
5.877714
2.407873
0.638727
0.164620
1.413952
0.141133
1.570813
1.495417
1.023389
0.704394
3.127538
1.595022
1.679496
3.196763
3.425295
7.447964
2.072950
2.123282
5.605375
2.544018
1.316517
0.784350
0.532448
2.931564
1.798664
0.843521
1.449833
0.269320
4.642768
4.782477
3.203260
8.834784
8.471103
3.104213
3.914347
2.428129
2.245983
