1.150393
6.073405
6.906726
3.733577
1.843456
3.943268
9.811269
8.756013
2.798294
3.186391
5.194571
7.909254
9.100891
9.938661
13.103798
1.708059
2.909709
4.409141
3.417512
9.375856
4.132339
4.632048
7.862374
2.055732
7.262248
6.050429
9.576176
8.410767
8.876962
6.791311
10.393022
12.342679
3.510547
4.219334
6.274771
8.204315
10.857471
10.421740
7.538769
5.520696
5.451326
0.827594
0.823264
3.869819
0.657180
0.716981
0.591967
4.153355
7.059008
9.818512
3.979105
4.396376
4.823985
11.604792
6.355270
9.877005
10.448419
8.942281
13.360330
13.008704
7.762148
4.183059
5.304212
4.172372
9.213584
9.599095
3.490515
4.588853
3.263058
6.000738
9.601348
11.506654
11.504485
1.059441
0.880585
0.388039
0.442153
1.198571
1.206109
1.227891
13.340712
10.933753
5.359839
0.727854
0.578513
0.545837
0.545920
1.194480
0.412594
0.400307
1.200261
4.925162
1.191161
