6.089988
1.124390
2.104630
1.335408
5.831351
1.139835
0.697023
1.693057
2.028549
2.443947
5.189936
7.114661
8.291013
9.139293
1.224108
1.545035
4.284333
7.016895
9.842566
11.770466
9.762818
14.242093
13.687530
5.935594
1.662996
4.454169
7.957418
17.999608
19.264843
13.970947
18.381540
19.537910
23.110579
27.425084
23.277180
16.196903
16.460504
20.009670
19.519683
23.092886
22.224997
0.811811
0.838285
11.880985
7.879535
2.260995
2.854979
1.482828
2.244846
1.031133
1.643428
0.460755
0.810077
1.203973
0.266259
0.508612
4.870823
3.107926
4.578171
1.864379
3.470063
1.523375
0.563267
12.942410
3.637339
4.808580
1.161106
1.106988
3.258161
5.989859
20.601522
4.317460
3.508671
1.054479
1.032878
0.972876
1.056167
14.861938
10.271030
1.321516
21.336987
20.538362
1.325425
5.361111
2.980470
1.401585
1.389376
1.243734
1.259941
1.238954
3.669256
2.145943
14.119970
