22.534229,73.640201,-37.412511,-55.848185,-94.589379,-95.866458,-96.520959,-99.638680,-99.914855,-99.828692,-99.944051,-100.079491,-99.982123,-99.991873,-99.812069,-99.712077,-99.678681,-99.921047,-96.930286,-83.459335,-52.022459,-49.728806,-60.551566,-98.742199,-90.886355,-96.760570,-99.804296,-99.677319,-99.756017,-99.944717,-99.977814,-99.987071,-99.967355,-99.943608,-99.960278,-99.755340,-99.976821,-98.240726,-83.143403,-57.770831
28.933123,73.521179,-37.945474,-47.694010,-97.582900,-96.552023,-99.100624,-99.971810,-99.954078,-99.947040,-99.935569,-100.054788,-99.970151,-99.966315,-100.554038,-100.158929,-100.395730,-100.382052,-88.080394,-79.368591,-41.675798,-49.009687,-51.649514,-98.365465,-98.074505,-98.980654,-99.936029,-100.037817,-100.027823,-99.910550,-99.923786,-99.975493,-99.968729,-100.276654,-100.109750,-100.254815,-99.929617,-90.062420,-77.593979,-58.890741
29.732984,73.506301,-38.154148,-47.039311,-97.407935,-96.571835,-98.936512,-99.998805,-99.956151,-99.925175,-99.917239,-100.059389,-99.943512,-99.953829,-100.639658,-100.362512,-100.608837,-100.478629,-87.099471,-79.650054,-42.074210,-48.301755,-51.863947,-93.733926,-95.771160,-98.682456,-99.939802,-100.056676,-100.017936,-99.904027,-99.923043,-99.954306,-99.964284,-100.366550,-100.195613,-100.399098,-99.737915,-89.886808,-77.179649,-58.431515
30.532846,73.491424,-38.562212,-47.322390,-97.415885,-96.651887,-98.717041,-100.010849,-99.969890,-99.928619,-99.908285,-100.050343,-99.934902,-99.945757,-100.692235,-100.578308,-100.752108,-100.445946,-86.936633,-79.200654,-41.903054,-48.989531,-52.154477,-95.655794,-97.651906,-98.432865,-99.940894,-100.061262,-99.991680,-99.897720,-99.922640,-99.948919,-99.959685,-100.446653,-100.291596,-100.522521,-99.083407,-90.019872,-76.806989,-57.598061
31.332707,73.476546,-40.212572,-48.240772,-97.567055,-96.766242,-98.789761,-100.006609,-99.986341,-99.960304,-99.915121,-100.028298,-99.963319,-99.949480,-100.699676,-100.785606,-100.671451,-100.305737,-86.971482,-78.715772,-41.589423,-49.544286,-52.468142,-99.659436,-98.138843,-98.273670,-99.938191,-100.052295,-99.950860,-99.890856,-99.921224,-99.974848,-99.954846,-100.504216,-100.392200,-100.578057,-99.803592,-90.288386,-76.460673,-56.205702
32.147447,74.261530,-36.772538,-49.462280,-95.311404,-96.350152,-98.503037,-100.059798,-100.009113,-99.990719,-99.990077,-100.005339,-99.987880,-99.984447,-100.518486,-100.834273,-100.630495,-100.073984,-91.911290,-78.258928,-41.940608,-49.913179,-53.964492,-85.234511,-90.088052,-97.674309,-99.998207,-100.069974,-100.019280,-99.989099,-100.000160,-99.991199,-99.994050,-100.460720,-100.426820,-100.589009,-99.689757,-89.718795,-76.018291,-56.970164
31.347585,74.276408,-39.184009,-49.116582,-95.510503,-96.202485,-98.383751,-100.072389,-100.008249,-99.980167,-100.007265,-100.015051,-99.992743,-99.993439,-100.592854,-100.685033,-100.794095,-100.246288,-86.938522,-78.201780,-42.436366,-50.655400,-53.610582,-92.296142,-92.515577,-97.780760,-100.001974,-100.087981,-100.054656,-99.993027,-100.000381,-100.001331,-99.996732,-100.449614,-100.331928,-100.596598,-98.739860,-89.464956,-76.376363,-56.661485
30.547724,74.291285,-38.586619,-48.754671,-95.389310,-95.992596,-98.454504,-100.069681,-99.998396,-99.968332,-100.006109,-100.026061,-99.989118,-99.993493,-100.605036,-100.477489,-100.774070,-100.341094,-86.497293,-78.617445,-42.755691,-49.638974,-53.251153,-92.140351,-93.467892,-98.022624,-100.001589,-100.095003,-100.077517,-99.995815,-99.998402,-99.992576,-99.999144,-100.400985,-100.234253,-100.520005,-98.378991,-89.132277,-76.731029,-57.361367
29.747862,74.306163,-38.253993,-48.564010,-95.196929,-95.801426,-98.851482,-100.051872,-99.989458,-99.970140,-100.008922,-100.029313,-99.995736,-99.998144,-100.571705,-100.274333,-100.609389,-100.388378,-86.308467,-79.026866,-42.971003,-50.529568,-52.854469,-88.112487,-89.877138,-98.369762,-99.998294,-100.089366,-100.085091,-99.998566,-99.995658,-99.996507,-100.001616,-100.328983,-100.141025,-100.395618,-99.790218,-88.934847,-77.099825,-58.031505
28.948000,74.321041,-37.486816,-48.449613,-95.085976,-95.653397,-98.845679,-100.021005,-99.976867,-99.967383,-100.017012,-100.038228,-100.002770,-100.003535,-100.505127,-100.086387,-100.487626,-100.401521,-87.764332,-79.418614,-42.847970,-48.759414,-52.454162,-92.022418,-92.947413,-98.778698,-99.993561,-100.070576,-100.076848,-100.002072,-99.993531,-100.000655,-100.004295,-100.246326,-100.057770,-100.269774,-99.931730,-89.048089,-77.498163,-58.661879
