49.026400,-0.299136,-95.622360,-70.630396,-62.712368,-54.370182,-47.357411,-53.809493,-61.054619,-71.559931,-65.449611,-63.179643,-96.412459,-78.294922,-74.480110,-59.228227,-45.952745,-56.704525,-55.278787,-60.113284,-56.033092,-65.394477
50.026400,-0.299136,-97.283539,-76.786618,-71.153783,-61.272927,-35.917976,-55.560012,-57.108642,-75.763926,-66.064202,-72.000571,-98.663942,-82.073842,-76.972666,-64.048713,-41.360071,-53.146908,-60.414477,-54.337387,-58.703754,-69.728888
20.026400,0.700864,-68.792064,-51.636209,-38.141201,-61.869774,-76.644572,-103.302479,-91.679813,-98.490811,-99.587517,-99.621465,-80.008477,-56.462513,-42.957079,-48.556846,-70.175430,-104.980549,-86.858274,-104.279860,-99.657807,-99.686714
22.026400,0.700864,-67.912369,-50.472028,-34.951474,-60.932258,-72.848832,-96.273797,-99.698689,-99.166748,-99.608934,-99.669476,-79.800624,-49.970256,-40.701321,-50.543964,-67.610583,-98.142991,-99.848617,-108.627873,-99.706800,-99.689621
25.026400,0.700864,-70.303889,-51.286469,-44.352701,-57.430838,-70.456879,-87.246195,-99.756581,-100.325361,-99.653520,-99.697542,-78.710728,-52.496169,-42.323002,-55.649597,-69.598541,-91.819369,-100.170844,-101.794938,-99.729723,-99.724649
27.026400,0.700864,-74.202298,-60.927572,-37.329476,-54.987925,-77.160856,-78.697718,-96.530095,-99.282651,-99.643089,-99.693284,-83.941183,-54.641106,-36.994911,-56.925040,-66.132375,-82.298706,-92.453091,-100.659093,-99.725029,-99.719844
30.026400,0.700864,-81.095906,-57.068471,-37.256588,-47.064903,-74.608625,-81.164720,-97.539343,-100.824588,-99.613742,-99.667030,-86.825793,-52.242994,-41.727823,-56.804054,-69.452883,-86.720310,-100.814572,-97.507630,-99.678237,-99.691347
33.026400,0.700864,-85.604223,-57.204338,-50.153121,-47.508067,-69.567569,-75.735548,-96.995677,-99.226942,-99.637930,-99.738438,-94.277579,-61.521737,-68.986805,-42.258679,-60.067094,-81.909173,-95.710702,-99.805817,-99.659843,-99.737236
35.026400,0.700864,-78.888567,-62.793311,-49.230888,-43.484185,-69.899136,-75.649993,-89.675942,-99.858599,-100.663842,-99.679238,-90.927450,-55.965941,-45.344868,-49.651839,-68.487762,-85.131895,-81.485753,-99.541327,-101.143036,-99.699043
38.026400,0.700864,-77.338397,-56.007743,-51.248168,-34.642351,-64.102973,-76.556688,-91.015786,-99.485374,-94.279486,-99.698382,-85.797118,-58.956638,-46.527194,-37.990685,-57.579248,-79.607992,-86.721233,-99.283473,-95.582046,-99.724555
40.026400,0.700864,-76.047035,-59.877876,-56.182059,-31.223397,-66.378145,-75.913800,-91.022825,-100.953654,-98.121878,-99.779852,-86.966609,-63.097866,-55.993074,-34.216721,-66.353111,-81.886012,-88.956359,-98.910856,-97.141406,-99.730208
41.026400,0.700864,-78.681915,-59.614939,-60.732512,-31.603081,-67.026041,-69.447535,-87.345140,-101.278648,-99.173753,-99.642309,-86.597388,-65.970124,-55.985636,-33.244747,-66.058166,-82.223367,-79.455132,-101.046013,-99.419877,-99.737113
43.026400,0.700864,-77.359623,-61.531493,-59.286922,-38.780314,-69.906166,-71.527625,-88.180954,-95.444653,-104.149372,-100.609491,-86.146524,-62.586517,-56.444251,-36.608627,-66.576652,-76.283865,-83.178467,-100.770649,-100.744657,-99.172958
48.026400,0.700864,-82.103277,-64.520875,-61.533059,-44.894297,-53.362788,-54.103116,-69.141603,-77.025072,-75.626986,-75.134969,-88.525610,-65.762021,-64.399791,-47.132731,-50.125897,-61.768809,-67.466102,-70.474581,-70.814965,-67.940953
49.026400,0.700864,-85.860548,-66.788192,-58.577135,-48.517819,-40.874937,-51.787336,-61.668754,-73.611054,-63.133939,-67.271511,-92.446109,-66.823204,-66.220857,-49.070576,-45.285471,-55.070711,-55.024526,-59.369231,-59.578175,-68.642807
18.026400,1.700864,-69.278481,-42.035150,-42.512431,-57.350640,-76.020272,-93.745713,-99.501121,-99.927035,-100.043693,-100.030165,-74.628653,-47.713224,-42.446982,-54.609577,-71.664195,-94.542575,-99.851625,-99.945890,-100.034142,-100.031386
19.026400,1.700864,-67.441832,-47.425494,-39.480991,-54.972269,-77.439008,-81.410774,-97.967453,-98.947082,-100.016420,-100.063653,-76.349971,-52.495681,-41.782273,-51.447103,-72.337569,-84.156523,-97.533572,-98.679089,-100.051375,-99.998128
21.026400,1.700864,-69.373644,-50.567681,-39.356009,-54.714109,-75.475760,-82.482031,-97.267750,-96.638934,-100.025609,-100.031190,-79.055688,-53.656388,-40.708670,-51.261579,-73.597668,-86.279963,-95.732441,-94.944152,-100.030423,-100.017279
22.026400,1.700864,-68.864875,-45.747240,-38.777417,-53.632068,-72.216307,-87.589910,-100.278588,-95.972139,-100.037359,-100.027148,-78.551483,-52.733744,-37.652608,-47.349134,-73.376951,-90.891849,-100.416360,-94.816228,-100.025701,-100.030984
23.026400,1.700864,-70.515431,-48.816192,-47.955596,-52.231976,-73.384619,-81.275023,-100.114727,-96.185735,-100.030817,-100.027885,-80.624345,-51.719597,-35.025120,-50.407821,-73.489047,-87.812493,-100.181523,-93.714135,-100.027934,-100.024455
24.026400,1.700864,-72.723796,-49.916072,-48.420508,-51.966154,-75.459070,-81.604724,-98.899700,-98.442831,-100.026904,-100.028971,-81.916351,-53.730750,-31.635711,-52.586535,-74.382099,-84.708756,-98.203128,-97.891770,-100.026046,-100.022465
26.026400,1.700864,-71.978042,-47.715469,-39.692573,-51.271166,-70.737895,-79.093026,-99.561447,-99.089798,-100.042261,-100.041749,-80.788502,-55.268684,-36.491452,-54.145991,-71.927493,-82.828886,-99.568473,-97.678706,-100.041433,-100.032587
27.026400,1.700864,-73.371217,-51.662949,-38.757314,-49.811117,-74.517622,-78.087230,-97.410028,-99.568858,-100.034190,-100.031482,-83.253382,-55.083958,-38.318729,-50.527097,-71.180608,-82.168823,-95.681017,-100.278786,-100.027173,-100.028698
29.026400,1.700864,-77.417907,-51.013855,-43.913159,-46.624379,-69.086582,-84.717970,-99.061922,-100.278321,-100.039766,-100.034452,-85.257207,-54.809189,-41.892579,-51.736389,-70.371566,-89.305850,-97.096128,-100.285614,-100.045736,-100.031573
30.026400,1.700864,-77.316105,-53.279304,-42.597406,-44.350130,-72.779028,-80.134186,-98.555434,-99.716120,-100.025131,-100.023388,-85.269833,-53.480854,-41.051115,-48.694851,-70.648020,-86.821299,-95.545503,-100.685160,-100.009057,-100.024173
31.026400,1.700864,-72.316491,-51.809137,-41.725915,-43.244778,-71.568657,-77.296633,-94.212655,-99.763687,-100.040242,-100.031287,-84.915313,-53.329292,-42.837718,-45.683292,-69.925677,-83.087984,-92.645763,-100.687843,-100.022253,-100.024502
32.026400,1.700864,-74.849546,-53.825630,-46.323978,-43.746964,-68.162691,-78.185983,-93.738726,-100.271908,-100.042984,-100.053803,-84.904321,-56.366528,-42.946305,-46.523648,-69.366479,-83.301176,-88.885593,-100.231881,-100.082435,-100.039996
34.026400,1.700864,-75.438851,-59.156710,-44.675891,-42.919367,-69.457523,-77.183996,-91.934445,-99.962258,-99.954658,-100.036068,-85.032184,-55.117227,-45.228015,-45.816015,-65.486082,-84.502007,-86.805250,-100.032158,-100.068476,-100.029991
35.026400,1.700864,-76.348141,-56.529735,-45.567871,-41.495825,-67.676905,-74.832323,-94.655266,-100.139720,-100.166360,-100.022905,-87.705242,-54.453312,-45.517974,-44.690916,-62.749955,-84.588225,-92.689782,-100.104803,-99.964342,-100.021789
36.026400,1.700864,-80.019683,-52.206404,-46.577690,-39.902556,-68.553061,-75.859884,-93.391040,-100.038252,-98.837987,-100.035731,-89.384384,-54.052440,-47.616852,-40.539838,-68.309740,-85.118271,-91.603427,-99.983281,-99.124439,-100.033050
37.026400,1.700864,-79.969692,-50.804869,-46.915704,-37.745390,-68.138682,-74.410582,-95.295088,-99.890472,-98.700399,-100.060294,-89.544702,-54.207674,-48.812167,-39.659623,-62.784159,-83.193569,-91.985468,-100.214560,-98.139836,-100.025105
38.026400,1.700864,-77.107985,-58.030483,-51.868488,-35.536504,-68.170919,-78.276621,-90.381731,-99.882536,-98.157452,-100.018585,-87.104949,-55.234217,-49.304026,-36.614523,-65.259645,-85.582524,-86.033864,-99.252598,-98.205800,-100.042411
39.026400,1.700864,-76.009284,-63.076301,-53.457078,-33.779902,-70.161028,-75.722118,-89.950671,-99.981322,-99.073706,-100.010478,-87.613110,-55.609066,-53.170597,-34.210048,-64.949834,-84.838888,-85.572675,-100.701724,-98.972675,-100.010567
40.026400,1.700864,-75.631405,-57.958722,-51.247397,-32.857628,-66.688226,-76.807775,-91.165024,-99.788702,-99.707247,-100.095896,-87.631338,-57.495858,-50.046766,-37.929719,-62.815502,-84.525565,-86.963363,-99.105398,-99.290440,-100.063484
42.026400,1.700864,-78.496294,-59.691743,-54.615144,-36.897112,-67.963374,-69.815713,-89.651818,-98.301518,-98.092069,-100.028070,-88.701624,-59.142001,-53.133591,-39.426054,-59.790565,-80.855703,-86.293824,-96.315199,-97.999613,-100.084781
44.026400,1.700864,-77.391936,-60.011714,-59.172560,-39.820594,-65.472533,-66.496395,-86.847172,-93.087900,-95.438556,-99.812783,-87.871933,-58.789303,-53.931168,-43.593666,-57.637537,-78.017075,-83.775142,-90.831524,-95.436229,-100.288214
45.026400,1.700864,-77.676289,-57.731661,-59.647161,-39.379036,-61.850176,-63.750683,-86.396890,-91.937825,-96.087946,-99.332070,-87.385604,-58.780316,-53.296028,-43.822987,-55.417939,-76.210318,-82.176956,-93.269005,-94.920931,-98.176533
47.026400,1.700864,-80.738693,-57.557324,-58.909474,-40.310477,-56.350754,-58.522675,-75.406544,-83.566307,-82.720360,-93.157060,-89.518342,-59.038242,-54.916306,-46.071943,-51.847290,-68.437849,-76.406305,-84.817275,-81.589008,-93.552056
48.026400,1.700864,-81.146434,-63.054715,-59.405900,-41.098449,-55.771124,-53.340455,-70.376297,-80.075763,-74.847377,-83.448747,-90.042388,-58.396681,-55.005256,-46.299976,-45.626063,-62.259410,-66.033299,-76.283957,-73.974783,-84.959636
50.026400,1.700864,-75.667130,-56.385741,-55.317403,-50.627110,-44.885774,-45.312296,-59.372549,-75.326548,-56.208963,-65.670719,-84.933637,-62.132163,-60.239467,-44.840582,-42.037022,-46.216323,-52.782034,-54.207077,-57.821180,-68.794340
18.026400,2.700864,-68.203247,-43.842864,-40.733715,-54.683108,-76.464324,-91.595691,-100.241840,-99.930229,-99.986189,-100.007278,-74.994148,-49.493422,-39.645722,-51.553898,-74.137325,-93.117626,-100.273709,-99.990950,-100.007545,-99.977183
19.026400,2.700864,-67.863317,-48.183092,-41.401488,-51.896848,-78.480011,-77.651848,-99.825687,-99.338656,-99.993588,-100.030546,-76.679622,-50.943185,-41.107968,-49.834043,-73.722841,-81.338633,-100.227823,-99.183249,-100.022517,-99.975767
20.026400,2.700864,-70.040189,-46.416188,-43.565874,-50.907970,-75.719124,-87.492484,-99.243662,-97.993254,-100.037219,-100.011800,-77.771964,-51.150575,-40.682408,-50.930786,-76.199125,-90.235098,-99.090315,-97.707290,-100.015990,-100.020762
21.026400,2.700864,-70.856023,-46.342422,-42.325741,-50.482999,-77.448377,-80.569455,-99.402844,-97.340156,-100.010199,-100.049989,-79.270118,-53.913612,-39.381886,-54.122227,-76.230982,-84.451493,-99.066502,-97.332309,-100.042210,-99.992497
23.026400,2.700864,-71.896378,-48.162003,-46.076548,-48.750213,-75.247727,-79.955639,-100.029859,-96.836174,-100.022797,-100.031122,-80.904824,-54.027243,-40.062142,-49.210334,-73.256639,-87.134032,-100.147231,-96.133150,-100.029455,-100.003068
24.026400,2.700864,-74.322579,-48.969940,-44.339002,-48.847878,-74.089198,-87.927499,-99.397693,-98.892965,-100.018872,-100.032143,-82.781588,-55.551322,-36.250357,-48.989525,-71.165922,-89.641532,-98.814345,-99.132563,-100.027675,-100.004811
