19.344400,3.832610,-100.000000
18.487200,4.005770,-100.000000
18.067900,4.115680,-100.000000
18.054500,4.133930,-100.000000
18.233300,4.138490,-100.000000
19.213300,4.116120,-100.000000
20.005100,4.112210,-100.000000
20.863200,4.111670,-100.000000
21.728300,4.111980,-100.000000
22.657500,4.107080,-100.000000
23.524000,4.104720,-100.000000
24.416100,4.118810,-100.000000
25.293400,4.127440,-100.000000
26.163700,4.130910,-100.000000
27.044500,4.114450,-87.000000
27.949700,4.110990,-86.000000
28.807000,4.118690,-88.000000
29.709500,4.113180,-88.000000
30.577800,4.110780,-88.000000
31.450700,4.118210,-88.000000
32.320800,4.113970,-100.000000
33.213900,4.114790,-100.000000
34.092700,4.112760,-89.000000
34.948200,4.114040,-89.000000
35.836300,4.127000,-89.000000
36.724500,4.136840,-89.000000
37.573000,4.146550,-100.000000
38.306900,4.164080,-100.000000
38.420500,4.164680,-100.000000
38.384200,4.173130,-100.000000
38.036800,4.062560,-100.000000
37.216500,4.491340,-100.000000
36.378800,4.713280,-100.000000
35.511100,4.790710,-100.000000
34.623100,4.789460,-100.000000
33.777500,4.785730,-100.000000
32.892800,4.773380,-100.000000
32.001400,4.782690,-100.000000
31.131500,4.788230,-100.000000
30.276500,4.786040,-100.000000
29.406100,4.785830,-100.000000
28.532800,4.780950,-100.000000
27.676500,4.780010,-100.000000
26.814300,4.789290,-100.000000
25.934500,4.786790,-100.000000
25.086100,4.782900,-100.000000
24.218900,4.781500,-100.000000
23.328600,4.790000,-100.000000
22.442600,4.789180,-100.000000
21.585800,4.777180,-100.000000
20.705700,4.763170,-100.000000
19.853600,4.744680,-100.000000
18.954600,4.931200,-100.000000
18.190100,5.097800,-100.000000
18.041600,5.125160,-100.000000
18.058400,5.161340,-100.000000
18.592300,5.115900,-100.000000
19.495400,5.111670,-100.000000
20.403200,5.116560,-100.000000
21.299300,5.107260,-100.000000
22.167700,5.116450,-100.000000
23.068000,5.115910,-100.000000
23.921600,5.110600,-100.000000
24.817900,5.110130,-100.000000
25.680100,5.119520,-100.000000
26.562000,5.126320,-88.000000
27.438400,5.120730,-88.000000
28.310700,5.116720,-88.000000
29.194400,5.108740,-100.000000
30.062600,5.113500,-100.000000
30.943700,5.119700,-100.000000
31.794000,5.121440,-100.000000
32.656800,5.117520,-100.000000
33.537300,5.114260,-100.000000
34.392500,5.110750,-100.000000
35.277700,5.112010,-100.000000
36.156600,5.118550,-100.000000
36.986300,5.118930,-100.000000
37.856000,5.119890,-100.000000
38.381400,5.146170,-100.000000
38.416600,5.156620,-100.000000
38.229400,5.515670,-100.000000
37.378500,5.652020,-100.000000
36.586600,5.947600,-100.000000
35.747500,6.197620,-100.000000
34.905500,6.294660,-100.000000
33.195400,6.566230,-100.000000
32.306400,6.679520,-100.000000
31.409900,6.681060,-100.000000
30.552900,6.693760,-100.000000
29.669900,6.686520,-100.000000
28.786400,6.670910,-100.000000
27.915600,6.684450,-100.000000
27.066700,6.691170,-100.000000
26.175000,6.687600,-100.000000
25.303000,6.690000,-100.000000
24.428600,6.689020,-100.000000
23.573100,6.684020,-100.000000
22.703300,6.689670,-100.000000
21.813700,6.699540,-100.000000
20.963900,6.691280,-100.000000
20.112000,6.650710,-100.000000
19.211300,6.659870,-100.000000
18.363800,6.679230,-100.000000
18.090400,6.787450,-100.000000
18.102500,6.819900,-100.000000
18.130600,6.830390,-100.000000
18.135500,6.834020,-100.000000
18.134800,6.833300,-100.000000
18.155400,6.897730,-100.000000
18.172900,6.895670,-100.000000
18.250800,6.814410,-100.000000
18.280200,6.693120,-100.000000
18.279300,6.666880,-100.000000
18.017100,6.695130,-100.000000
18.012700,6.746450,-100.000000
18.568800,6.704970,-100.000000
19.455900,6.730330,-100.000000
20.333700,6.728700,-100.000000
21.211100,6.714280,-100.000000
22.123900,6.709230,-100.000000
22.997300,6.714860,-100.000000
23.852000,6.723980,-100.000000
24.728500,6.721030,-100.000000
25.593600,6.717780,-100.000000
26.465800,6.713240,-100.000000
27.307000,6.720630,-100.000000
28.165800,6.719480,-100.000000
29.012800,6.717520,-100.000000
29.943500,6.728340,-100.000000
30.754900,6.742530,-100.000000
31.692100,6.738060,-100.000000
32.533300,6.734590,-100.000000
33.403700,6.739300,-100.000000
34.284200,6.730830,-100.000000
35.134400,6.725100,-100.000000
36.000800,6.711960,-100.000000
36.866400,6.721470,-100.000000
37.734000,6.739970,-100.000000
38.354100,6.759400,-100.000000
38.409200,6.781950,-100.000000
38.432300,6.741500,-100.000000
38.006700,6.635580,-100.000000
37.117600,6.737140,-100.000000
36.270100,6.735860,-100.000000
35.364000,6.741590,-100.000000
34.527700,6.723330,-100.000000
33.644300,6.705460,-100.000000
32.761500,6.576040,-100.000000
31.923900,6.430970,-100.000000
31.077500,6.240580,-100.000000
30.240400,6.039930,-100.000000
29.441300,5.862740,-100.000000
28.557800,5.638380,-100.000000
27.686500,5.512100,-100.000000
26.837800,5.459670,-100.000000
25.944700,5.261480,-100.000000
25.081000,5.095650,-100.000000
24.237600,4.932430,-100.000000
23.390200,4.833850,-100.000000
22.487000,4.725380,-100.000000
21.622700,4.581530,-100.000000
20.781900,4.480950,-100.000000
19.898500,4.355050,-100.000000
18.974400,4.252480,-100.000000
18.011800,4.098270,-100.000000
18.514500,3.473710,-100.000000
19.339000,3.459450,-100.000000
20.281400,3.469400,-100.000000
21.138000,3.463500,-100.000000
22.011500,3.468600,-100.000000
22.884900,3.457790,-100.000000
23.729000,3.456230,-100.000000
24.595800,3.463730,-100.000000
25.472100,3.468850,-100.000000
26.346400,3.458230,-100.000000
27.187500,3.372010,-100.000000
28.035100,3.210250,-100.000000
28.898200,3.089260,-100.000000
29.769900,2.957590,-100.000000
30.604200,2.826820,-100.000000
31.475000,2.646300,-100.000000
32.277500,2.416720,-100.000000
33.119200,2.299030,-100.000000
34.001100,2.136760,-100.000000
34.859700,1.929230,-87.000000
35.682100,1.740220,-87.000000
36.540300,1.697950,-87.000000
37.396200,1.655180,-87.000000
38.290500,1.493750,-100.000000
39.103400,1.246480,-100.000000
39.550100,1.149780,-87.000000
39.607700,1.125140,-87.000000
39.606400,1.125820,-87.000000
39.606400,1.125820,-88.000000
39.606400,1.125820,-88.000000
39.606400,1.125820,-88.000000
39.606400,1.125820,-87.000000
39.606400,1.125820,-88.000000
39.606400,1.125820,-88.000000
39.606400,1.125820,-87.000000
39.606400,1.125820,-86.000000
40.137600,1.188420,-85.000000
41.009600,1.201450,-85.000000
41.889000,1.195960,-88.000000
42.780800,1.200510,-88.000000
43.644900,1.188400,-87.000000
44.501800,1.198090,-87.000000
45.389300,1.191330,-87.000000
46.260000,1.180160,-79.000000
47.126800,1.199910,-78.000000
47.993500,1.177150,-70.000000
48.212700,1.148670,-64.000000
48.204000,1.289630,-65.000000
47.483300,1.636210,-76.000000
46.546400,1.615360,-74.000000
45.693400,1.770650,-83.000000
44.834200,1.778590,-84.000000
43.950500,1.769310,-84.000000
43.055800,1.767330,-84.000000
42.203400,1.761020,-84.000000
41.319800,1.764850,-84.000000
40.456400,1.774750,-84.000000
39.851200,1.947960,-88.000000
39.777400,1.990730,-88.000000
39.777300,2.023750,-89.000000
40.574500,2.229910,-87.000000
41.401000,2.471330,-87.000000
42.253000,2.627140,-83.000000
43.142400,2.633470,-84.000000
43.985500,2.641120,-84.000000
44.863200,2.635570,-82.000000
45.740800,2.720300,-82.000000
46.597100,2.892540,-75.000000
47.478500,2.990570,-78.000000
47.997900,3.118650,-69.000000
48.020000,3.134260,-69.000000
48.032500,3.134780,-69.000000
48.040600,3.158930,-67.000000
47.479600,3.163470,-69.000000
46.575600,3.149210,-78.000000
45.756500,3.152020,-80.000000
44.864600,3.152810,-82.000000
43.968700,3.148280,-82.000000
43.084500,3.144210,-86.000000
42.202900,3.144920,-86.000000
41.334500,3.152130,-85.000000
40.522600,3.134520,-86.000000
39.909900,3.191310,-86.000000
39.841800,3.221990,-84.000000
39.841800,3.221990,-84.000000
39.856000,3.206670,-85.000000
39.859100,3.220540,-85.000000
39.859000,3.147920,-83.000000
39.850900,3.206770,-86.000000
39.861800,3.248030,-86.000000
39.862200,3.248990,-88.000000
39.862800,3.248180,-88.000000
39.863600,3.248770,-88.000000
39.862800,3.248180,-82.000000
39.865100,3.235810,-83.000000
39.865100,3.235810,-84.000000
39.839400,3.241220,-87.000000
39.801300,3.203170,-87.000000
40.056800,3.062010,-88.000000
40.921700,3.218250,-87.000000
41.814400,3.214770,-86.000000
42.644800,3.201620,-84.000000
43.583000,3.156390,-84.000000
44.405400,2.978810,-84.000000
45.276500,2.841700,-80.000000
46.096500,2.609910,-84.000000
46.995500,2.435390,-80.000000
47.812200,2.213490,-73.000000
48.209300,2.105150,-66.000000
48.424000,2.033380,-66.000000
48.703200,1.198560,-59.000000
49.005600,0.356688,-56.000000
49.118800,-0.289561,-56.000000
49.891400,-0.324696,-56.000000
50.035900,-0.316072,-56.000000
50.006900,0.580039,-56.000000
49.942200,1.631320,-52.000000
49.951800,2.688670,-48.000000
49.949100,3.743610,-53.000000
49.950800,4.759630,-52.000000
49.949000,5.766200,-54.000000
49.946800,6.823600,-62.000000
49.954300,7.883980,-56.000000
49.950500,8.927420,-52.000000
49.952800,9.977690,-52.000000
49.948400,11.003900,-51.000000
49.951600,12.025800,-56.000000
49.953500,13.105100,-52.000000
49.954300,14.131400,-55.000000
49.946900,15.156100,-51.000000
49.947700,16.179200,-54.000000
49.958300,17.177200,-51.000000
49.953800,18.192500,-51.000000
49.944400,19.217600,-47.000000
49.951400,20.241700,-49.000000
49.954100,21.235000,-45.000000
49.952400,22.268000,-44.000000
49.956900,23.289100,-46.000000
49.948200,24.316300,-44.000000
49.952300,25.372700,-41.000000
49.953700,26.362800,-39.000000
49.946400,27.369100,-35.000000
49.951400,28.207100,-42.000000
49.951400,29.104400,-40.000000
49.945400,29.966500,-44.000000
49.948900,30.851700,-44.000000
49.949200,31.727600,-48.000000
49.948000,32.607100,-53.000000
49.949200,33.557200,-46.000000
49.950900,34.343000,-44.000000
49.957500,35.226400,-45.000000
49.956800,36.086500,-49.000000
49.965300,36.971500,-53.000000
49.987900,37.913500,-53.000000
49.979300,38.751000,-54.000000
49.969600,39.621200,-51.000000
49.988600,40.513400,-55.000000
49.986100,41.350900,-58.000000
49.974200,42.210900,-53.000000
49.980300,43.087100,-53.000000
49.982100,43.941000,-65.000000
49.980700,44.850400,-57.000000
49.987000,45.751900,-53.000000
49.979100,46.632900,-59.000000
49.963000,47.551600,-57.000000
49.986400,48.466900,-62.000000
49.992900,49.341500,-58.000000
49.977800,50.162900,-60.000000
49.937600,51.044100,-62.000000
49.967800,51.926500,-56.000000
49.990700,52.791700,-53.000000
49.966300,53.651300,-55.000000
49.960800,54.508500,-60.000000
49.992400,55.391300,-61.000000
49.991800,56.245000,-65.000000
49.982000,57.151000,-67.000000
49.965100,58.055300,-69.000000
49.958900,58.918300,-63.000000
49.970500,59.801600,-63.000000
49.990700,60.636000,-61.000000
49.985100,61.506900,-63.000000
49.979200,62.377000,-62.000000
49.977100,63.270900,-65.000000
49.970900,64.127000,-64.000000
49.943300,65.044900,-60.000000
49.957500,65.956200,-60.000000
50.002500,66.809300,-63.000000
50.017800,67.668600,-59.000000
50.047600,68.517000,-65.000000
50.086700,69.433800,-63.000000
50.131700,70.293400,-60.000000
50.175100,71.136000,-64.000000
50.235200,71.939000,-67.000000
50.281200,72.760800,-65.000000
50.356100,73.387400,-64.000000
50.396300,73.508900,-63.000000
50.396300,73.508900,-64.000000
