0.940000,77.600000,-60.819263,-46.921585,-57.717649,-44.020822,-58.271357,-84.205079,-64.524451,-60.477644,-92.152859,-85.147098,-90.000000,-89.960944,-90.000000,-90.000000,-90.000000,-90.000000,-90.000097,-89.993209,-77.669132,-81.323462,-51.477559,-49.666071,-50.664001,-54.553653,-51.411325,-51.904229,-64.783144,-89.606305,-89.617664,-89.914510,-89.932056,-90.000000,-90.000000,-90.000000,-90.000000,-89.999137,-90.000000,-73.063955
0.940000,76.800000,-58.575112,-46.318714,-56.622430,-42.837045,-58.248600,-84.518959,-64.602993,-59.724740,-92.207959,-85.584740,-90.000000,-89.962593,-90.000000,-90.000000,-90.000000,-90.000000,-90.000074,-89.992942,-83.423960,-82.420508,-52.309444,-48.746978,-49.659547,-53.098411,-48.260133,-51.906574,-63.691545,-89.637804,-89.653945,-89.916966,-89.935479,-90.000000,-90.000000,-90.000000,-90.000000,-89.999142,-90.000000,-76.289603
0.940000,76.000000,-57.663931,-46.140821,-55.842017,-41.548342,-58.255603,-83.498547,-64.726370,-57.985891,-92.221101,-85.842052,-90.000000,-89.963879,-90.000000,-90.000000,-90.000000,-90.000000,-90.000051,-89.992760,-90.043293,-83.988998,-53.590112,-48.158243,-49.147851,-51.750446,-46.902204,-51.544705,-62.806734,-89.671382,-89.684943,-89.917735,-89.936177,-90.000000,-90.000000,-90.000000,-90.000000,-89.999147,-90.000000,-81.441742
0.940000,75.200000,-58.343306,-46.353325,-55.328765,-40.185577,-58.280515,-81.302634,-64.892131,-55.621273,-92.194716,-85.985297,-90.000000,-89.964731,-90.000000,-90.000000,-90.000000,-90.000000,-90.000028,-89.992646,-96.514523,-85.854938,-55.205407,-47.963303,-49.180967,-50.649671,-47.580726,-50.934185,-62.195207,-89.706849,-89.711134,-89.917012,-89.934585,-90.000000,-90.000000,-90.000000,-90.000000,-89.999152,-90.000000,-87.535804
0.940000,74.400000,-60.674620,-46.908605,-54.973841,-38.785170,-58.299863,-78.152452,-65.096434,-53.329926,-92.131846,-86.112433,-90.000000,-89.965195,-90.000000,-90.000000,-90.000000,-90.000000,-90.000005,-89.992586,-101.753538,-87.729926,-57.054385,-48.144788,-49.602548,-49.888096,-49.835205,-50.531450,-61.867680,-89.743884,-89.733028,-89.915718,-89.932149,-90.000000,-90.000000,-90.000000,-90.000000,-89.999157,-90.000000,-93.249404
0.940000,73.600000,-64.488809,-47.753430,-54.641536,-37.387141,-58.281114,-74.309670,-65.334114,-52.030098,-92.036076,-86.298049,-90.000000,-89.965397,-90.000000,-90.000000,-90.000000,-90.000000,-89.999983,-89.992567,-104.883954,-89.264359,-59.066441,-48.615110,-50.094618,-49.499915,-52.780396,-50.720739,-61.778961,-89.782042,-89.751144,-89.914620,-89.930113,-90.000000,-90.000000,-90.000000,-90.000000,-89.999162,-90.000000,-97.343297
0.940000,72.800000,-69.397258,-48.836539,-54.218745,-36.032853,-58.187346,-70.093935,-65.598779,-52.445672,-91.911449,-86.540892,-90.000000,-89.965490,-90.000000,-90.000000,-90.000000,-90.000000,-89.999960,-89.992578,-105.484967,-90.144031,-61.208708,-49.249044,-50.307955,-49.467726,-55.537245,-51.340724,-61.838296,-89.820771,-89.765996,-89.914065,-89.929201,-90.000000,-90.000000,-90.000000,-90.000000,-89.999167,-90.000000,-99.078390
0.940000,72.000000,-74.850257,-50.115083,-53.667603,-34.762684,-57.982953,-65.904651,-65.882954,-54.519747,-91.762361,-86.748023,-90.000000,-89.965596,-90.000000,-90.000000,-90.000000,-90.000000,-89.999938,-89.992608,-103.715872,-90.201156,-63.481244,-49.919658,-50.012739,-49.740749,-57.558437,-51.854456,-61.928183,-89.859435,-89.778070,-89.914262,-89.929884,-90.000000,-90.000000,-90.000000,-90.000000,-89.999172,-90.000000,-98.448479
0.940000,71.200000,-80.232875,-51.558771,-53.063533,-33.613821,-57.639160,-62.197483,-66.178248,-57.143732,-91.593464,-86.775348,-90.000000,-89.965785,-90.000000,-90.000000,-90.000000,-90.000000,-89.999916,-89.992648,-100.263596,-89.494376,-65.900777,-50.519517,-49.189343,-50.256661,-58.697445,-51.902196,-61.927880,-89.897335,-89.787811,-89.915230,-89.932078,-90.000000,-90.000000,-90.000000,-90.000000,-89.999177,-90.000000,-96.126526
0.940000,70.400000,-84.977295,-53.150920,-52.598604,-32.618372,-57.138250,-59.391857,-66.475555,-58.658357,-91.409537,-86.511537,-90.000000,-89.966076,-90.000000,-90.000000,-90.000000,-90.000000,-89.999894,-89.992692,-96.125775,-88.315363,-68.477195,-50.962903,-48.012044,-50.957986,-59.059480,-51.505067,-61.736961,-89.933739,-89.795614,-89.916498,-89.934636,-90.000000,-90.000000,-90.000000,-90.000000,-89.999182,-90.000000,-93.155550
0.940000,69.600000,-88.665037,-54.886164,-52.536210,-31.801954,-56.475932,-57.736747,-66.765271,-57.997226,-91.215376,-85.959948,-90.000000,-89.966459,-90.000000,-90.000000,-90.000000,-90.000000,-89.999872,-89.992732,-92.307213,-87.105516,-71.189476,-51.181668,-46.741265,-51.797251,-58.798081,-50.996641,-61.294368,-89.967913,-89.801810,-89.917341,-89.936000,-90.000000,-90.000000,-90.000000,-90.000000,-89.999187,-90.000000,-90.532698
0.940000,68.800000,-91.094399,-56.765224,-53.120290,-31.182821,-55.661741,-57.202551,-67.037535,-55.655937,-91.015670,-85.265695,-90.000000,-89.966924,-90.000000,-90.000000,-90.000000,-90.000000,-89.999851,-89.992764,-89.541175,-86.305682,-73.968679,-51.132902,-45.592070,-52.730825,-58.007301,-50.836153,-60.589442,-89.999148,-89.806668,-89.917541,-89.935696,-90.000000,-90.000000,-90.000000,-90.000000,-89.999191,-90.000000,-88.873945
0.940000,68.000000,-92.297432,-58.787732,-54.466130,-30.771564,-54.717784,-57.466393,-67.282480,-53.566009,-90.814884,-84.663563,-90.000000,-89.967470,-90.000000,-90.000000,-90.000000,-90.000000,-89.999830,-89.992783,-88.132161,-86.195972,-76.694288,-50.824077,-44.655200,-53.706844,-56.749395,-51.181355,-59.663071,-90.026797,-89.810389,-89.917626,-89.934774,-90.000000,-90.000000,-90.000000,-90.000000,-89.999196,-90.000000,-88.290100
0.940000,67.200000,-92.504432,-60.944573,-56.477788,-30.571331,-53.676230,-58.013812,-67.490479,-53.719352,-90.617152,-84.371194,-90.000000,-89.968092,-90.000000,-90.000000,-90.000000,-90.000000,-89.999809,-89.992787,-87.961159,-86.793015,-79.206975,-50.339289,-43.909436,-54.655471,-55.151976,-51.724901,-58.599065,-90.050297,-89.813119,-89.918268,-89.934593,-90.000000,-90.000000,-90.000000,-90.000000,-89.999201,-90.000000,-88.489576
0.940000,66.400000,-92.067973,-63.211398,-58.835772,-30.578475,-52.575823,-58.318629,-67.652396,-56.524424,-90.426172,-84.486667,-90.000000,-89.968758,-90.000000,-90.000000,-90.000000,-90.000000,-89.999788,-89.992771,-88.625577,-87.850589,-81.336353,-49.837450,-43.306024,-55.488490,-53.474362,-52.144548,-57.507724,-90.069203,-89.814948,-89.919732,-89.935666,-90.000000,-90.000000,-90.000000,-90.000000,-89.999205,-90.000000,-89.016149
0.940000,65.600000,-91.368621,-65.544857,-61.073040,-30.783472,-51.457587,-58.022860,-67.759827,-60.328216,-90.245126,-84.944606,-90.000000,-89.969397,-90.000000,-90.000000,-90.000000,-90.000000,-89.999768,-89.992735,-89.637246,-88.964867,-82.937855,-49.504386,-42.862666,-56.110599,-52.079457,-52.453539,-56.504994,-90.083205,-89.815927,-89.921891,-89.937728,-90.000000,-90.000000,-90.000000,-90.000000,-89.999210,-90.000000,-89.485565
0.940000,64.800000,-90.727739,-67.882661,-62.717630,-31.171990,-50.359913,-57.042012,-67.805311,-62.655038,-90.076605,-85.545697,-90.000000,-89.969890,-90.000000,-90.000000,-90.000000,-90.000000,-89.999748,-89.992678,-90.593353,-89.738947,-83.929690,-49.472363,-42.699957,-56.438986,-51.315181,-52.775414,-55.691366,-90.092147,-89.816077,-89.924304,-89.940206,-90.000000,-90.000000,-90.000000,-90.000000,-89.999214,-90.000000,-89.716114
0.940000,64.000000,-90.348452,-70.147890,-63.446901,-31.725932,-49.313528,-55.561909,-67.782535,-62.142160,-89.922562,-86.032527,-90.000000,-89.970106,-90.000000,-90.000000,-90.000000,-90.000000,-89.999729,-89.992599,-91.264992,-89.935729,-84.319981,-49.750747,-42.989521,-56.423422,-51.369339,-53.142523,-55.134668,-90.096039,-89.815403,-89.926161,-89.942261,-90.000000,-90.000000,-90.000000,-90.000000,-89.999218,-90.000000,-89.725046
0.940000,63.200000,-90.295905,-72.257190,-63.190623,-32.424375,-48.337276,-53.943754,-67.686488,-59.460265,-89.784275,-86.169279,-90.000000,-89.969940,-90.000000,-90.000000,-90.000000,-90.000000,-89.999710,-89.992499,-91.595637,-89.555978,-84.216024,-50.215288,-43.840219,-56.058418,-52.187136,-53.603484,-54.860095,-90.095062,-89.813913,-89.926529,-89.942865,-90.000000,-90.000000,-90.000000,-90.000000,-89.999223,-90.000000,-89.635127
0.940000,62.400000,-90.515727,-74.131658,-62.142934,-33.244299,-47.435911,-52.587008,-67.513600,-56.499251,-89.662345,-85.796693,-90.000000,-89.969364,-90.000000,-90.000000,-90.000000,-90.000000,-89.999691,-89.992377,-91.641142,-88.814778,-83.811752,-50.672888,-45.193284,-55.382211,-53.512972,-54.099213,-54.849327,-90.089567,-89.811622,-89.924932,-89.941290,-90.000000,-90.000000,-90.000000,-90.000000,-89.999227,-90.000000,-89.566692
0.940000,61.600000,-90.879265,-75.708647,-60.684198,-34.161114,-46.601046,-51.803200,-67.261824,-54.756923,-89.556703,-84.856363,-90.000000,-89.968442,-90.000000,-90.000000,-90.000000,-90.000000,-89.999673,-89.992235,-91.497211,-88.035634,-83.354907,-50.971380,-46.799455,-54.463007,-55.040816,-54.260021,-55.048672,-90.080060,-89.808573,-89.921698,-89.937620,-90.000000,-90.000000,-90.000000,-90.000000,-89.999231,-90.000000,-89.573944
