49.026400,-0.299136,6.112326,3.757403,4.532035,5.416091,3.922862,7.914315,3.009683,3.511870,2.964399,3.688266,4.971632,3.155113,4.196945,3.709386,3.136339,5.315976,3.769017,3.225302,2.913264,3.019340
50.026400,-0.299136,5.881592,3.612002,4.416466,5.269085,3.758314,7.578974,2.930783,3.412903,2.883489,3.582147,4.513757,3.035800,4.263565,3.851745,3.213685,2.592642,2.305841,2.896533,2.970063,2.600202
20.026400,0.700864,6.425036,4.035283,5.098967,5.798772,4.252105,8.293214,3.289446,3.707661,3.147841,3.881629,5.309969,3.435310,4.582859,4.042937,3.331063,5.377476,3.878181,3.483882,3.013762,3.123247
22.026400,0.700864,6.411052,4.024441,5.071421,5.784384,4.236382,8.282421,3.273322,3.698401,3.140173,3.869493,5.298771,3.418554,4.569329,4.029735,3.325665,5.368907,3.863472,3.469585,3.010203,3.115666
25.026400,0.700864,6.441534,4.060306,5.180409,5.835733,4.286099,8.322098,3.316491,3.718642,3.158499,3.886585,5.341403,3.461319,4.620337,4.059941,3.351844,5.373884,3.889884,3.509468,3.005886,3.128983
27.026400,0.700864,6.432308,4.049622,5.138605,5.818360,4.271068,8.312879,3.301896,3.711865,3.151276,3.880707,5.333113,3.447611,4.592919,4.036282,3.339264,5.369092,3.881282,3.499331,3.004376,3.124064
30.026400,0.700864,6.426126,4.041851,5.129282,5.809691,4.261879,8.306027,3.294848,3.706711,3.146851,3.874918,5.324992,3.439942,4.591821,4.032962,3.328225,5.359065,3.865215,3.487934,2.999779,3.109886
33.026400,0.700864,6.380258,3.997514,5.036678,5.750787,4.207592,8.248597,3.252005,3.677256,3.120546,3.846718,5.266069,3.395512,4.544709,4.007006,3.310373,5.348327,3.848793,3.444582,2.993375,3.099054
35.026400,0.700864,6.374618,3.986937,5.004414,5.732735,4.193322,8.243276,3.236004,3.670903,3.113404,3.843037,5.263286,3.381768,4.517876,3.984151,3.293219,5.337569,3.832165,3.434582,2.986170,3.089487
38.026400,0.700864,6.345492,3.956213,4.922629,5.686971,4.156273,8.209981,3.202839,3.652705,3.093543,3.825974,5.238822,3.350264,4.447150,3.910592,3.257537,5.335820,3.819800,3.409928,2.971989,3.075313
40.026400,0.700864,6.331165,3.948259,4.902718,5.679205,4.146260,8.192386,3.196467,3.648194,3.089566,3.818785,5.217419,3.341439,4.430668,3.900693,3.271969,5.350889,3.834850,3.402218,2.976771,3.083622
