22.534229,73.640201,4.466256,5.278659,4.695190,4.161540,4.627343,4.662550,4.987508,4.350617,2.525383,3.108818,4.615373,3.170152,2.167174,4.839206,3.197422,2.757543,3.134420,3.579691,4.005668,3.217307,4.071775,3.767560,3.626391,3.784853,5.698647,5.061674,3.086102,2.947529,3.211113,3.511499,3.539807,1.829029,2.317096,2.924959,2.751146,3.224991,2.956045,3.310847
28.933123,73.521179,4.570639,5.388777,4.804548,4.254645,4.718615,4.766217,5.080427,4.453580,2.575654,3.166153,4.602759,3.156654,2.568023,5.080232,3.883644,2.784563,3.203770,3.636747,4.102052,3.250256,4.107389,3.971618,3.851926,3.990793,5.823534,5.172911,3.182234,2.937270,3.200308,3.487397,3.519452,2.220774,2.318631,3.119433,2.788681,3.229648,2.957954,3.356266
29.732984,73.506301,5.315460,5.688841,5.334835,4.612413,5.015574,5.484688,5.504428,4.938723,2.695312,3.320811,4.607938,3.160688,2.705202,7.290854,3.941528,2.819416,3.470056,3.778147,4.558082,3.237117,4.092818,6.685776,6.259877,6.568086,7.048952,6.634289,6.540024,2.941569,3.204623,3.491674,3.524100,3.207354,2.318736,3.245402,2.867322,3.230284,2.958194,3.345968
30.532846,73.491424,5.175277,5.627728,5.234073,4.542945,4.960422,5.355602,5.443261,4.846097,2.670943,3.289222,4.615007,3.166269,2.707706,6.937119,3.944966,2.818588,3.420886,3.755252,4.469889,3.236586,4.091511,5.959835,5.468049,5.906610,6.826745,6.376219,5.960117,2.947499,3.210813,3.499195,3.531251,3.210315,2.318893,3.249716,2.858116,3.230621,2.958272,3.340613
31.332707,73.476546,4.685916,5.436969,4.889770,4.313664,4.770748,4.878437,5.152364,4.530926,2.595418,3.193765,4.624072,3.173521,2.539822,5.357705,3.825739,2.793290,3.246463,3.660240,4.174892,3.258050,4.112506,4.368499,4.164030,4.377202,6.006031,5.379031,3.581888,2.955306,3.219281,3.510553,3.541177,2.349621,2.319161,3.107726,2.804519,3.230579,2.958258,3.348695
32.147447,74.261530,4.597759,5.351570,4.800369,4.234531,4.690242,4.795017,5.083967,4.449665,2.557767,3.136939,4.578425,3.140861,2.338211,5.093795,3.492784,2.772867,3.198723,3.626650,4.096153,3.191988,4.037938,4.026106,3.886469,4.037576,5.898129,5.256090,3.264032,2.919759,3.178505,3.464629,3.499486,2.092081,2.309006,2.974925,2.780569,3.209688,2.940154,3.301796
31.347585,74.276408,4.958945,5.500944,5.059576,4.406897,4.834328,5.152112,5.318507,4.691007,2.617192,3.204721,4.572353,3.135528,2.686667,6.513565,3.919113,2.800741,3.341886,3.714277,4.318982,3.166628,4.011958,5.236491,4.693119,5.233357,6.526700,6.044677,5.363222,2.914106,3.172278,3.455521,3.492152,3.186412,2.309023,3.219578,2.829631,3.211002,2.940929,3.284324
30.547724,74.291285,5.098634,5.569355,5.164111,4.480736,4.894657,5.282468,5.384696,4.787686,2.645310,3.240088,4.567141,3.131390,2.684884,6.849262,3.916596,2.802445,3.395739,3.741378,4.410413,3.157801,4.002691,5.840384,5.311986,5.791673,6.747020,6.294046,5.873487,2.909839,3.167767,3.449047,3.486491,3.184158,2.309178,3.215584,2.840851,3.211922,2.941657,3.283102
29.747862,74.306163,5.229082,5.628150,5.258587,4.545991,4.946634,5.402524,5.441296,4.875207,2.669135,3.270160,4.563205,3.128302,2.683246,7.172907,3.914788,2.803479,3.443509,3.763995,4.493286,3.160333,4.005916,6.483616,6.033226,6.379678,6.957129,6.535217,6.378014,2.906763,3.164681,3.445022,3.482679,3.182248,2.309404,3.213488,2.849747,3.212439,2.942200,3.288489
28.948000,74.321041,4.843232,5.462608,4.981229,4.357096,4.793562,5.039495,5.251485,4.618800,2.602328,3.186198,4.560301,3.126106,2.675596,6.128570,3.913407,2.793248,3.301767,3.693446,4.251852,3.167818,4.015077,4.729190,4.309034,4.747089,6.324567,5.798629,4.741525,2.904642,3.162672,3.442951,3.480385,3.122919,2.309638,3.210635,2.816597,3.212596,2.942475,3.294417
