0.086898,3.709574
-0.035144,1.748657
-0.315811,-0.115261
0.248197,0.155698
0.035046,-1.328556
-1.078606,-0.895169
-1.159,-0.7141
-2.452469,-0.504056
-2.40205,-0.380294
-2.267638,-0.753596
-0.232697,-0.949316
-0.537295,-1.13132
-0.275895,-0.669293
-0.13434,-2.945615
-0.396623,-2.66353
-0.198752,-3.976651
-0.24048,-4.212885
-0.185411,-4.555175
-0.413545,-5.369071
-0.575324,-4.37669
-0.334425,-5.156404
-0.780037,-2.18406
-0.591569,-1.984291
-0.128644,-0.620567
-0.172642,0.662404
-0.280066,3.169169
-0.253625,2.450509
-0.30358,4.979212
-0.355486,3.711797
-0.374002,3.734336
-0.271903,1.690918
-0.290393,1.789854
-0.078756,1.442428
0.825207,-0.352227
1.67619,-0.405351
0.550412,-0.317041
-0.014412,-0.172618
1.989303,-1.219816
2.531935,-0.995357
0.296815,-0.95405
0.491329,-0.809111
0.295381,-1.138539
0.017417,-1.653877
0.078053,0.452811
0.176065,0.893878
0.0132,0.09342
