0.389067,5.018473
0.283847,3.103310
-0.656555,-0.357712
-0.495937,-0.368380
-0.551240,-1.581203
0.308435,-1.212586
-1.506375,-0.274399
-1.681935,-0.298081
-3.482916,-1.106912
-1.997580,-1.016306
-0.169392,-0.735587
-0.309854,-0.340978
-0.336378,-0.487207
-0.419301,-1.132725
-0.565707,-2.272575
-0.384490,-3.153742
-0.384239,-3.706687
-0.359804,-3.999053
-0.541651,-4.749602
-0.542333,-5.238642
-0.645060,-1.945087
-0.539672,-2.165390
-0.244153,-1.134929
-0.287260,-0.317325
-0.324290,1.363753
-0.331958,1.989637
-0.254558,2.438095
-0.187514,1.887246
-0.264556,2.204986
-0.295936,1.856075
-0.336430,2.498575
-0.408133,2.847399
-4.447873,-1.668042
-5.543934,-1.572719
-5.146599,-0.316213
-4.747119,-0.299929
-0.520131,-1.374726
0.347654,-1.502436
-1.730084,-1.574335
-1.412582,-1.463782
0.376613,-1.620893
0.573744,-1.583739
0.345863,0.417438
0.304331,0.887927
