1.106876,2.456062
1.201465,3.349554
1.129078,3.495211
1.298240,2.825559
1.262711,2.558340
1.379879,2.160090
1.102968,0.552107
1.027746,-0.649548
1.104433,-2.722066
0.939607,-3.813430
0.819535,-3.961926
0.991503,-3.746893
1.100652,-3.226059
1.003654,-2.998219
1.005584,-2.836771
1.156079,-2.195139
1.124984,-0.812302
1.204733,0.197235
1.195034,2.184295
1.072914,3.069223
1.151262,3.302507
1.240106,3.443306
1.493879,4.114384
1.417518,4.524336
1.356919,5.243955
1.426623,5.516880
1.451348,6.076745
1.434850,6.506200
1.145054,6.723286
1.251791,7.181586
1.344012,7.536503
1.427431,6.916020
1.266078,5.956430
1.317649,4.834672
1.109378,3.957002
1.267913,4.546379
1.400505,4.753506
1.454390,5.248093
1.184318,5.218685
1.112189,4.819258
0.929940,4.624508
0.733158,4.223258
0.505177,3.420323
0.446236,2.881359
0.390249,2.580342
0.649049,2.264712
0.770847,1.894193
0.765898,1.510396
0.873134,1.271926
0.755154,0.914650
0.922558,0.448556
0.923043,0.333556
0.894986,0.247619
0.967151,-0.029182
1.183592,-0.381430
1.255106,-0.593293
1.138179,-0.606929
1.239990,-1.022612
1.155779,-1.176191
1.336495,-1.405111
1.358571,-2.113413
1.332430,-2.750588
1.178331,-3.315870
1.187536,-3.628189
1.063556,-4.019300
0.951738,-4.206846
1.021567,-4.011640
0.900895,-4.312742
0.866801,-4.540558
0.664322,-4.107572
0.551835,-3.265187
0.683664,-2.809523
0.418701,-2.176153
0.302033,-2.433004
0.419827,-1.551935
0.359519,-1.806434
0.693008,-1.933266
0.544999,-2.048150
0.559933,-1.988516
0.347984,-2.182410
0.352157,-1.837698
0.342373,-1.688592
0.131654,-1.197007
0.051434,-0.746231
0.145265,-0.587549
0.115827,-0.517800
0.192515,-0.502847
0.320980,-0.310030
0.484990,-0.736800
0.475101,-0.978902
0.420387,-0.846395
0.182880,-0.698007
