1.108793,1.101120
1.218084,0.784664
1.320960,1.325898
1.523646,1.857896
1.454931,1.308710
1.537893,0.466526
1.363450,0.498008
1.455180,0.114569
1.085273,0.252506
0.804079,0.549544
1.068891,0.257131
1.091691,0.069445
0.954968,0.148647
0.716446,0.081968
0.963361,0.711868
1.009311,1.281804
0.918818,2.290932
0.905131,2.547195
0.874106,3.358908
0.770124,4.472429
0.962542,5.286289
1.126569,5.724727
1.296390,5.604049
1.249902,6.423761
1.273493,6.534126
1.280628,7.630900
1.244212,8.108440
1.402488,8.840131
1.372085,9.183215
1.387415,10.137572
1.465182,10.060781
1.401915,10.238285
1.444968,10.220956
1.421209,10.226474
1.369502,10.056467
1.192692,9.837143
1.146948,10.010547
1.334946,9.758067
1.368855,9.471975
1.419647,9.398557
1.183500,9.056509
1.122907,8.903503
1.013811,8.720394
0.988422,8.637878
1.002867,8.186180
0.940828,7.898572
0.881338,7.714115
0.801055,7.516214
0.870664,6.990403
0.766654,5.534711
0.690313,4.327203
0.825086,3.867890
0.842647,3.557958
0.881728,3.181642
0.831271,2.506362
0.975586,1.986408
0.876980,1.316388
0.999412,1.259454
1.121257,1.114246
1.202545,0.862366
1.286651,0.504986
0.986210,-0.204256
1.012527,-0.587916
1.081122,0.033324
1.073230,0.455897
0.934730,-0.327059
0.746885,0.000914
0.812774,-0.153379
1.007249,-0.367544
0.662627,0.210477
0.475914,-0.365223
0.364640,-0.984338
0.336366,-0.467538
0.125457,-0.055377
0.078167,0.280708
0.077696,0.354529
0.025577,0.306648
-0.135922,0.329215
0.306481,0.308729
0.388719,-0.188812
0.292487,-0.753691
0.301069,-0.406302
0.263684,-0.089930
0.218394,0.068572
0.102976,-0.084392
0.110423,-0.212347
0.174310,-0.219886
0.287010,-0.002787
0.339792,0.113780
0.631823,0.013841
0.475940,-0.201853
0.235066,-0.116418
