1.347457,5.754678
1.434763,5.140742
1.434505,4.775368
1.417881,4.355158
1.277351,3.202702
1.236469,2.185364
1.359672,1.983819
1.187394,2.333914
0.903134,1.953207
1.002544,1.697127
1.126174,1.024060
1.161410,0.799663
1.296919,0.581943
1.343230,-0.418363
1.279502,-1.004091
1.025663,-1.759342
1.206214,-2.259842
1.288579,-1.478961
1.434831,-0.706617
1.259633,0.066957
1.373168,0.626754
1.381764,1.089591
1.384296,0.043721
1.413481,0.764883
1.443813,1.950051
1.528768,3.373437
1.483521,2.595943
1.424041,1.674505
1.486269,2.457602
1.489973,3.343577
1.469621,4.409136
1.287360,2.653147
1.427990,3.374900
1.465745,4.198309
1.470651,6.498952
1.593178,7.971086
1.581012,9.506247
1.625377,10.745497
1.305953,10.861828
1.206346,9.978670
1.063345,9.696442
0.998422,8.998372
0.923268,8.472275
0.830932,7.825111
0.924624,7.426237
0.778093,7.057618
0.793308,6.469805
0.822540,6.024238
0.767395,5.640503
0.616504,4.937278
0.568621,3.362751
0.572190,2.410540
0.703163,1.594641
0.602197,0.544004
0.769145,-0.415811
0.948386,-0.854129
1.000274,-0.660306
1.241292,-1.202149
0.984792,-1.335899
1.147093,-1.244036
1.097985,-0.721191
0.973405,-0.639629
1.054937,-0.950713
1.166941,-1.184615
1.278394,-1.273794
1.272592,-0.771146
1.043512,0.110965
0.821810,0.476991
0.838047,-0.360197
0.649243,-1.568141
0.402675,-2.522875
0.539114,-1.654450
0.450239,-0.765197
0.333491,-0.318323
0.522808,-0.624832
0.754778,-1.132930
0.809375,-1.774449
0.737769,-2.558678
0.350371,-3.571641
0.203494,-4.180433
0.408042,-3.342120
0.311186,-4.201880
-0.098469,-5.055242
-0.283656,-5.737991
-0.177572,-5.335730
-0.093451,-4.294488
0.351575,-2.641840
0.007669,-4.610721
-0.121289,-5.228041
0.036137,-4.834032
0.132972,-4.125824
0.129185,-4.357530
