1.087003,0.952214
1.110459,0.965292
1.354560,1.288117
1.487773,1.285808
1.531132,0.594700
1.117388,-0.136346
0.996022,0.203103
1.180506,-0.472909
0.993861,-0.063034
0.728313,0.289891
0.679063,-0.623000
0.841244,-0.704319
0.883026,-0.484966
0.479847,-0.188040
0.797373,0.248585
0.675841,0.769057
0.608273,1.711972
0.558695,2.010309
0.722929,2.641968
0.903292,3.312766
1.125820,3.910912
1.263005,4.132357
1.060683,4.166318
1.197350,5.050590
1.254044,4.750425
1.541324,5.331354
1.263018,5.442518
1.249724,5.790273
1.521360,6.609925
1.451461,7.366319
1.226048,6.231873
1.177272,5.519066
1.115464,5.349971
1.238484,4.784849
1.027629,4.172531
0.794232,3.513497
0.923421,3.433260
1.348166,3.163824
1.177167,2.957630
1.233508,2.212144
0.744732,1.239016
0.652700,0.739695
0.493483,0.545279
0.778821,0.676670
0.541672,1.345417
0.577344,0.422836
0.434267,-0.980738
0.581623,-1.622815
0.472796,-2.486866
0.806379,-2.450363
0.893401,-2.121544
0.654722,-1.162189
0.470419,-0.809532
0.701179,-1.248351
0.742192,-1.320654
0.995636,-1.597134
1.334277,-1.393179
1.290931,-1.563418
1.294684,-1.856369
1.341722,-2.300206
1.269061,-2.873137
1.195158,-2.390812
0.872182,-2.618045
0.922790,-2.522335
0.888457,-2.064491
0.790989,-1.589838
0.930204,-1.117041
0.815500,-1.625877
0.575315,-2.540711
0.506558,-2.175200
0.693221,-2.077203
0.538114,-1.924282
0.513988,-1.641430
0.420070,-1.045545
0.503379,-0.516910
0.342699,-0.118196
0.395876,-0.113178
0.377938,-0.193971
0.402101,-0.677157
0.524330,-0.958846
0.451512,-1.166752
0.147172,-0.935093
0.175860,-0.491809
0.310523,-0.254144
0.164467,-0.445076
0.028094,-0.505027
0.062092,-0.397497
0.044902,-0.201249
0.129746,-0.324934
0.285803,-0.710531
0.217561,-0.869209
-0.055333,-0.612818
