1.377729,2.724761
1.399643,2.982951
1.283084,3.538739
1.303960,2.879385
1.376037,2.011703
1.471936,1.309214
1.116417,1.880651
1.252987,1.640377
1.177523,0.841832
0.987447,-0.495807
1.048165,-1.410270
1.163189,-1.191588
0.964702,-1.176724
0.941421,-1.130005
0.868647,-0.611078
0.806430,-0.175390
0.917666,0.386156
1.121216,1.128047
1.234301,1.683802
1.292937,2.234380
1.234654,2.746711
1.126793,3.307867
1.286574,3.679546
1.308487,3.951181
1.228025,4.646997
1.390596,4.265542
1.365357,3.725898
1.436533,2.630137
1.520107,4.456261
1.503234,5.794170
1.346271,5.143225
1.405312,4.967597
1.320150,4.610926
1.321377,4.280191
1.335703,3.824628
1.516249,2.789602
1.348482,1.873931
1.211285,2.564649
1.047862,2.869370
1.059836,2.695480
0.832045,3.215556
0.576331,3.317017
0.635977,3.716685
0.675596,4.391143
0.542225,5.328007
0.664659,4.183384
0.745180,2.889497
0.729619,1.842873
0.803841,1.331351
0.734116,2.160732
0.698857,2.236606
0.599338,1.140099
0.523666,0.647196
0.780186,-0.056028
1.070860,-0.224320
1.353308,-0.697109
1.142015,-1.069444
1.242360,-1.201599
1.250274,-1.394507
1.184212,-2.357245
1.033142,-1.901322
0.884850,-1.796821
0.813703,-1.552137
1.084542,-1.845889
1.211242,-2.312924
1.264783,-3.084420
0.931726,-2.288677
0.891257,-2.673384
0.828840,-3.466258
0.760926,-2.160733
0.580989,-1.922567
0.530798,-1.956173
0.479403,-1.619798
0.473507,-1.710604
0.469438,-1.358660
0.547531,-1.194663
0.547031,-1.091143
0.485518,-1.152493
0.507750,-1.209307
0.346272,-1.261067
0.201237,-1.379231
0.181026,-1.286702
0.226557,-1.337907
0.277940,-1.338189
0.396648,-1.085965
0.378349,-0.897763
0.291654,-1.084603
0.304126,-0.868581
0.301377,-0.963078
0.423256,-1.142582
0.468999,-1.101872
0.258714,-1.165385
