1.275277,0.975361
1.021965,0.934122
1.088871,1.372348
1.320539,1.429506
1.427879,0.841341
1.313381,0.073021
1.157873,0.270127
1.223069,-0.096991
1.102028,0.132797
0.922273,0.460128
1.007541,0.064277
1.078342,-0.340978
1.127128,-0.194353
0.601802,0.066373
0.924154,0.618189
1.012564,1.243347
1.125369,2.040755
0.992341,2.188313
1.069084,2.924167
1.092252,3.642993
1.306227,4.238460
1.286461,4.669702
1.308698,4.868149
1.260340,5.723899
1.361013,5.471105
1.290388,6.221606
1.370939,6.459864
1.486161,6.898073
1.504504,8.037523
1.477584,8.587334
1.505258,8.170815
1.570767,7.771668
1.607527,7.694322
1.432663,7.733638
1.482515,7.125505
1.434616,6.138536
1.410528,5.549815
1.534379,5.104680
1.440302,4.997471
1.444440,4.702357
1.058221,4.221348
0.984969,3.761511
0.911712,3.306855
0.614414,3.162714
0.495526,2.931753
0.691886,2.901543
0.789795,2.640856
0.792247,2.035749
0.793521,1.439960
0.701687,2.340507
0.652620,2.260036
0.664771,1.672750
0.310076,0.810714
0.601075,0.291331
0.831755,-0.605281
1.018236,-1.378761
1.165521,-0.878916
1.253186,-0.925326
1.211860,-1.639726
1.206999,-2.327369
1.023591,-3.496469
1.046017,-2.679091
1.079663,-2.584951
1.244832,-2.269855
1.228389,-1.409111
0.980497,-1.277068
0.966935,-0.896146
0.880118,-1.303726
0.857401,-1.722931
0.912681,-1.257103
0.392752,-1.297711
0.386289,-1.539789
0.375546,-1.033742
-0.040795,-0.337385
-0.010600,-0.075851
0.116214,0.174797
-0.024956,0.237965
0.059657,0.154674
0.234502,-0.178172
0.335826,-0.655542
0.283633,-1.192664
0.368577,-0.770309
0.252540,-0.527955
0.248442,-0.263116
0.249161,-0.267104
0.309954,-0.265851
0.350057,-0.338219
0.242879,-0.181328
0.250175,-0.370680
0.471788,-0.760011
0.359585,-0.840484
0.291751,-0.532133
