49.364000,12.700000,-67.778923,4.976926
49.364000,12.800000,-67.709463,4.977733
49.364000,12.900000,-67.642281,4.978484
49.364000,13.000000,-67.577409,4.979183
49.364000,13.100000,-67.514875,4.979829
49.364000,13.200000,-67.454705,4.980425
49.364000,13.300000,-67.396921,4.980973
49.364000,13.400000,-67.341545,4.981475
49.364000,13.500000,-67.288591,4.981933
49.364000,13.600000,-67.238076,4.982349
49.364000,13.700000,-67.190009,4.982724
49.364000,13.800000,-67.144399,4.983063
49.364000,13.900000,-67.101252,4.983366
49.364000,14.000000,-67.060570,4.983636
49.364000,14.100000,-67.022351,4.983876
49.364000,14.200000,-66.986594,4.984089
49.364000,14.300000,-66.953292,4.984276
49.364000,14.400000,-66.922435,4.984441
49.364000,14.500000,-66.894012,4.984586
49.364000,14.600000,-66.868009,4.984713
49.364000,14.700000,-66.844408,4.984825
49.364000,14.800000,-66.823190,4.984926
49.364000,14.900000,-66.804330,4.985016
49.364000,15.000000,-66.787805,4.985099
49.364000,15.100000,-66.773586,4.985178
49.364000,15.200000,-66.761643,4.985254
49.364000,15.300000,-66.751942,4.985331
49.364000,15.400000,-66.744449,4.985410
49.364000,15.500000,-66.739125,4.985494
49.364000,15.600000,-66.735931,4.985585
49.364000,15.700000,-66.734824,4.985685
49.364000,15.800000,-66.735758,4.985797
49.364000,15.900000,-66.738688,4.985922
49.364000,16.000000,-66.743564,4.986062
49.364000,16.100000,-66.750335,4.986219
49.364000,16.200000,-66.758948,4.986395
49.364000,16.300000,-66.769348,4.986592
49.364000,16.400000,-66.781479,4.986810
49.364000,16.500000,-66.795281,4.987052
49.364000,16.600000,-66.810694,4.987320
49.364000,16.700000,-66.827657,4.987613
49.364000,16.800000,-66.846106,4.987933
49.364000,16.900000,-66.865975,4.988282
49.364000,17.000000,-66.887199,4.988660
49.364000,17.100000,-66.909710,4.989068
49.364000,17.200000,-66.933438,4.989507
49.364000,17.300000,-66.958315,4.989977
49.364000,17.400000,-66.984267,4.990480
49.364000,17.500000,-67.011224,4.991014
49.364000,17.600000,-67.039113,4.991581
49.364000,17.700000,-67.067858,4.992181
49.364000,17.800000,-67.097387,4.992814
49.364000,17.900000,-67.127622,4.993480
49.364000,18.000000,-67.158489,4.994179
49.364000,18.100000,-67.189911,4.994910
49.364000,18.200000,-67.221812,4.995673
49.364000,18.300000,-67.254113,4.996469
49.364000,18.400000,-67.286739,4.997295
49.364000,18.500000,-67.319611,4.998153
49.364000,18.600000,-67.352652,4.999040
49.364000,18.700000,-67.385785,4.999957
49.364000,18.800000,-67.418932,5.000903
49.364000,18.900000,-67.452016,5.001876
49.364000,19.000000,-67.484960,5.002875
49.364000,19.100000,-67.517688,5.003900
49.364000,19.200000,-67.550125,5.004950
49.364000,19.300000,-67.582193,5.006023
49.364000,19.400000,-67.613819,5.007117
49.364000,19.500000,-67.644929,5.008232
49.364000,19.600000,-67.675449,5.009367
49.364000,19.700000,-67.705306,5.010519
49.364000,19.800000,-67.734430,5.011688
49.364000,19.900000,-67.762749,5.012871
49.364000,20.000000,-67.790194,5.014068
49.364000,20.100000,-67.816697,5.015276
49.364000,20.200000,-67.842192,5.016494
49.364000,20.300000,-67.866611,5.017721
49.364000,20.400000,-67.889891,5.018954
49.364000,20.500000,-67.911969,5.020192
49.364000,20.600000,-67.932783,5.021433
49.364000,20.700000,-67.952274,5.022675
49.364000,20.800000,-67.970383,5.023917
49.364000,20.900000,-67.987054,5.025157
49.364000,21.000000,-68.002231,5.026392
49.364000,21.100000,-68.015863,5.027622
49.364000,21.200000,-68.027897,5.028843
49.364000,21.300000,-68.038285,5.030056
49.364000,21.400000,-68.046979,5.031256
49.364000,21.500000,-68.053933,5.032444
49.364000,21.600000,-68.059105,5.033616
49.364000,21.700000,-68.062453,5.034772
49.364000,21.800000,-68.063938,5.035909
49.364000,21.900000,-68.063523,5.037026
49.364000,22.000000,-68.061173,5.038121
49.364000,22.100000,-68.056855,5.039192
49.364000,22.200000,-68.050539,5.040238
49.364000,22.300000,-68.042197,5.041257
49.364000,22.400000,-68.031804,5.042247
49.364000,22.500000,-68.019334,5.043206
