1563183542,1.011207,76.323518,-44,-27,-100,-51,-61,-63,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-58,-50,-47,-49,-59,-70,-61,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67
1563183547,0.872742,77.547642,-47,-33,-100,-39,-61,-63,-46,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65,-54,-45,-41,-53,-60,-62,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-67
1563183553,1.040657,77.380257,-51,-45,-47,-38,-48,-63,-54,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-73,-53,-46,-44,-52,-61,-61,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70
1563183558,1.119625,74.713919,-58,-45,-47,-46,-54,-62,-50,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65,-53,-40,-48,-53,-63,-64,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63
1563183564,1.11925,71.837401,-70,-54,-47,-40,-56,-62,-58,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-68,-41,-48,-57,-62,-63,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83
1563183570,1.113435,69.047235,-70,-47,-48,-34,-58,-66,-58,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-83,-66,-45,-39,-56,-59,-64,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83
1563183575,1.139591,66.243885,-76,-47,-48,-32,-53,-66,-54,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-83,-66,-40,-39,-56,-64,-60,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89
1563183581,1.108703,63.471881,-76,-59,-48,-32,-53,-58,-53,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-71,-44,-37,-52,-62,-59,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89
1563183586,1.113491,60.711268,-76,-57,-46,-31,-56,-54,-53,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-45,-44,-52,-57,-57,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89
1563183592,1.122795,58.060387,-100,-57,-46,-32,-52,-59,-55,-61,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-46,-47,-44,-60,-53,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1563183597,1.106765,55.30682,-100,-57,-46,-40,-40,-56,-53,-57,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-42,-46,-42,-57,-53,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1563183603,1.11629,52.571306,-100,-100,-100,-36,-38,-52,-57,-57,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-84,-50,-44,-40,-58,-61,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1563183609,1.118056,49.769239,-100,-100,-100,-44,-34,-48,-47,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-84,-51,-44,-43,-56,-56,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1563183614,1.110444,47.114009,-100,-100,-100,-44,-37,-52,-47,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-84,-48,-52,-41,-53,-50,-64,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1563183620,1.113288,44.292962,-100,-100,-66,-39,-37,-47,-42,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-48,-48,-44,-52,-52,-59,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1563183625,1.111665,41.454478,-100,-100,-60,-54,-39,-48,-51,-61,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-51,-52,-44,-45,-52,-58,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
1563183631,1.125284,38.651651,-100,-100,-60,-54,-43,-36,-51,-54,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-52,-50,-47,-45,-51,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
