1565861120.000000,8.041851,2.028786,-43.000000,-28.000000,-39.000000,-43.000000,-61.000000,-64.000000,-100.000000,-100.000000,-100.000000,-100.000000,-51.000000,-43.000000,-46.000000,-56.000000,-76.000000,-87.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861126.000000,5.249901,2.031165,-39.000000,-36.000000,-55.000000,-44.000000,-61.000000,-64.000000,-100.000000,-91.000000,-100.000000,-100.000000,-51.000000,-41.000000,-46.000000,-53.000000,-70.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861131.000000,2.499673,2.025247,-35.000000,-34.000000,-47.000000,-46.000000,-100.000000,-64.000000,-100.000000,-91.000000,-100.000000,-100.000000,-50.000000,-45.000000,-50.000000,-55.000000,-74.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861137.000000,0.708842,2.023872,-29.000000,-34.000000,-39.000000,-51.000000,-66.000000,-64.000000,-100.000000,-91.000000,-100.000000,-100.000000,-48.000000,-43.000000,-50.000000,-55.000000,-78.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861142.000000,0.621745,2.049949,-32.000000,-33.000000,-44.000000,-50.000000,-64.000000,-70.000000,-100.000000,-100.000000,-100.000000,-100.000000,-47.000000,-40.000000,-46.000000,-56.000000,-75.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861148.000000,0.523157,2.659905,-33.000000,-28.000000,-43.000000,-54.000000,-66.000000,-70.000000,-100.000000,-100.000000,-100.000000,-100.000000,-41.000000,-44.000000,-54.000000,-62.000000,-77.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861153.000000,0.546114,2.732572,-33.000000,-36.000000,-45.000000,-52.000000,-66.000000,-70.000000,-100.000000,-100.000000,-100.000000,-100.000000,-44.000000,-50.000000,-54.000000,-60.000000,-81.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861159.000000,2.023218,2.862701,-36.000000,-36.000000,-56.000000,-58.000000,-66.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-43.000000,-52.000000,-51.000000,-61.000000,-75.000000,-93.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861165.000000,4.814249,2.723736,-30.000000,-40.000000,-48.000000,-50.000000,-73.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-47.000000,-45.000000,-53.000000,-65.000000,-78.000000,-93.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861170.000000,7.719711,2.707776,-30.000000,-34.000000,-56.000000,-47.000000,-68.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-46.000000,-41.000000,-53.000000,-64.000000,-78.000000,-93.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861176.000000,10.512769,2.718071,-35.000000,-26.000000,-45.000000,-47.000000,-68.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-54.000000,-39.000000,-50.000000,-64.000000,-78.000000,-94.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861182.000000,13.259624,2.718603,-37.000000,-25.000000,-50.000000,-50.000000,-66.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-56.000000,-40.000000,-50.000000,-62.000000,-79.000000,-94.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861187.000000,14.904907,2.756632,-40.000000,-31.000000,-43.000000,-43.000000,-66.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-59.000000,-40.000000,-54.000000,-60.000000,-79.000000,-94.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861193.000000,15.018986,2.802936,-40.000000,-37.000000,-47.000000,-43.000000,-68.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-62.000000,-41.000000,-54.000000,-61.000000,-81.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861198.000000,15.196607,3.544906,-54.000000,-43.000000,-39.000000,-43.000000,-64.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-58.000000,-42.000000,-50.000000,-57.000000,-81.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861204.000000,15.195110,3.558163,-47.000000,-40.000000,-35.000000,-42.000000,-62.000000,-100.000000,-100.000000,-89.000000,-100.000000,-100.000000,-61.000000,-44.000000,-51.000000,-56.000000,-81.000000,-90.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861209.000000,15.084855,3.642440,-50.000000,-41.000000,-35.000000,-36.000000,-60.000000,-100.000000,-100.000000,-89.000000,-100.000000,-100.000000,-61.000000,-45.000000,-47.000000,-48.000000,-100.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861215.000000,15.031777,3.708716,-46.000000,-38.000000,-34.000000,-36.000000,-62.000000,-74.000000,-100.000000,-89.000000,-100.000000,-100.000000,-57.000000,-47.000000,-48.000000,-56.000000,-100.000000,-91.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861220.000000,12.736357,3.650994,-43.000000,-39.000000,-35.000000,-36.000000,-60.000000,-74.000000,-100.000000,-100.000000,-100.000000,-100.000000,-58.000000,-47.000000,-52.000000,-54.000000,-100.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861226.000000,9.931158,3.638331,-45.000000,-31.000000,-41.000000,-36.000000,-60.000000,-74.000000,-100.000000,-100.000000,-100.000000,-100.000000,-54.000000,-47.000000,-46.000000,-57.000000,-100.000000,-89.000000,-92.000000,-100.000000,-100.000000,-100.000000
1565861232.000000,7.146459,3.623556,-45.000000,-36.000000,-37.000000,-58.000000,-57.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-47.000000,-43.000000,-44.000000,-55.000000,-76.000000,-90.000000,-92.000000,-100.000000,-100.000000,-100.000000
1565861237.000000,4.404680,3.644655,-41.000000,-35.000000,-45.000000,-58.000000,-58.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-59.000000,-43.000000,-44.000000,-49.000000,-75.000000,-89.000000,-92.000000,-100.000000,-100.000000,-100.000000
1565861243.000000,1.652168,3.595968,-36.000000,-33.000000,-39.000000,-46.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-48.000000,-44.000000,-52.000000,-53.000000,-70.000000,-88.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861248.000000,0.688827,3.583042,-34.000000,-39.000000,-39.000000,-55.000000,-65.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-44.000000,-47.000000,-49.000000,-53.000000,-74.000000,-92.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861254.000000,0.493416,4.013527,-35.000000,-36.000000,-39.000000,-55.000000,-65.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-48.000000,-49.000000,-51.000000,-57.000000,-78.000000,-92.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861259.000000,0.531650,4.337091,-34.000000,-35.000000,-43.000000,-50.000000,-65.000000,-72.000000,-100.000000,-100.000000,-100.000000,-100.000000,-45.000000,-48.000000,-56.000000,-57.000000,-78.000000,-94.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861265.000000,1.605133,4.502837,-34.000000,-38.000000,-51.000000,-58.000000,-65.000000,-72.000000,-100.000000,-100.000000,-100.000000,-100.000000,-46.000000,-53.000000,-58.000000,-68.000000,-78.000000,-94.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861271.000000,4.405631,4.266476,-53.000000,-37.000000,-43.000000,-54.000000,-67.000000,-72.000000,-100.000000,-100.000000,-100.000000,-100.000000,-47.000000,-45.000000,-56.000000,-65.000000,-74.000000,-94.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861276.000000,7.270139,4.270991,-37.000000,-30.000000,-43.000000,-56.000000,-66.000000,-71.000000,-100.000000,-100.000000,-100.000000,-100.000000,-50.000000,-42.000000,-52.000000,-61.000000,-75.000000,-94.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861282.000000,9.959159,4.266115,-31.000000,-35.000000,-44.000000,-46.000000,-64.000000,-71.000000,-100.000000,-100.000000,-100.000000,-100.000000,-51.000000,-41.000000,-56.000000,-61.000000,-76.000000,-94.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861287.000000,12.768501,4.278886,-38.000000,-28.000000,-50.000000,-46.000000,-64.000000,-71.000000,-100.000000,-100.000000,-100.000000,-100.000000,-57.000000,-39.000000,-51.000000,-61.000000,-76.000000,-94.000000,-100.000000,-100.000000,-100.000000,-100.000000
1565861293.000000,14.864911,4.351383,-37.000000,-35.000000,-41.000000,-44.000000,-65.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-52.000000,-42.000000,-56.000000,-57.000000,-75.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
