49.026400,-0.299136,-85.520002,-77.140633,-59.388452,-51.440293,-47.103625,-53.848842,-59.563233,-63.309504,-69.419898,-68.842224,-89.693033,-71.619672,-66.570444,-75.266451,-38.914938,-58.858011,-58.314322,-62.666780,-66.978838,-67.499253
50.026400,-0.299136,-89.065838,-79.430962,-62.555132,-54.337155,-44.365424,-53.894181,-57.940941,-58.632139,-65.682493,-64.159979,-89.964835,-73.726131,-69.782186,-60.617747,-34.102709,-56.320525,-53.174710,-54.179546,-60.582154,-60.787942
20.026400,0.700864,-68.638474,-58.078237,-37.050898,-50.441815,-74.423810,-88.095088,-90.729015,-89.923558,-89.978114,-89.915060,-76.982889,-51.115796,-47.700341,-58.574135,-71.282317,-89.141294,-89.174432,-89.889598,-89.855554,-89.872570
22.026400,0.700864,-70.276963,-59.283699,-36.440420,-49.320987,-74.802215,-88.464265,-92.120351,-89.867758,-89.937450,-89.870491,-78.551699,-53.717797,-46.034016,-57.559660,-70.920781,-89.698480,-89.002887,-89.797821,-89.859150,-89.805037
25.026400,0.700864,-71.958610,-61.943916,-37.041096,-47.316134,-74.697114,-88.329840,-93.276896,-89.816405,-89.947579,-89.720917,-82.011413,-56.155412,-45.517797,-51.020678,-68.326779,-89.719682,-89.218258,-89.602003,-89.971894,-89.662445
27.026400,0.700864,-72.829308,-64.527765,-38.507050,-45.481415,-74.136905,-87.895475,-92.732175,-89.838132,-89.929095,-89.738999,-82.672160,-56.379631,-46.604404,-52.158068,-67.401262,-89.282637,-89.482357,-89.733986,-90.201846,-89.665776
30.026400,0.700864,-74.447583,-66.023491,-42.174447,-41.995229,-71.874427,-86.830054,-91.153388,-90.274963,-90.016759,-89.800802,-83.336933,-55.473193,-50.040873,-51.418723,-68.030310,-88.432078,-89.334459,-89.771627,-90.250906,-89.816257
33.026400,0.700864,-75.519553,-65.498577,-46.601668,-38.318557,-68.883685,-85.204421,-91.191654,-90.981866,-90.485635,-89.551812,-83.530357,-55.593897,-54.383275,-42.332775,-67.286469,-87.334237,-88.161080,-89.499042,-89.293697,-89.398037
35.026400,0.700864,-75.990639,-66.284767,-49.018598,-36.290981,-67.605717,-83.724623,-91.967250,-90.763197,-90.488667,-90.074988,-83.576518,-57.296969,-56.757784,-46.042688,-65.527179,-87.266161,-87.108380,-89.740308,-88.290674,-89.648586
38.026400,0.700864,-77.063019,-68.627105,-50.582053,-34.471350,-66.628277,-80.619618,-91.065166,-88.603398,-89.186598,-90.809979,-84.800799,-60.905024,-58.233731,-43.138384,-63.512264,-87.459850,-85.773597,-89.588620,-87.380974,-90.788903
40.026400,0.700864,-80.911603,-67.555291,-50.221855,-34.358568,-65.479361,-77.773467,-88.296072,-86.677267,-88.008830,-88.079524,-87.713834,-62.229061,-57.776556,-46.940411,-62.767823,-85.564651,-84.874477,-88.385152,-87.512550,-88.427077
41.026400,0.700864,-81.960226,-66.950801,-49.825343,-34.745794,-64.496600,-76.055033,-86.603721,-85.832855,-87.548145,-85.666061,-88.163134,-62.324194,-57.319063,-42.755285,-62.405118,-83.976843,-84.191075,-87.812844,-87.644683,-86.002473
43.026400,0.700864,-83.396426,-66.675059,-49.241230,-36.621149,-61.660948,-72.009604,-83.140276,-84.269770,-86.663121,-81.161105,-88.606467,-61.785758,-56.600635,-41.949401,-61.208212,-81.228893,-81.734251,-87.394980,-87.277636,-81.404204
48.026400,0.700864,-86.832103,-71.239554,-54.995819,-47.676231,-51.737055,-58.329038,-67.706500,-72.211899,-75.283141,-76.647258,-89.672153,-64.785583,-62.131123,-56.641773,-45.693708,-64.323569,-64.811822,-73.914793,-73.603667,-76.687868
