49.026400,-0.299136,4.852111,4.238641,3.196384,5.197077,5.405993,5.305617,2.938956,3.811275,2.574761,3.211207,2.953610,3.073161,3.195175,4.032322,3.216107,3.078859,2.556602,3.109899,2.473369,2.828231
50.026400,-0.299136,3.918561,4.327014,3.243427,5.267795,2.155511,3.325421,3.130487,3.943744,2.688022,3.370863,2.453603,3.161993,3.233485,3.861431,2.625962,2.930801,2.596505,3.223356,2.516471,2.967044
20.026400,0.700864,5.125099,4.422579,3.382206,5.224317,5.927461,6.220519,3.363952,4.071452,2.849581,3.597730,3.197705,3.331873,3.359231,9.600895,3.366183,3.335266,2.711233,3.414458,2.632420,3.167846
22.026400,0.700864,5.111357,4.437228,3.376527,5.216339,5.889182,6.132544,3.367462,4.066947,2.848987,3.605571,3.188464,3.333563,3.353928,8.680367,3.366601,3.317013,2.705064,3.419750,2.625463,3.175746
25.026400,0.700864,5.138847,4.457554,3.369909,5.220681,5.890846,6.098761,3.374611,4.068934,2.853060,3.619084,3.224050,3.340248,3.348718,11.295941,3.377792,3.344997,2.698026,3.431832,2.617912,3.188530
27.026400,0.700864,5.137031,4.455768,3.367827,5.221110,5.891508,6.085022,3.369045,4.068206,2.849153,3.614389,3.223303,3.340308,3.346184,11.583464,3.375657,3.342726,2.696064,3.429009,2.616259,3.184895
30.026400,0.700864,5.107438,4.443401,3.365985,5.217081,5.884464,6.067574,3.358169,4.055378,2.841188,3.603011,3.190168,3.331549,3.344191,9.322886,3.365671,3.311384,2.694902,3.419377,2.614962,3.174498
33.026400,0.700864,5.129525,4.450529,3.362171,5.211932,5.884443,6.055863,3.366666,4.053394,2.841511,3.610507,3.216876,3.332814,3.339509,11.401514,3.370428,3.329944,2.691476,3.423031,2.611539,3.181525
35.026400,0.700864,5.120151,4.439407,3.348281,5.200699,5.875605,6.047282,3.346279,4.034255,2.825370,3.592880,3.206300,3.319090,3.326762,10.770967,3.358810,3.317819,2.679858,3.408052,2.599939,3.166783
38.026400,0.700864,5.090917,4.344121,3.318794,5.172633,5.837447,6.035224,3.241479,3.964603,2.767822,3.492059,3.174220,3.259709,3.302688,9.652976,3.282392,3.273473,2.656459,3.331895,2.575707,3.076006
40.026400,0.700864,5.072525,4.332597,3.317619,5.170689,5.833940,6.029911,3.222719,3.953310,2.757507,3.476981,3.152496,3.252571,3.301754,7.924263,3.274460,3.253781,2.655393,3.321913,2.574445,3.062680
41.026400,0.700864,5.102312,4.371619,3.324493,5.177851,5.846732,6.030683,3.246873,3.971915,2.771922,3.505338,3.183391,3.271350,3.306882,8.611441,3.300063,3.284484,2.660482,3.345422,2.579805,3.089039
43.026400,0.700864,5.098903,4.437887,3.339498,5.194246,5.878549,6.028222,3.312120,4.025351,2.814463,3.579496,3.177057,3.321387,3.317713,8.105168,3.365939,3.285343,2.671603,3.408485,2.591725,3.156286
48.026400,0.700864,5.049007,4.214422,3.213596,5.114248,5.772044,6.001687,3.021792,3.804035,2.627092,3.294244,3.119450,3.122618,3.206954,7.060289,3.167485,3.185340,2.570683,3.174310,2.489174,2.902668
