49.364000,12.700000,-56.418182,4.364785
49.364000,12.800000,-56.295634,4.368791
49.364000,12.900000,-56.170400,4.372579
49.364000,13.000000,-56.042698,4.376160
49.364000,13.100000,-55.912765,4.379543
49.364000,13.200000,-55.780854,4.382737
49.364000,13.300000,-55.647234,4.385753
49.364000,13.400000,-55.512190,4.388598
49.364000,13.500000,-55.376020,4.391280
49.364000,13.600000,-55.239035,4.393809
49.364000,13.700000,-55.101559,4.396190
49.364000,13.800000,-54.963924,4.398432
49.364000,13.900000,-54.826474,4.400540
49.364000,14.000000,-54.689558,4.402522
49.364000,14.100000,-54.553533,4.404383
49.364000,14.200000,-54.418763,4.406128
49.364000,14.300000,-54.285611,4.407762
49.364000,14.400000,-54.154446,4.409290
49.364000,14.500000,-54.025637,4.410716
49.364000,14.600000,-53.899551,4.412046
49.364000,14.700000,-53.776554,4.413282
49.364000,14.800000,-53.657007,4.414428
49.364000,14.900000,-53.541265,4.415490
49.364000,15.000000,-53.429679,4.416469
49.364000,15.100000,-53.322589,4.417371
49.364000,15.200000,-53.220326,4.418198
49.364000,15.300000,-53.123208,4.418957
49.364000,15.400000,-53.031542,4.419649
49.364000,15.500000,-52.945619,4.420281
49.364000,15.600000,-52.865717,4.420856
49.364000,15.700000,-52.792092,4.421381
49.364000,15.800000,-52.724987,4.421860
49.364000,15.900000,-52.664621,4.422299
49.364000,16.000000,-52.611193,4.422704
49.364000,16.100000,-52.564881,4.423082
49.364000,16.200000,-52.525839,4.423439
49.364000,16.300000,-52.494197,4.423783
49.364000,16.400000,-52.470058,4.424119
49.364000,16.500000,-52.453501,4.424457
49.364000,16.600000,-52.444577,4.424803
49.364000,16.700000,-52.443310,4.425165
49.364000,16.800000,-52.449693,4.425551
49.364000,16.900000,-52.463695,4.425968
49.364000,17.000000,-52.485250,4.426424
49.364000,17.100000,-52.514266,4.426927
49.364000,17.200000,-52.550621,4.427484
49.364000,17.300000,-52.594160,4.428100
49.364000,17.400000,-52.644701,4.428783
49.364000,17.500000,-52.702029,4.429539
49.364000,17.600000,-52.765902,4.430372
49.364000,17.700000,-52.836045,4.431288
49.364000,17.800000,-52.912157,4.432290
49.364000,17.900000,-52.993904,4.433382
49.364000,18.000000,-53.080929,4.434565
49.364000,18.100000,-53.172842,4.435842
49.364000,18.200000,-53.269229,4.437212
49.364000,18.300000,-53.369650,4.438676
49.364000,18.400000,-53.473640,4.440234
49.364000,18.500000,-53.580709,4.441881
49.364000,18.600000,-53.690346,4.443617
49.364000,18.700000,-53.802017,4.445437
49.364000,18.800000,-53.915169,4.447338
49.364000,18.900000,-54.029232,4.449313
49.364000,19.000000,-54.143615,4.451358
49.364000,19.100000,-54.257717,4.453467
49.364000,19.200000,-54.370919,4.455632
49.364000,19.300000,-54.482593,4.457847
49.364000,19.400000,-54.592101,4.460104
49.364000,19.500000,-54.698796,4.462397
49.364000,19.600000,-54.802025,4.464717
49.364000,19.700000,-54.901134,4.467058
49.364000,19.800000,-54.995463,4.469411
49.364000,19.900000,-55.084356,4.471770
49.364000,20.000000,-55.167157,4.474129
49.364000,20.100000,-55.243217,4.476481
49.364000,20.200000,-55.311892,4.478820
49.364000,20.300000,-55.372548,4.481142
49.364000,20.400000,-55.424562,4.483440
49.364000,20.500000,-55.467326,4.485713
49.364000,20.600000,-55.500246,4.487956
49.364000,20.700000,-55.522747,4.490168
49.364000,20.800000,-55.534273,4.492346
49.364000,20.900000,-55.534291,4.494489
49.364000,21.000000,-55.522292,4.496597
49.364000,21.100000,-55.497793,4.498671
49.364000,21.200000,-55.460341,4.500711
