49.364000,12.700000,-61.029496,2.997833
49.364000,12.800000,-61.014114,2.998203
49.364000,12.900000,-60.990907,2.998597
49.364000,13.000000,-60.959361,2.998997
49.364000,13.100000,-60.919011,2.999386
49.364000,13.200000,-60.869445,2.999748
49.364000,13.300000,-60.810307,3.000066
49.364000,13.400000,-60.741295,3.000324
49.364000,13.500000,-60.662169,3.000508
49.364000,13.600000,-60.572749,3.000604
49.364000,13.700000,-60.472915,3.000601
49.364000,13.800000,-60.362614,3.000491
49.364000,13.900000,-60.241854,3.000266
49.364000,14.000000,-60.110705,2.999924
49.364000,14.100000,-59.969304,2.999461
49.364000,14.200000,-59.817848,2.998880
49.364000,14.300000,-59.656596,2.998185
49.364000,14.400000,-59.485866,2.997382
49.364000,14.500000,-59.306036,2.996480
49.364000,14.600000,-59.117539,2.995492
49.364000,14.700000,-58.920860,2.994431
49.364000,14.800000,-58.716535,2.993313
49.364000,14.900000,-58.505148,2.992153
49.364000,15.000000,-58.287325,2.990972
49.364000,15.100000,-58.063730,2.989787
49.364000,15.200000,-57.835066,2.988617
49.364000,15.300000,-57.602064,2.987482
49.364000,15.400000,-57.365482,2.986399
49.364000,15.500000,-57.126099,2.985386
49.364000,15.600000,-56.884710,2.984459
49.364000,15.700000,-56.642123,2.983631
49.364000,15.800000,-56.399150,2.982914
49.364000,15.900000,-56.156604,2.982319
49.364000,16.000000,-55.915295,2.981851
49.364000,16.100000,-55.676021,2.981516
49.364000,16.200000,-55.439566,2.981314
49.364000,16.300000,-55.206693,2.981245
49.364000,16.400000,-54.978140,2.981304
49.364000,16.500000,-54.754612,2.981485
49.364000,16.600000,-54.536782,2.981779
49.364000,16.700000,-54.325279,2.982175
49.364000,16.800000,-54.120690,2.982662
49.364000,16.900000,-53.923552,2.983225
49.364000,17.000000,-53.734349,2.983849
49.364000,17.100000,-53.553509,2.984519
49.364000,17.200000,-53.381401,2.985221
49.364000,17.300000,-53.218328,2.985939
49.364000,17.400000,-53.064533,2.986660
49.364000,17.500000,-52.920187,2.987371
49.364000,17.600000,-52.785394,2.988060
49.364000,17.700000,-52.660188,2.988719
49.364000,17.800000,-52.544531,2.989340
49.364000,17.900000,-52.438314,2.989918
49.364000,18.000000,-52.341355,2.990452
49.364000,18.100000,-52.253403,2.990940
49.364000,18.200000,-52.174135,2.991386
49.364000,18.300000,-52.103161,2.991794
49.364000,18.400000,-52.040023,2.992172
49.364000,18.500000,-51.984200,2.992527
49.364000,18.600000,-51.935108,2.992872
49.364000,18.700000,-51.892105,2.993217
49.364000,18.800000,-51.854495,2.993575
49.364000,18.900000,-51.821530,2.993959
49.364000,19.000000,-51.792416,2.994383
49.364000,19.100000,-51.766319,2.994859
49.364000,19.200000,-51.742365,2.995399
49.364000,19.300000,-51.719652,2.996014
49.364000,19.400000,-51.697249,2.996713
49.364000,19.500000,-51.674208,2.997501
49.364000,19.600000,-51.649564,2.998384
49.364000,19.700000,-51.622345,2.999364
49.364000,19.800000,-51.591578,3.000438
49.364000,19.900000,-51.556294,3.001604
49.364000,20.000000,-51.515533,3.002855
49.364000,20.100000,-51.468355,3.004180
49.364000,20.200000,-51.413840,3.005568
49.364000,20.300000,-51.351099,3.007003
49.364000,20.400000,-51.279279,3.008469
49.364000,20.500000,-51.197567,3.009946
49.364000,20.600000,-51.105196,3.011413
49.364000,20.700000,-51.001452,3.012849
49.364000,20.800000,-50.885679,3.014232
49.364000,20.900000,-50.757282,3.015539
49.364000,21.000000,-50.615733,3.016748
49.364000,21.100000,-50.460574,3.017838
49.364000,21.200000,-50.291420,3.018789
49.364000,21.300000,-50.107965,3.019582
49.364000,21.400000,-49.909983,3.020201
49.364000,21.500000,-49.697329,3.020633
49.364000,21.600000,-49.469943,3.020867
49.364000,21.700000,-49.227849,3.020896
49.364000,21.800000,-48.971161,3.020713
49.364000,21.900000,-48.700074,3.020319
49.364000,22.000000,-48.414874,3.019716
49.364000,22.100000,-48.115930,3.018908
49.364000,22.200000,-47.803695,3.017904
49.364000,22.300000,-47.478706,3.016715
49.364000,22.400000,-47.141579,3.015357
49.364000,22.500000,-46.793007,3.013845
49.364000,22.600000,-46.433759,3.012199
49.364000,22.700000,-46.064673,3.010440
49.364000,22.800000,-45.686654,3.008589
49.364000,22.900000,-45.300670,3.006670
49.364000,23.000000,-44.907745,3.004707
49.364000,23.100000,-44.508956,3.002723
49.364000,23.200000,-44.105427,3.000741
49.364000,23.300000,-43.698323,2.998784
49.364000,23.400000,-43.288843,2.996873
49.364000,23.500000,-42.878218,2.995029
