49.954100,21.235000,-45.879085
49.948200,24.316300,-54.000000
49.953700,26.362800,-32.000000
49.945400,29.966500,-40.000000
49.948000,32.607100,-53.243184
49.988600,40.513400,-57.000000
49.980300,43.087100,-57.000000
49.979100,46.632900,-62.892172
49.937600,51.044100,-67.444831
49.965100,58.055300,-69.000000
