49.364000,12.700000,-56.581479,4.530400
49.364000,12.800000,-56.403855,4.542071
49.364000,12.900000,-56.227738,4.553211
49.364000,13.000000,-56.053333,4.563823
49.364000,13.100000,-55.880846,4.573912
49.364000,13.200000,-55.710483,4.583482
49.364000,13.300000,-55.542451,4.592541
49.364000,13.400000,-55.376952,4.601096
49.364000,13.500000,-55.214189,4.609153
49.364000,13.600000,-55.054359,4.616723
49.364000,13.700000,-54.897656,4.623813
49.364000,13.800000,-54.744270,4.630432
49.364000,13.900000,-54.594384,4.636590
49.364000,14.000000,-54.448177,4.642295
49.364000,14.100000,-54.305818,4.647558
49.364000,14.200000,-54.167468,4.652387
49.364000,14.300000,-54.033283,4.656790
49.364000,14.400000,-53.903404,4.660776
49.364000,14.500000,-53.777965,4.664354
49.364000,14.600000,-53.657089,4.667529
49.364000,14.700000,-53.540885,4.670311
49.364000,14.800000,-53.429450,4.672703
49.364000,14.900000,-53.322870,4.674714
49.364000,15.000000,-53.221214,4.676346
49.364000,15.100000,-53.124538,4.677606
49.364000,15.200000,-53.032883,4.678496
49.364000,15.300000,-52.946274,4.679020
49.364000,15.400000,-52.864719,4.679179
49.364000,15.500000,-52.788211,4.678976
49.364000,15.600000,-52.716725,4.678412
49.364000,15.700000,-52.650218,4.677488
49.364000,15.800000,-52.588632,4.676202
49.364000,15.900000,-52.531888,4.674555
49.364000,16.000000,-52.479892,4.672545
49.364000,16.100000,-52.432528,4.670171
49.364000,16.200000,-52.389666,4.667432
49.364000,16.300000,-52.351156,4.664324
49.364000,16.400000,-52.316829,4.660847
49.364000,16.500000,-52.286499,4.656997
49.364000,16.600000,-52.259963,4.652772
49.364000,16.700000,-52.237000,4.648170
49.364000,16.800000,-52.217370,4.643187
49.364000,16.900000,-52.200820,4.637823
49.364000,17.000000,-52.187078,4.632074
49.364000,17.100000,-52.175857,4.625939
49.364000,17.200000,-52.166856,4.619416
49.364000,17.300000,-52.159759,4.612505
49.364000,17.400000,-52.154236,4.605204
49.364000,17.500000,-52.149944,4.597515
49.364000,17.600000,-52.146529,4.589437
49.364000,17.700000,-52.143626,4.580971
49.364000,17.800000,-52.140860,4.572121
49.364000,17.900000,-52.137846,4.562887
49.364000,18.000000,-52.134192,4.553275
49.364000,18.100000,-52.129500,4.543287
49.364000,18.200000,-52.123365,4.532929
49.364000,18.300000,-52.115379,4.522208
49.364000,18.400000,-52.105130,4.511129
49.364000,18.500000,-52.092204,4.499700
49.364000,18.600000,-52.076189,4.487931
49.364000,18.700000,-52.056671,4.475831
49.364000,18.800000,-52.033239,4.463409
49.364000,18.900000,-52.005489,4.450677
49.364000,19.000000,-51.973016,4.437648
49.364000,19.100000,-51.935428,4.424334
49.364000,19.200000,-51.892338,4.410749
49.364000,19.300000,-51.843367,4.396907
49.364000,19.400000,-51.788149,4.382825
49.364000,19.500000,-51.726330,4.368517
49.364000,19.600000,-51.657569,4.354000
49.364000,19.700000,-51.581541,4.339293
49.364000,19.800000,-51.497937,4.324412
49.364000,19.900000,-51.406465,4.309376
49.364000,20.000000,-51.306851,4.294204
49.364000,20.100000,-51.198845,4.278915
49.364000,20.200000,-51.082214,4.263529
49.364000,20.300000,-50.956750,4.248066
49.364000,20.400000,-50.822268,4.232545
49.364000,20.500000,-50.678608,4.216988
49.364000,20.600000,-50.525634,4.201414
49.364000,20.700000,-50.363239,4.185844
49.364000,20.800000,-50.191341,4.170298
49.364000,20.900000,-50.009886,4.154796
49.364000,21.000000,-49.818851,4.139360
49.364000,21.100000,-49.618241,4.124008
49.364000,21.200000,-49.408088,4.108760
49.364000,21.300000,-49.188459,4.093636
49.364000,21.400000,-48.959448,4.078655
49.364000,21.500000,-48.721181,4.063835
49.364000,21.600000,-48.473814,4.049194
49.364000,21.700000,-48.217534,4.034749
49.364000,21.800000,-47.952561,4.020519
49.364000,21.900000,-47.679141,4.006518
49.364000,22.000000,-47.397555,3.992763
