1.190692460447216661e+00,-3.869361855004394002e-02
1.105365634822192078e+00,-1.902119097269239223e-01
1.073263064424942570e+00,-4.346837521231954327e-01
1.057251169875854657e+00,-3.950581051724606496e-01
-2.277684226483245311e-01,-3.250032076120650260e-01
-3.318771363255024198e-01,-4.059209708943460893e-01
-4.352387370114456644e-01,-4.370383361388687771e-01
-5.112336071232732593e-01,-4.674609474149595822e-01
-3.577086239239548604e-01,-5.287355706401659639e-01
-3.048950634737664700e+00,-7.849003003568950643e-01
-3.119054992762436029e+00,-7.317441735137262260e-01
-3.172088763204456541e+00,-6.741819475177990295e-01
-3.264141528438806006e+00,-6.924032430521518400e-01
-2.947189192366096222e+00,-6.990627563850813075e-01
-2.874418580800167433e+00,-7.587273418954523230e-01
-2.972755042066417275e+00,-8.722590409749442220e-01
-3.351046290149021445e+00,-1.028243135148463994e+00
-3.669128769661654133e+00,-8.021947276003531524e-01
-3.754683014503441996e+00,-9.067437135813716242e-01
-4.062533905181346938e+00,-9.280130173108556146e-01
-4.189744719640380310e+00,-8.261789074835281799e-01
-4.251785443163250022e+00,-6.963029699425948849e-01
-4.384478221161238309e+00,-6.723636566782031920e-01
-4.189374555688459623e+00,-6.439593192799364374e-01
-4.076457788327680021e+00,-6.048777904759292667e-01
-3.814653997233655502e+00,-4.980137302255389642e-01
-2.388333018272756902e+00,-4.162163686437394539e-01
-2.247086846969725826e+00,-3.029000773723382611e-01
-2.101321781498022290e+00,-3.533531492815342734e-01
-2.050107422521076472e+00,-4.291318411502307306e-01
-2.009045584582281663e+00,-4.938727076400430960e-01
-2.175843296916450953e+00,-4.785874405424965783e-01
-1.998520152084804380e+00,-5.088656959496655752e-01
-1.778727020595496811e+00,-5.529830694852326811e-01
-1.857308294886447442e+00,-5.309719354426951643e-01
-1.821876696620869041e+00,-5.535479027188896506e-01
-1.297225714944215014e+00,-4.478448246750106332e-01
-1.229748512383938674e+00,-5.368701246367073576e-01
-1.427521784770657831e+00,-5.140615849457224051e-01
-1.304361191533839559e+00,-4.545337407483633907e-01
-1.272752550686178097e+00,-3.453900263057729791e-01
-1.357789552532693733e+00,-3.345968091692712587e-01
-1.462244479330099267e+00,-2.932767434121668071e-01
-1.296247292846036459e+00,-2.847568283432035940e-01
-1.743579918653090033e+00,-2.730530651751357230e-01
-1.190491505315211640e+00,-3.150114433317934282e-01
-1.187529506910028232e+00,-3.112927894858703581e-01
-9.547710926139885146e-01,-2.903089828118188276e-01
-8.831435959901519084e-01,-3.126087986625523119e-01
-3.843969577735766308e-01,-2.431026594432479371e-01
-5.157007262997481689e-02,-1.409071637522298914e-01
-7.139016500379113950e-02,-1.714657643095425232e-01
-2.549828259448894130e-02,-7.635283493170486047e-02
8.539160204398044129e-02,-1.756496835840788417e-01
-1.388016804207818922e-01,-5.879046946560007036e-02
-2.857293284425850288e-01,-1.425387789184040521e-02
-2.820548748765911995e-01,3.329949052958802724e-03
7.093759080840769116e-01,1.078001043963530137e-01
5.417267615168483985e-01,1.272742842994336598e-01
3.719229677291533420e-01,9.990973765043564825e-02
1.522537917550526032e-01,4.764762548281020749e-02
8.518216595327210428e-02,-6.631848533103434917e-02
-2.296957639154628694e-01,-1.343975938207999654e-01
-8.602807366349285445e-02,-3.131687458628649168e-01
-7.461620094579046736e-02,-4.183993369157499309e-01
-3.992835053612990848e-01,-3.770090292232464169e-01
-3.940160160002834644e-01,-4.618425915278681071e-01
-7.326096075495089899e-01,-6.731192565992247800e-01
-9.215919117897724000e-01,-8.091677939279879883e-01
-1.069188592613930400e+00,-8.134032172707243991e-01
-1.976776876931504390e+00,-8.360885451935005097e-01
-1.154806061374821891e+00,-4.540063397886111574e-01
-1.316662121767477434e+00,-3.816697903139529835e-01
-1.534854361829809388e+00,-4.387422691207212289e-01
-1.452977156705570483e+00,4.079510735431211010e-01
-1.623285275686364049e+00,5.290730822117071241e-01
-1.617301113502961574e+00,8.190946432659820253e-01
-1.487201148131513495e+00,1.104164457608192151e+00
-1.399538912135796398e+00,1.293256785693734479e+00
-1.505075044280812513e+00,2.770429134732392384e+00
-1.480188779430605450e+00,3.135901124745489987e+00
-1.427544151678488138e+00,3.454047913764423328e+00
-1.439059099258928498e+00,3.777078884924368829e+00
4.852186442256978260e-02,1.481545373636864227e+00
1.106301213639158121e-01,1.576019108400922519e+00
9.079648347568514133e-02,1.605918967985772383e+00
1.723926079992481597e-01,1.564295133190116260e+00
1.890908139467031290e-01,1.648019154159790389e+00
1.791751383945479059e-01,6.647112884585553161e-01
1.334089033616883135e-01,7.343584289376767771e-01
7.143856372500390073e-02,5.260960001484988879e-01
5.448348691582838299e-02,5.566479945916480432e-01
1.672678027641416598e-02,7.548383183498685867e-01
-4.925834999482070486e-02,8.157971210586278943e-01
1.467826976860382437e-01,4.767105894723648873e-01
1.542946535358395987e-01,4.554753441573389239e-01
1.022596776380784167e-01,7.078979556729585454e-01
6.335904017330351579e-02,3.819509718860025771e-01
1.568157603370363695e-01,6.535512832018532947e-01
2.425120161080309700e-01,7.130128269337809854e-01
2.623853281064536525e-01,9.146849084135553198e-01
3.846682171483802870e-01,1.606718180517049177e+00
4.805842490366870612e-01,2.293366237268614327e+00
