0.319747,6.255895
0.099629,3.785816
0.158772,2.09754
0.067734,1.809587
0.142466,1.000077
-0.09733,0.006783
0.057698,-1.303144
-0.455255,-0.967152
-0.492225,-1.192804
-0.487841,-1.206235
-0.410246,-1.108752
-0.33101,-1.095667
0.011932,-1.173574
0.873245,-1.579164
1.632676,-1.318402
1.705391,-1.706659
1.836181,-1.720533
1.517796,-1.477485
0.431674,-0.298376
0.20768,-0.336398
0.997459,-0.155373
0.355746,-0.160232
0.702947,-0.141936
0.19336,-0.10439
-0.094885,-0.118196
0.59,-0.408797
1.187475,-0.389977
0.146692,0.026901
0.159815,0.388575
0.150771,0.710528
0.116694,1.056012
-0.129452,1.070842
-0.261024,1.58635
-0.401228,1.96218
-0.333949,1.925256
-0.463588,3.8245
-0.532483,5.046813
-0.330044,3.486866
-0.385597,3.034404
-0.6718,2.549041
-0.541209,1.424657
-0.678396,2.184925
-0.770322,2.101351
-0.942032,1.944604
-0.8361,1.392277
-0.653248,0.363027
-0.71796,1.208263
-0.759403,1.322282
-0.612997,0.091057
-0.78723,-2.475781
-0.879467,-1.907587
-0.771506,-1.822563
-0.801653,-2.05538
-0.803288,-1.548213
-0.861991,-2.434575
-0.595369,-2.560627
-0.618628,-2.222334
-0.64706,-1.936459
-0.298873,-2.233299
-0.102771,-2.154099
-0.308611,-2.477193
-0.412141,-1.921665
-0.291777,-1.886734
-0.166921,-1.901852
-0.246063,-1.967898
-0.391453,-1.046834
-0.357449,-1.146131
-0.25056,-1.102689
-0.463556,-0.09025
-0.298209,1.075655
-0.349282,1.533988
-0.290142,1.213117
-0.215866,1.845123
-0.350293,2.210103
-0.390428,1.305377
-0.445787,1.064218
-0.549822,-0.399743
-0.289683,-0.012954
0.021956,-0.015716
-0.07309,0.064784
-0.16755,0.485506
-0.276148,0.866244
-0.187663,1.122887
-0.180396,1.218989
-1.429722,0.420853
-1.343379,-0.264114
-1.184635,-0.216289
-2.921015,-0.449453
-3.136573,-0.671672
-0.707527,-0.255597
0.381294,-0.371715
0.655581,-0.270596
0.695604,-0.326425
0.979964,-0.287017
2.235865,0.020468
1.853285,-0.740306
-0.452761,-0.838721
-0.261565,-0.896593
-0.382442,0.006918
-1.035031,1.772933
-0.003156,1.493391
0.02257,1.405475
0.153417,0.734719
0.076298,-0.657301
0.319127,0.397395
0.336707,0.451669
0.38348,0.473406
0.086898,3.709574
-0.035144,1.748657
-0.315811,-0.115261
0.248197,0.155698
0.035046,-1.328556
-1.078606,-0.895169
-1.159,-0.7141
-2.452469,-0.504056
-2.40205,-0.380294
-2.267638,-0.753596
-0.232697,-0.949316
-0.537295,-1.13132
-0.275895,-0.669293
-0.13434,-2.945615
-0.396623,-2.66353
-0.198752,-3.976651
-0.24048,-4.212885
-0.185411,-4.555175
-0.413545,-5.369071
-0.575324,-4.37669
-0.334425,-5.156404
-0.780037,-2.18406
-0.591569,-1.984291
-0.128644,-0.620567
-0.172642,0.662404
-0.280066,3.169169
-0.253625,2.450509
-0.30358,4.979212
-0.355486,3.711797
-0.374002,3.734336
-0.271903,1.690918
-0.290393,1.789854
-0.078756,1.442428
0.825207,-0.352227
1.67619,-0.405351
0.550412,-0.317041
-0.014412,-0.172618
1.989303,-1.219816
2.531935,-0.995357
0.296815,-0.95405
0.491329,-0.809111
0.295381,-1.138539
0.017417,-1.653877
0.078053,0.452811
0.176065,0.893878
0.0132,0.09342
