1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,0.001152,0,0.001049
1.52691E+18,0.003251,0,-0.001397
1.52691E+18,0.007756,0,0.000349
1.52691E+18,0.010809,0,0.000349
1.52691E+18,0.012991,0,-0.000349
1.52691E+18,0.016564,0,0
1.52691E+18,0.019552,0,0.000349
1.52691E+18,0.019764,0,0.000349
1.52691E+18,0.019713,0,-0.000699
1.52691E+18,0.020051,0,0
1.52691E+18,0.020057,0,0.000349
1.52691E+18,0.019834,0,-0.00035
1.52691E+18,0.019837,0,0
1.52691E+18,0.020129,0,0
1.52691E+18,0.020025,0,0
1.52691E+18,0.019619,0,0
1.52691E+18,0.02009,0,0
1.52691E+18,0.020268,0,0.000349
1.52691E+18,0.019766,0,0
1.52691E+18,0.019746,0,0
1.52691E+18,0.020304,0,-0.000354
1.52691E+18,0.019759,0,0.000344
1.52691E+18,0.019678,0,-0.00035
1.52691E+18,0.020044,0,0
1.52691E+18,0.020073,0,0.000349
1.52691E+18,0.019696,0,0
1.52691E+18,0.020082,0,0
1.52691E+18,0.019831,0,-0.000349
1.52691E+18,0.019926,0,0.00035
1.52691E+18,0.020097,0,-0.000349
1.52691E+18,0.019963,0,0
1.52691E+18,0.0198,0,0
1.52691E+18,0.019958,0,0
1.52691E+18,0.019981,0,0.00035
1.52691E+18,0.019883,0,-0.000698
1.52691E+18,0.019806,0,0.000349
1.52691E+18,0.020108,0,0
1.52691E+18,0.019856,0,0.000349
1.52691E+18,0.019956,0,-0.000349
1.52691E+18,0.019674,0,0.000349
1.52691E+18,0.019902,0,0
1.52691E+18,0.020253,0,0
1.52691E+18,0.019783,0,-0.00035
1.52691E+18,0.019754,0,0
1.52691E+18,0.020061,0,0
1.52691E+18,0.020104,0,0
1.52691E+18,0.0197,0,0.000349
1.52691E+18,0.018908,0,0
1.52691E+18,0.015657,0,0.000349
1.52691E+18,0.012796,0,-0.000349
1.52691E+18,0.008813,0,-0.001049
1.52691E+18,0.006551,0,0.000349
1.52691E+18,0.004052,0,0.001746
1.52691E+18,0.00095,0,-0.001396
1.52691E+18,-0.00005,0,0.000349
1.52691E+18,0,0,0
1.52691E+18,0,0,0
1.52691E+18,-0.00005,0,0.001398
1.52691E+18,-0.00015,0,0.020241
1.52691E+18,-0.0004,0,0.038776
1.52691E+18,0,0,0.059621
1.52691E+18,-0.00005,0,0.074076
1.52691E+18,-0.00025,0,0.092298
1.52691E+18,-0.0001,0,0.103719
1.52691E+18,-0.0003,0,0.09916
1.52691E+18,-0.0006,0,0.099873
1.52691E+18,-0.00005,0,0.100588
1.52691E+18,0.00025,0,0.09847
1.52691E+18,0.00015,0,0.096698
1.52691E+18,0.0001,0,0.099923
1.52691E+18,0,0,0.099332
1.52691E+18,-0.0002,0,0.098973
1.52691E+18,-0.0001,0,0.099507
1.52691E+18,-0.00045,0,0.102301
1.52691E+18,-0.0001,0,0.100187
1.52691E+18,0.00015,0,0.097807
1.52691E+18,0.00015,0,0.099187
1.52691E+18,-0.00035,0,0.099552
1.52691E+18,-0.0002,0,0.099859
1.52691E+18,0.0001,0,0.100227
1.52691E+18,0.0002,0,0.098066
1.52691E+18,0.0001,0,0.096675
1.52691E+18,0.00005,0,0.099268
1.52691E+18,-0.00005,0,0.099572
1.52691E+18,-0.0004,0,0.099844
1.52691E+18,-0.00035,0,0.101249
1.52691E+18,-0.0002,0,0.099865
1.52691E+18,-0.0004,0,0.099877
1.52691E+18,-0.0002,0,0.098778
1.52691E+18,-0.0001,0,0.093655
1.52691E+18,0,0,0.077084
1.52691E+18,-0.00005,0,0.056656
1.52691E+18,-0.00005,0,0.039466
1.52691E+18,-0.0002,0,0.024431
1.52691E+18,-0.0001,0,0.005577
1.52691E+18,-0.00005,0,-0.00035
1.52691E+18,0,0,0
1.52691E+18,0.00005,0,0
1.52691E+18,0.00005,0,0
1.52691E+18,0.001001,0,0.000349
1.52691E+18,0.004345,0,-0.000349
1.52691E+18,0.007604,0,0
1.52691E+18,0.010413,0,0
1.52691E+18,0.013204,0,0.001397
1.52691E+18,0.016354,0,0.000349
1.52691E+18,0.019319,0,-0.001048
1.52691E+18,0.020204,0,0.000698
1.52691E+18,0.019816,0,-0.000349
1.52691E+18,0.019753,0,-0.000349
1.52691E+18,0.020044,0,0.000349
1.52691E+18,0.020006,0,0
1.52691E+18,0.019958,0,-0.000349
1.52691E+18,0.019668,0,0.000349
1.52691E+18,0.020157,0,-0.000349
1.52691E+18,0.02001,0,0
1.52691E+18,0.019711,0,0
1.52691E+18,0.019845,0,0
1.52691E+18,0.019985,0,0
1.52691E+18,0.019892,0,0
1.52691E+18,0.019858,0,0
1.52691E+18,0.020197,0,-0.000349
1.52691E+18,0.019682,0,0.000699
1.52691E+18,0.019906,0,0
1.52691E+18,0.020122,0,0
1.52691E+18,0.019785,0,-0.000349
1.52691E+18,0.01991,0,0.000698
1.52691E+18,0.020169,0,-0.000697
1.52691E+18,0.019845,0,0
1.52691E+18,0.019615,0,0
1.52691E+18,0.020152,0,0.000349
1.52691E+18,0.019711,0,0
1.52691E+18,0.020038,0,-0.00035
1.52691E+18,0.019954,0,0.000349
1.52691E+18,0.019872,0,-0.000699
1.52691E+18,0.020016,0,0.000699
1.52691E+18,0.020099,0,0
1.52691E+18,0.019724,0,0
1.52691E+18,0.019957,0,0
1.52691E+18,0.020261,0,-0.000349
1.52691E+18,0.01979,0,0
1.52691E+18,0.019705,0,0
1.52691E+18,0.020151,0,0.000349
1.52691E+18,0.01981,0,-0.000349
1.52691E+18,0.01993,0,0
1.52691E+18,0.019927,0,0
