-0.00026,4.135696
0.043021,4.55579
0.163052,0.055508
0.162504,1.069403
-2.178859,1.450355
16.576588,-0.1094
9.959364,0.257908
7.475359,0.236834
2.925147,1.095386
4.423702,1.403897
0.856633,-3.546957
-0.309299,1.840565
-1.445644,-0.984596
0.696194,-4.136904
0.780354,10.121257
0.850911,7.214336
-0.077621,13.688135
-0.072948,8.759444
0.179856,9.913595
1.050187,7.968753
0.733292,2.437542
0.723908,4.830905
-0.293872,9.360338
-0.758991,-0.66539
0.2496,-1.828638
0.542866,-1.93278
1.067452,1.538713
0.933358,0.42819
1.387501,0.20567
1.014538,-0.684097
0.091614,1.741261
2.027775,-1.453398
4.011605,-0.506325
6.201826,1.622706
13.089247,3.790368
0.691381,-0.334467
4.632793,1.237398
-4.630144,0.969252
0.255964,0.397734
-0.16826,3.13527
0.002931,3.575124
-0.40785,7.383537
-0.090072,-2.332082
1.899906,5.8443
