49.952200,4.493040,1.551300,50.250000,34.500000,-100.000000,-63.000000,-65.000000,-52.000000,-43.000000,-63.000000,-67.000000,-78.000000,-62.000000,-100.000000,-93.000000,-100.000000,-67.000000,-52.000000,-49.000000,-60.000000,-59.000000,-59.000000,-64.000000,-65.000000
49.947500,4.647390,1.554280,50.250000,34.500000,-100.000000,-63.000000,-65.000000,-52.000000,-43.000000,-63.000000,-67.000000,-78.000000,-62.000000,-100.000000,-93.000000,-100.000000,-67.000000,-52.000000,-51.000000,-60.000000,-59.000000,-59.000000,-64.000000,-65.000000
49.949400,4.823700,1.552750,50.250000,34.500000,-100.000000,-63.000000,-65.000000,-52.000000,-100.000000,-63.000000,-67.000000,-78.000000,-62.000000,-100.000000,-100.000000,-100.000000,-67.000000,-52.000000,-51.000000,-60.000000,-59.000000,-59.000000,-64.000000,-65.000000
49.947900,4.995580,1.550190,50.250000,34.500000,-100.000000,-63.000000,-65.000000,-52.000000,-100.000000,-63.000000,-67.000000,-78.000000,-62.000000,-100.000000,-100.000000,-100.000000,-67.000000,-52.000000,-50.000000,-60.000000,-59.000000,-59.000000,-64.000000,-65.000000
49.954400,5.820850,1.556850,50.250000,34.500000,-100.000000,-63.000000,-65.000000,-60.000000,-100.000000,-56.000000,-65.000000,-72.000000,-63.000000,-72.000000,-100.000000,-100.000000,-75.000000,-66.000000,-51.000000,-53.000000,-58.000000,-66.000000,-64.000000,-65.000000
49.955800,5.997900,1.558380,50.250000,34.500000,-100.000000,-63.000000,-65.000000,-60.000000,-100.000000,-56.000000,-65.000000,-72.000000,-63.000000,-72.000000,-100.000000,-100.000000,-75.000000,-66.000000,-49.000000,-53.000000,-58.000000,-66.000000,-64.000000,-65.000000
49.957800,6.173740,1.555320,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-60.000000,-100.000000,-56.000000,-65.000000,-72.000000,-63.000000,-72.000000,-100.000000,-100.000000,-75.000000,-66.000000,-50.000000,-53.000000,-58.000000,-66.000000,-64.000000,-65.000000
49.957500,6.375650,1.553060,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-60.000000,-100.000000,-56.000000,-65.000000,-72.000000,-63.000000,-72.000000,-100.000000,-100.000000,-75.000000,-66.000000,-52.000000,-53.000000,-58.000000,-66.000000,-64.000000,-65.000000
49.959000,7.155340,1.560380,50.250000,34.500000,-100.000000,-87.000000,-100.000000,-70.000000,-100.000000,-55.000000,-69.000000,-70.000000,-63.000000,-72.000000,-100.000000,-100.000000,-82.000000,-76.000000,-53.000000,-52.000000,-57.000000,-64.000000,-60.000000,-64.000000
49.960400,7.329980,1.558850,50.250000,34.500000,-100.000000,-87.000000,-100.000000,-70.000000,-100.000000,-55.000000,-69.000000,-70.000000,-63.000000,-72.000000,-100.000000,-100.000000,-82.000000,-76.000000,-52.000000,-52.000000,-57.000000,-64.000000,-60.000000,-64.000000
49.955600,7.505090,1.568690,50.250000,34.500000,-100.000000,-87.000000,-100.000000,-70.000000,-100.000000,-55.000000,-69.000000,-70.000000,-63.000000,-72.000000,-100.000000,-100.000000,-82.000000,-76.000000,-54.000000,-52.000000,-57.000000,-64.000000,-60.000000,-64.000000
49.955200,7.650130,1.567160,50.250000,34.500000,-100.000000,-87.000000,-100.000000,-70.000000,-100.000000,-55.000000,-69.000000,-70.000000,-63.000000,-72.000000,-100.000000,-100.000000,-82.000000,-76.000000,-54.000000,-52.000000,-57.000000,-64.000000,-60.000000,-64.000000
49.952700,8.500210,1.556320,50.250000,34.500000,-100.000000,-87.000000,-100.000000,-70.000000,-100.000000,-51.000000,-69.000000,-71.000000,-64.000000,-72.000000,-100.000000,-100.000000,-85.000000,-76.000000,-53.000000,-52.000000,-61.000000,-63.000000,-65.000000,-68.000000
49.954500,8.676350,1.556320,50.250000,34.500000,-100.000000,-87.000000,-100.000000,-70.000000,-100.000000,-51.000000,-69.000000,-71.000000,-64.000000,-72.000000,-100.000000,-100.000000,-85.000000,-76.000000,-52.000000,-52.000000,-61.000000,-63.000000,-65.000000,-68.000000
49.955400,8.874700,1.551900,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-51.000000,-100.000000,-71.000000,-64.000000,-100.000000,-100.000000,-100.000000,-85.000000,-100.000000,-51.000000,-52.000000,-61.000000,-63.000000,-65.000000,-68.000000
49.957200,8.992790,1.553430,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-51.000000,-100.000000,-71.000000,-64.000000,-100.000000,-100.000000,-100.000000,-85.000000,-100.000000,-50.000000,-52.000000,-61.000000,-63.000000,-65.000000,-68.000000
49.959900,9.805800,1.554310,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-50.000000,-51.000000,-55.000000,-71.000000,-67.000000,-74.000000,-100.000000,-100.000000,-86.000000,-100.000000,-51.000000,-48.000000,-60.000000,-63.000000,-73.000000,-68.000000
49.956400,10.090800,1.559090,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-50.000000,-51.000000,-55.000000,-71.000000,-67.000000,-74.000000,-100.000000,-100.000000,-86.000000,-100.000000,-54.000000,-48.000000,-60.000000,-63.000000,-73.000000,-68.000000
49.956600,10.177900,1.559090,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-50.000000,-51.000000,-55.000000,-71.000000,-67.000000,-74.000000,-100.000000,-100.000000,-86.000000,-100.000000,-54.000000,-48.000000,-60.000000,-100.000000,-73.000000,-68.000000
49.958600,10.354800,1.557560,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-50.000000,-51.000000,-55.000000,-71.000000,-67.000000,-74.000000,-100.000000,-100.000000,-86.000000,-100.000000,-54.000000,-48.000000,-60.000000,-100.000000,-73.000000,-68.000000
49.957000,11.142600,1.558460,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-73.000000,-46.000000,-46.000000,-58.000000,-69.000000,-67.000000,-75.000000,-100.000000,-100.000000,-86.000000,-88.000000,-54.000000,-41.000000,-60.000000,-100.000000,-69.000000,-68.000000
49.953400,11.287700,1.560530,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-73.000000,-46.000000,-46.000000,-58.000000,-69.000000,-67.000000,-75.000000,-100.000000,-100.000000,-86.000000,-88.000000,-53.000000,-41.000000,-60.000000,-100.000000,-69.000000,-68.000000
49.954500,11.463500,1.559000,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-73.000000,-46.000000,-46.000000,-58.000000,-69.000000,-67.000000,-75.000000,-100.000000,-100.000000,-100.000000,-88.000000,-53.000000,-41.000000,-60.000000,-100.000000,-69.000000,-68.000000
49.945500,11.640700,1.561480,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-73.000000,-46.000000,-46.000000,-58.000000,-69.000000,-67.000000,-75.000000,-100.000000,-100.000000,-100.000000,-88.000000,-52.000000,-41.000000,-60.000000,-100.000000,-69.000000,-68.000000
49.949000,12.482100,1.551310,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-73.000000,-46.000000,-46.000000,-58.000000,-69.000000,-71.000000,-75.000000,-100.000000,-100.000000,-87.000000,-83.000000,-52.000000,-41.000000,-55.000000,-61.000000,-65.000000,-65.000000
49.951300,12.627600,1.549780,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-73.000000,-46.000000,-46.000000,-58.000000,-69.000000,-71.000000,-75.000000,-100.000000,-100.000000,-87.000000,-83.000000,-53.000000,-41.000000,-55.000000,-61.000000,-65.000000,-65.000000
49.953800,12.804700,1.548250,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-46.000000,-100.000000,-100.000000,-71.000000,-100.000000,-100.000000,-100.000000,-87.000000,-83.000000,-55.000000,-41.000000,-55.000000,-61.000000,-65.000000,-65.000000
49.949500,12.984100,1.555790,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-46.000000,-100.000000,-100.000000,-71.000000,-100.000000,-100.000000,-100.000000,-87.000000,-83.000000,-57.000000,-41.000000,-55.000000,-61.000000,-65.000000,-65.000000
49.954800,13.877700,1.554780,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-45.000000,-64.000000,-70.000000,-71.000000,-74.000000,-100.000000,-100.000000,-87.000000,-83.000000,-54.000000,-45.000000,-55.000000,-59.000000,-64.000000,-67.000000
49.956500,14.024200,1.554780,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-45.000000,-64.000000,-70.000000,-71.000000,-74.000000,-100.000000,-100.000000,-87.000000,-83.000000,-52.000000,-45.000000,-55.000000,-59.000000,-64.000000,-67.000000
49.959000,14.197700,1.552020,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-45.000000,-64.000000,-70.000000,-100.000000,-74.000000,-100.000000,-100.000000,-100.000000,-100.000000,-50.000000,-45.000000,-55.000000,-59.000000,-64.000000,-67.000000
49.962000,14.373600,1.552020,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-45.000000,-64.000000,-70.000000,-100.000000,-74.000000,-100.000000,-100.000000,-100.000000,-100.000000,-50.000000,-45.000000,-55.000000,-59.000000,-64.000000,-67.000000
49.966300,15.246100,1.554440,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-52.000000,-53.000000,-63.000000,-66.000000,-100.000000,-72.000000,-100.000000,-100.000000,-100.000000,-100.000000,-50.000000,-51.000000,-58.000000,-58.000000,-64.000000,-66.000000
49.959000,15.432800,1.562750,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-52.000000,-53.000000,-63.000000,-66.000000,-100.000000,-72.000000,-100.000000,-100.000000,-100.000000,-100.000000,-53.000000,-51.000000,-58.000000,-58.000000,-64.000000,-66.000000
49.959800,15.549700,1.564280,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-52.000000,-53.000000,-63.000000,-66.000000,-100.000000,-72.000000,-100.000000,-100.000000,-100.000000,-100.000000,-53.000000,-51.000000,-58.000000,-58.000000,-64.000000,-66.000000
49.960000,15.695200,1.562750,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-52.000000,-53.000000,-63.000000,-66.000000,-100.000000,-72.000000,-100.000000,-100.000000,-100.000000,-100.000000,-54.000000,-51.000000,-58.000000,-58.000000,-64.000000,-66.000000
49.959900,15.928200,1.563480,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-52.000000,-53.000000,-63.000000,-66.000000,-100.000000,-72.000000,-100.000000,-100.000000,-100.000000,-100.000000,-55.000000,-51.000000,-58.000000,-58.000000,-64.000000,-66.000000
49.955700,16.551800,1.563580,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-53.000000,-55.000000,-60.000000,-66.000000,-100.000000,-71.000000,-100.000000,-100.000000,-100.000000,-84.000000,-57.000000,-49.000000,-54.000000,-59.000000,-62.000000,-67.000000
49.948400,16.702200,1.564300,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-53.000000,-55.000000,-60.000000,-66.000000,-100.000000,-71.000000,-100.000000,-100.000000,-100.000000,-84.000000,-58.000000,-49.000000,-54.000000,-59.000000,-62.000000,-67.000000
49.953100,16.906500,1.535230,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-53.000000,-55.000000,-60.000000,-66.000000,-100.000000,-71.000000,-100.000000,-100.000000,-100.000000,-84.000000,-57.000000,-49.000000,-54.000000,-59.000000,-62.000000,-67.000000
49.957700,17.059700,1.533470,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-53.000000,-55.000000,-60.000000,-66.000000,-100.000000,-71.000000,-100.000000,-100.000000,-100.000000,-84.000000,-55.000000,-49.000000,-54.000000,-59.000000,-62.000000,-67.000000
49.953800,17.886500,1.567190,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-82.000000,-53.000000,-54.000000,-57.000000,-66.000000,-100.000000,-71.000000,-100.000000,-100.000000,-100.000000,-84.000000,-53.000000,-49.000000,-54.000000,-59.000000,-66.000000,-70.000000
49.953900,18.061900,1.565660,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-82.000000,-53.000000,-54.000000,-57.000000,-66.000000,-100.000000,-71.000000,-100.000000,-100.000000,-100.000000,-84.000000,-51.000000,-49.000000,-54.000000,-59.000000,-66.000000,-70.000000
49.954200,18.208900,1.564130,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-82.000000,-100.000000,-54.000000,-57.000000,-66.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-84.000000,-51.000000,-49.000000,-54.000000,-100.000000,-66.000000,-70.000000
49.947800,18.388700,1.556290,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-82.000000,-100.000000,-54.000000,-57.000000,-66.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-84.000000,-52.000000,-49.000000,-54.000000,-100.000000,-66.000000,-70.000000
49.948100,19.227100,1.558770,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-82.000000,-100.000000,-50.000000,-59.000000,-62.000000,-65.000000,-70.000000,-100.000000,-100.000000,-100.000000,-87.000000,-53.000000,-51.000000,-53.000000,-61.000000,-62.000000,-71.000000
49.949200,19.373700,1.557240,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-82.000000,-100.000000,-50.000000,-59.000000,-62.000000,-65.000000,-70.000000,-100.000000,-100.000000,-100.000000,-87.000000,-53.000000,-51.000000,-53.000000,-61.000000,-62.000000,-71.000000
49.948200,19.546400,1.558910,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-50.000000,-59.000000,-62.000000,-65.000000,-70.000000,-100.000000,-100.000000,-100.000000,-87.000000,-53.000000,-51.000000,-53.000000,-61.000000,-62.000000,-71.000000
49.949500,19.723400,1.557380,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-50.000000,-59.000000,-62.000000,-65.000000,-70.000000,-100.000000,-100.000000,-100.000000,-87.000000,-53.000000,-51.000000,-53.000000,-61.000000,-62.000000,-71.000000
49.944900,20.514700,1.555340,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-52.000000,-54.000000,-62.000000,-61.000000,-70.000000,-100.000000,-100.000000,-100.000000,-91.000000,-52.000000,-50.000000,-50.000000,-61.000000,-65.000000,-67.000000
49.947500,20.688200,1.553810,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-52.000000,-54.000000,-62.000000,-61.000000,-70.000000,-100.000000,-100.000000,-100.000000,-91.000000,-52.000000,-50.000000,-50.000000,-61.000000,-65.000000,-67.000000
49.947600,20.838600,1.554970,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-52.000000,-54.000000,-100.000000,-61.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.000000,-53.000000,-50.000000,-50.000000,-100.000000,-65.000000,-67.000000
49.950300,21.015100,1.554970,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-52.000000,-54.000000,-100.000000,-61.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.000000,-55.000000,-50.000000,-50.000000,-100.000000,-65.000000,-67.000000
49.948000,21.816000,1.552120,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-48.000000,-55.000000,-52.000000,-69.000000,-61.000000,-74.000000,-100.000000,-100.000000,-100.000000,-91.000000,-57.000000,-53.000000,-50.000000,-53.000000,-60.000000,-66.000000
49.944100,21.997600,1.557560,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-48.000000,-55.000000,-52.000000,-69.000000,-61.000000,-74.000000,-100.000000,-100.000000,-100.000000,-91.000000,-58.000000,-53.000000,-50.000000,-53.000000,-60.000000,-66.000000
49.947000,22.172800,1.548380,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-48.000000,-55.000000,-52.000000,-69.000000,-61.000000,-74.000000,-100.000000,-100.000000,-100.000000,-100.000000,-58.000000,-53.000000,-50.000000,-53.000000,-60.000000,-66.000000
49.949700,22.317800,1.545320,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-48.000000,-55.000000,-52.000000,-69.000000,-61.000000,-74.000000,-100.000000,-100.000000,-100.000000,-100.000000,-58.000000,-53.000000,-50.000000,-53.000000,-60.000000,-66.000000
49.949700,23.164100,1.563870,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-49.000000,-60.000000,-49.000000,-60.000000,-60.000000,-74.000000,-100.000000,-100.000000,-100.000000,-100.000000,-60.000000,-54.000000,-46.000000,-56.000000,-64.000000,-66.000000
49.950400,23.338400,1.563870,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-49.000000,-60.000000,-49.000000,-60.000000,-60.000000,-74.000000,-100.000000,-100.000000,-100.000000,-100.000000,-62.000000,-54.000000,-46.000000,-56.000000,-64.000000,-66.000000
49.950800,23.485500,1.560810,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-49.000000,-60.000000,-49.000000,-60.000000,-60.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-62.000000,-54.000000,-46.000000,-56.000000,-64.000000,-66.000000
49.945500,23.658400,1.562030,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-49.000000,-60.000000,-49.000000,-60.000000,-60.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-63.000000,-54.000000,-46.000000,-56.000000,-64.000000,-66.000000
49.956500,24.504800,1.551110,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-50.000000,-60.000000,-49.000000,-60.000000,-60.000000,-80.000000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-52.000000,-44.000000,-57.000000,-64.000000,-64.000000
49.958300,24.651600,1.554170,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-50.000000,-60.000000,-49.000000,-60.000000,-60.000000,-80.000000,-100.000000,-100.000000,-100.000000,-100.000000,-59.000000,-52.000000,-44.000000,-57.000000,-64.000000,-64.000000
49.957100,24.867100,1.555230,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-50.000000,-60.000000,-49.000000,-100.000000,-100.000000,-80.000000,-100.000000,-100.000000,-100.000000,-100.000000,-57.000000,-52.000000,-44.000000,-57.000000,-64.000000,-64.000000
49.958500,25.012900,1.553700,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-50.000000,-60.000000,-49.000000,-100.000000,-100.000000,-80.000000,-100.000000,-100.000000,-100.000000,-100.000000,-56.000000,-52.000000,-44.000000,-57.000000,-64.000000,-64.000000
49.970600,25.864500,1.553430,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-50.000000,-65.000000,-44.000000,-61.000000,-58.000000,-80.000000,-100.000000,-100.000000,-100.000000,-100.000000,-54.000000,-51.000000,-43.000000,-57.000000,-59.000000,-62.000000
49.973100,26.024300,1.553330,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-50.000000,-65.000000,-44.000000,-61.000000,-58.000000,-80.000000,-100.000000,-100.000000,-100.000000,-100.000000,-54.000000,-51.000000,-43.000000,-57.000000,-59.000000,-62.000000
49.975200,26.171000,1.553330,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-65.000000,-44.000000,-61.000000,-58.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-54.000000,-51.000000,-43.000000,-100.000000,-59.000000,-62.000000
49.977300,26.345800,1.553330,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-65.000000,-44.000000,-61.000000,-58.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-54.000000,-51.000000,-43.000000,-100.000000,-59.000000,-62.000000
49.985400,27.146500,1.547090,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-54.000000,-63.000000,-46.000000,-61.000000,-61.000000,-82.000000,-100.000000,-100.000000,-100.000000,-100.000000,-55.000000,-55.000000,-43.000000,-59.000000,-59.000000,-64.000000
49.988900,27.290300,1.546340,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-54.000000,-63.000000,-46.000000,-61.000000,-61.000000,-82.000000,-100.000000,-100.000000,-100.000000,-100.000000,-55.000000,-55.000000,-43.000000,-59.000000,-59.000000,-64.000000
49.990900,27.465000,1.558580,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-54.000000,-63.000000,-46.000000,-100.000000,-61.000000,-82.000000,-100.000000,-100.000000,-100.000000,-100.000000,-56.000000,-55.000000,-43.000000,-59.000000,-59.000000,-64.000000
49.989100,27.654100,1.556140,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-54.000000,-63.000000,-46.000000,-100.000000,-61.000000,-82.000000,-100.000000,-100.000000,-100.000000,-100.000000,-55.000000,-55.000000,-43.000000,-59.000000,-59.000000,-64.000000
49.989700,28.468500,1.560220,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-58.000000,-67.000000,-46.000000,-100.000000,-61.000000,-78.000000,-100.000000,-100.000000,-100.000000,-100.000000,-56.000000,-53.000000,-43.000000,-54.000000,-54.000000,-68.000000
49.990600,28.615100,1.561750,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-58.000000,-67.000000,-46.000000,-100.000000,-61.000000,-78.000000,-100.000000,-100.000000,-100.000000,-100.000000,-55.000000,-53.000000,-43.000000,-54.000000,-54.000000,-68.000000
49.992300,28.789700,1.555630,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-58.000000,-67.000000,-46.000000,-100.000000,-100.000000,-78.000000,-100.000000,-100.000000,-100.000000,-100.000000,-55.000000,-53.000000,-43.000000,-54.000000,-54.000000,-68.000000
49.990000,28.973000,1.557640,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-58.000000,-67.000000,-46.000000,-100.000000,-100.000000,-78.000000,-100.000000,-100.000000,-100.000000,-100.000000,-55.000000,-53.000000,-43.000000,-54.000000,-54.000000,-68.000000
49.971600,29.806200,1.604470,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-58.000000,-71.000000,-42.000000,-54.000000,-55.000000,-78.000000,-100.000000,-100.000000,-100.000000,-100.000000,-58.000000,-54.000000,-48.000000,-54.000000,-58.000000,-65.000000
49.967200,29.951200,1.592230,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-58.000000,-71.000000,-42.000000,-54.000000,-55.000000,-78.000000,-100.000000,-100.000000,-100.000000,-100.000000,-59.000000,-54.000000,-48.000000,-54.000000,-58.000000,-65.000000
49.960100,30.126700,1.575150,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-71.000000,-42.000000,-54.000000,-55.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-58.000000,-54.000000,-48.000000,-54.000000,-58.000000,-65.000000
49.958800,30.300400,1.573620,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-71.000000,-42.000000,-54.000000,-55.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-57.000000,-54.000000,-48.000000,-54.000000,-58.000000,-65.000000
49.947000,31.126700,1.557720,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-71.000000,-53.000000,-54.000000,-54.000000,-75.000000,-100.000000,-100.000000,-93.000000,-100.000000,-56.000000,-51.000000,-46.000000,-52.000000,-62.000000,-65.000000
49.949100,31.302000,1.554660,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-71.000000,-53.000000,-54.000000,-54.000000,-75.000000,-100.000000,-100.000000,-93.000000,-100.000000,-56.000000,-51.000000,-46.000000,-52.000000,-62.000000,-65.000000
49.946000,31.512200,1.552170,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-71.000000,-53.000000,-54.000000,-54.000000,-75.000000,-100.000000,-100.000000,-93.000000,-100.000000,-56.000000,-51.000000,-46.000000,-52.000000,-62.000000,-65.000000
49.947600,31.658600,1.553700,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-71.000000,-53.000000,-54.000000,-54.000000,-75.000000,-100.000000,-100.000000,-93.000000,-100.000000,-55.000000,-51.000000,-46.000000,-52.000000,-62.000000,-65.000000
49.953900,32.472100,1.548340,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-68.000000,-58.000000,-57.000000,-55.000000,-73.000000,-100.000000,-100.000000,-93.000000,-100.000000,-55.000000,-56.000000,-50.000000,-53.000000,-56.000000,-62.000000
49.955000,32.620400,1.559600,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-68.000000,-58.000000,-57.000000,-55.000000,-73.000000,-100.000000,-100.000000,-93.000000,-100.000000,-56.000000,-56.000000,-50.000000,-53.000000,-56.000000,-62.000000
49.956700,32.819400,1.557750,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-68.000000,-58.000000,-57.000000,-55.000000,-73.000000,-100.000000,-100.000000,-100.000000,-100.000000,-56.000000,-56.000000,-50.000000,-53.000000,-56.000000,-62.000000
49.954300,32.973200,1.557620,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-68.000000,-58.000000,-57.000000,-55.000000,-73.000000,-100.000000,-100.000000,-100.000000,-100.000000,-56.000000,-56.000000,-50.000000,-53.000000,-56.000000,-62.000000
49.957100,33.735100,1.554780,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-65.000000,-51.000000,-52.000000,-55.000000,-75.000000,-100.000000,-100.000000,-100.000000,-100.000000,-56.000000,-56.000000,-49.000000,-53.000000,-63.000000,-63.000000
49.954200,33.882100,1.560280,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-65.000000,-51.000000,-52.000000,-55.000000,-75.000000,-100.000000,-100.000000,-100.000000,-100.000000,-55.000000,-56.000000,-49.000000,-53.000000,-63.000000,-63.000000
49.955600,34.087400,1.557220,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-65.000000,-51.000000,-52.000000,-55.000000,-75.000000,-100.000000,-100.000000,-100.000000,-100.000000,-55.000000,-56.000000,-49.000000,-100.000000,-63.000000,-63.000000
49.951300,34.224300,1.558010,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-65.000000,-51.000000,-52.000000,-55.000000,-75.000000,-100.000000,-100.000000,-100.000000,-100.000000,-55.000000,-56.000000,-49.000000,-100.000000,-63.000000,-63.000000
49.953400,35.041200,1.553960,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-66.000000,-51.000000,-50.000000,-59.000000,-75.000000,-100.000000,-100.000000,-100.000000,-100.000000,-55.000000,-62.000000,-51.000000,-50.000000,-63.000000,-63.000000
49.955000,35.215300,1.555490,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-66.000000,-51.000000,-50.000000,-59.000000,-75.000000,-100.000000,-100.000000,-100.000000,-100.000000,-55.000000,-62.000000,-51.000000,-50.000000,-63.000000,-63.000000
49.957700,35.390400,1.553960,50.250000,34.500000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-66.000000,-51.000000,-50.000000,-59.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-56.000000,-62.000000,-51.000000,-50.000000,-63.000000,-63.000000
