1.53E+18,0.00015,0,0.098156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0002,0,0.098693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.000501,0,0.1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0004,0,0.100592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0001,0,0.098504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00015,0,0.099089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0002,0,0.099425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0002,0,0.098143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0002,0,0.098825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.099852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0004,0,0.100967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-58,-25,-50,-100,-65,-100,-100,-100,-100,-100,-54,-44,-51,-61,-83,-100,-100,-100,-100,-100
1.53E+18,-0.0001,0,0.099219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00025,0,0.099181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00025,0,0.099119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0002,0,0.099434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.000301,0,0.099661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0001,0,0.09868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.099618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0001,0,0.094296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.076789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.04084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00025,0,0.024095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0001,0,0.005588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.007553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.010551,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.013359,0,0.001048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.016509,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020126,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019653,0,-0.00035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019895,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-51,-31,-50,-100,-65,-100,-100,-100,-100,-100,-53,-49,-51,-55,-80,-100,-100,-100,-100,-100
1.53E+18,0.020324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019701,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020059,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020016,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.01985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019869,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019867,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019847,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020114,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019714,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019932,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.02018,0,0.00035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019755,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019816,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020085,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019806,0,-0.000698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-51,-31,-39,-100,-65,-100,-100,-100,-100,-100,-49,-48,-53,-55,-75,-100,-100,-100,-100,-100
1.53E+18,0.019857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019859,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020135,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019712,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.01984,0,-0.00035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.01991,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0197,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.018958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.015629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.012676,0,-0.001749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.009352,0,0.000698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.005994,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.003357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0001,0,0.018167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00015,0,0.042944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.058728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00005,0,0.072601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0002,0,0.094999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.102284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0002,0,0.09762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00005,0,0.098267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00015,0,0.100954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-58,-33,-39,-100,-58,-100,-100,-100,-100,-100,-53,-45,-49,-56,-75,-87,-100,-100,-100,-100
1.53E+18,-0.00015,0,0.09951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.09925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00015,0,0.098379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0001,0,0.099547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.099843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0001,0,0.099174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00015,0,0.099106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00005,0,0.099931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0003,0,0.098854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.099167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00005,0,0.100302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00015,0,0.099163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0005,0,0.10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00015,0,0.100605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00035,0,0.097859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00005,0,0.0968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.000301,0,0.099305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0001,0,0.098836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0003,0,0.099878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0002,0,0.093978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0003,0,0.081103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0002,0,0.055767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0002,0,0.038785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.025126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.005593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-58,-29,-45,-100,-58,-100,-100,-100,-100,-100,-59,-49,-47,-52,-77,-88,-100,-100,-100,-100
1.53E+18,-53,-25,-45,-100,-58,-100,-100,-100,-100,-100,-58,-49,-47,-56,-77,-88,-100,-100,-100,-100
1.53E+18,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-53,-25,-44,-100,-100,-100,-100,-100,-100,-100,-59,-49,-51,-59,-80,-88,-100,-100,-100,-100
1.53E+18,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-55,-26,-44,-100,-57,-100,-100,-100,-100,-100,-58,-49,-44,-57,-80,-88,-100,-100,-100,-100
1.53E+18,-55,-26,-41,-100,-57,-100,-100,-100,-100,-100,-57,-49,-44,-58,-76,-90,-100,-100,-100,-100
1.53E+18,-52,-27,-41,-100,-57,-100,-100,-100,-100,-100,-57,-49,-59,-56,-78,-87,-100,-100,-100,-100
1.53E+18,-52,-27,-41,-100,-57,-100,-100,-100,-100,-100,-57,-49,-47,-54,-78,-87,-100,-100,-100,-100
1.53E+18,-53,-24,-41,-100,-57,-100,-100,-100,-100,-100,-57,-49,-44,-57,-79,-87,-100,-100,-100,-100
1.53E+18,-53,-24,-40,-100,-57,-100,-100,-100,-100,-100,-58,-48,-44,-55,-80,-88,-100,-100,-100,-100
1.53E+18,-51,-24,-40,-100,-57,-100,-100,-100,-100,-100,-58,-50,-44,-59,-80,-88,-100,-100,-100,-100
1.53E+18,-51,-25,-41,-100,-57,-100,-100,-100,-100,-100,-58,-49,-44,-59,-80,-88,-100,-100,-100,-100
1.53E+18,-54,-29,-41,-100,-66,-100,-100,-100,-100,-100,-58,-49,-44,-55,-81,-88,-100,-100,-100,-100
1.53E+18,-54,-29,-41,-100,-66,-100,-100,-100,-100,-100,-57,-47,-44,-57,-81,-88,-100,-100,-100,-100
1.53E+18,-53,-26,-41,-100,-66,-100,-100,-100,-100,-100,-58,-48,-44,-55,-80,-89,-100,-100,-100,-100
1.53E+18,-53,-26,-42,-100,-100,-100,-100,-100,-100,-100,-58,-49,-44,-52,-78,-89,-100,-100,-100,-100
1.53E+18,-57,-23,-42,-100,-56,-100,-100,-100,-100,-100,-57,-49,-44,-52,-82,-89,-100,-100,-100,-100
1.53E+18,-49,-32,-42,-55,-56,-100,-100,-100,-100,-100,-57,-73,-44,-52,-82,-88,-100,-100,-100,-100
1.53E+18,-49,-29,-42,-55,-56,-100,-100,-100,-100,-100,-59,-54,-44,-54,-79,-87,-100,-100,-100,-100
1.53E+18,-49,-29,-41,-55,-56,-100,-100,-100,-100,-100,-58,-50,-45,-57,-79,-87,-100,-100,-100,-100
1.53E+18,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-50,-26,-41,-55,-57,-100,-100,-100,-100,-100,-58,-50,-45,-58,-79,-88,-100,-100,-100,-100
1.53E+18,-50,-26,-41,-62,-57,-100,-100,-100,-100,-100,-58,-50,-45,-58,-78,-87,-100,-100,-100,-100
1.53E+18,-50,-25,-41,-62,-57,-100,-100,-100,-100,-100,-58,-50,-44,-58,-80,-87,-100,-100,-100,-100
1.53E+18,-54,-25,-39,-56,-57,-100,-100,-100,-100,-100,-58,-50,-45,-54,-80,-88,-100,-100,-100,-100
1.53E+18,-52,-29,-39,-56,-64,-100,-100,-100,-100,-100,-57,-50,-46,-54,-79,-87,-100,-100,-100,-100
1.53E+18,-52,-29,-39,-56,-64,-100,-100,-100,-100,-100,-57,-50,-45,-54,-79,-87,-100,-100,-100,-100
1.53E+18,-50,-36,-39,-56,-64,-100,-100,-100,-100,-100,-57,-51,-45,-55,-78,-87,-100,-100,-100,-100
1.53E+18,-50,-36,-42,-100,-64,-100,-100,-100,-100,-100,-57,-50,-45,-55,-77,-87,-100,-100,-100,-100
1.53E+18,-52,-26,-42,-100,-59,-100,-100,-100,-100,-100,-58,-51,-45,-55,-79,-87,-100,-100,-100,-100
1.53E+18,-51,-26,-40,-55,-59,-100,-100,-100,-100,-100,-58,-51,-45,-55,-79,-89,-100,-100,-100,-100
1.53E+18,-51,-27,-40,-55,-59,-100,-100,-100,-100,-100,-57,-50,-45,-55,-79,-86,-100,-100,-100,-100
1.53E+18,-51,-26,-40,-55,-59,-100,-100,-100,-100,-100,-57,-50,-44,-59,-83,-86,-100,-100,-100,-100
1.53E+18,-50,-26,-40,-58,-58,-100,-100,-100,-100,-100,-57,-50,-45,-56,-83,-86,-100,-100,-100,-100
1.53E+18,-50,-26,-41,-58,-58,-100,-100,-100,-100,-100,-57,-50,-44,-56,-81,-86,-100,-100,-100,-100
1.53E+18,-52,-25,-41,-58,-58,-100,-100,-100,-100,-100,-57,-49,-47,-57,-77,-87,-100,-100,-100,-100
1.53E+18,-52,-25,-41,-58,-58,-100,-100,-100,-100,-100,-57,-49,-46,-55,-76,-87,-100,-100,-100,-100
1.53E+18,0.001051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.004098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.007546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.010415,0,-0.00035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.01341,0,0.001048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.016517,0,0.001398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019191,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020123,0,0.000699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019604,0,-0.000698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-51,-27,-41,-100,-100,-100,-100,-100,-100,-100,-58,-46,-46,-53,-79,-88,-100,-100,-100,-100
1.53E+18,0.020055,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019986,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020182,0,0.00035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019917,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.01974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019921,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.01978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.02022,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019807,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019893,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019913,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020002,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020002,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-50,-27,-37,-100,-100,-100,-100,-100,-100,-100,-54,-45,-44,-54,-82,-88,-100,-100,-100,-100
1.53E+18,0.019701,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019924,0,0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019795,0,-0.001047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019857,0,0.000698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.020175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.019105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.015547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.012649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.008855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.006605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.003899,0,0.000698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.001151,0,-0.000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00015,0,0.002093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0002,0,0.020275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00065,0,0.038727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.059373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0001,0,0.074738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00025,0,0.091874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00015,0,0.103327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00025,0,0.099627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00075,0,0.100186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00035,0,0.098486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00035,0,0.098767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00015,0,0.097504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-52,-29,-37,-100,-100,-100,-100,-100,-100,-100,-57,-42,-51,-55,-84,-88,-100,-100,-100,-100
1.53E+18,-0.0001,0,0.099457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00005,0,0.100209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0005,0,0.100228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0002,0,0.100933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00015,0,0.099161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00015,0,0.098445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0004,0,0.099938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00025,0,0.099992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0001,0,0.09957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00005,0,0.09915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00015,0,0.098812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00015,0,0.099544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0001,0,0.099208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00025,0,0.098431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0003,0,0.101291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.0002,0,0.093928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-0.00015,0,0.075768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.0001,0,0.056611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00005,0,0.040872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00005,0,0.024084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.00005,0,0.005932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,-52,-33,-53,-100,-100,-100,-100,-100,-100,-100,-50,-44,-55,-59,-79,-88,-100,-100,-100,-100
1.53E+18,0.00105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.004105,0,-0.00035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.007603,0,0.000698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.53E+18,0.010508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
