0.329727,6.486901
0.325435,3.695144
0.402718,4.421612
0.384093,4.239444
0.419272,1.061157
0.358163,-1.135981
-0.207471,0.619953
-2.839082,-1.087299
-1.975341,-1.276528
-2.856891,-1.503231
-1.949845,-0.956080
-2.156229,-1.515969
-1.287782,-0.936679
3.116636,-1.388199
4.018518,-0.744546
3.780162,-1.290224
1.699480,-1.764992
-2.566264,-0.581426
-0.163610,-0.308714
-1.980044,-0.391254
1.764005,-0.396786
-5.087372,-0.979657
-4.363368,-1.221107
-1.616092,-1.071534
0.582299,-1.221399
0.662424,-1.078637
1.148575,-1.260102
-0.064386,-0.255254
-0.067314,-0.283450
-0.071308,-0.276819
-0.161026,-0.507278
-0.137197,1.664133
-0.350128,5.043837
-0.276228,6.162486
-0.272122,2.058364
-0.273065,3.643299
-0.456684,-2.584792
-0.192034,-1.544408
-0.197802,0.468285
-0.185770,-0.559140
-0.103579,0.052300
-0.103579,1.082451
-0.103579,1.782451
-0.431255,0.529161
-0.186417,-2.659360
-0.103579,-2.076716
-0.103579,0.213039
-0.103579,-6.230609
-0.367407,-3.363456
-0.550399,-5.104372
-0.664979,-1.849555
-0.383661,0.719431
-0.480829,1.630726
-0.589530,7.815644
-0.538557,19.291086
-0.524430,0.750093
-0.627074,-3.442886
-0.742971,-7.610484
-0.187709,-0.844761
-0.198410,-0.680315
-0.199192,-0.035137
-0.283166,-3.252092
-0.192172,-5.920287
-0.548202,3.892076
-0.103579,5.077932
-0.103579,0.870545
-0.186452,-0.698336
-0.103579,1.649038
-0.103579,1.136754
-0.337978,2.889350
-0.279543,-1.805031
-0.281374,0.904483
-0.619538,-0.491415
-0.376028,-0.797073
-0.290008,-0.334721
-0.277863,-0.734595
-0.185111,-1.927857
-0.220852,0.697127
-0.053408,-0.269054
-0.063805,-0.297461
-0.057770,-0.454224
-0.052104,-0.481135
-0.417408,-0.921716
-0.080026,-0.171195
-1.294482,-0.693007
-3.698215,-1.323076
-5.379647,-1.153525
-5.976739,-1.301520
-5.966718,-1.066188
-3.125165,-0.672879
2.510679,-0.308714
0.663271,-0.308714
-4.326966,-0.308714
2.291973,-0.819779
4.730355,-1.374947
3.857821,-1.119175
-1.775222,-1.328746
-1.802575,-1.342233
-1.813377,0.383318
-1.843417,3.319138
0.470689,-0.335322
0.237136,0.041066
0.269179,1.754485
0.184563,2.346137
0.152541,3.656024
0.171994,4.770592
0.171403,4.061202
