-0.365109,1.002614
-0.403214,1.267069
-0.310502,1.225316
0.004555,1.130867
0.224323,1.155839
0.271067,1.233590
-0.024139,0.754350
-0.435898,0.796151
-0.491750,0.926183
-0.061807,0.866708
0.393991,1.014234
0.664096,1.239453
1.025984,1.559182
1.532899,1.831067
1.750128,2.210426
1.951513,2.510448
3.082642,2.508886
2.880107,2.491125
2.244461,2.474896
1.651912,2.547715
1.382457,2.614286
0.850201,2.503510
-0.476852,2.125606
-0.708323,2.163140
-1.000788,2.186640
-1.450831,2.367524
-0.497983,2.300006
1.811126,2.482976
3.846268,2.606359
4.996895,2.211543
3.632694,2.062656
4.262495,1.874689
4.000161,1.811606
3.144845,1.746515
1.576532,1.215831
0.973482,0.694516
1.207991,0.530976
1.101781,0.508747
1.062929,0.531362
0.993284,0.625641
0.915887,0.915182
1.222020,0.778933
1.370078,0.782074
1.498278,0.923030
1.077071,1.331915
1.239620,1.107911
0.915256,1.271856
1.192285,1.261051
1.344872,1.136562
2.195686,0.892796
2.033061,1.038405
1.717162,1.144851
1.530487,0.910433
1.866170,0.957884
2.141081,0.993836
2.581588,1.213951
1.811321,1.102322
1.114576,1.248298
1.284979,1.291784
2.224364,1.314307
3.098106,1.180684
2.868702,0.940374
2.332170,0.874676
1.965432,0.852328
2.647233,0.856985
1.394614,0.342129
2.473437,0.755563
1.385362,1.143431
1.815968,1.204596
2.393737,1.185373
2.898310,1.248263
3.522516,1.230450
4.386145,1.339528
4.960156,1.216158
4.409459,1.090627
5.032380,1.003186
4.276354,0.903743
3.547425,0.794384
2.565290,0.587413
2.098429,0.427099
1.905665,0.510032
1.452483,0.672118
1.272060,1.122149
1.231704,0.879963
1.419873,0.905773
1.558909,0.978370
1.997199,0.869299
2.382093,1.006357
2.759990,0.791726
2.476097,0.959156
2.113931,0.787484
1.679996,0.839520
1.701153,0.932218
1.439825,0.956813
0.371707,0.846546
-0.031139,1.022284
-0.046035,1.100114
0.415891,1.249481
0.230383,1.138428
0.123632,1.344477
-0.062227,1.264242
-0.849197,1.250533
-0.923832,0.887806
-0.780744,0.663969
-0.739390,0.574854
-0.944468,0.622977
-0.587532,0.748993
-0.462542,0.856102
-0.203187,0.912568
0.037721,0.823539
0.308199,0.765704
0.596389,0.783779
1.119359,0.856455
1.133885,0.787524
0.935968,0.860264
1.925063,0.587556
2.261021,0.500880
2.663183,0.261186
1.986700,0.552074
1.379633,0.487792
0.924898,0.413201
0.765988,0.107175
0.772575,-0.183303
0.972279,-0.186119
0.833200,-0.278780
1.102331,-0.351297
1.240536,-0.332787
1.181801,-0.438032
0.946148,-0.442301
1.186236,-0.584368
1.070686,-0.508092
0.674138,-0.245792
0.538843,-0.438223
0.493860,-0.457351
0.378788,-0.243825
