0.612582,1.084149
0.622542,1.091627
1.037828,1.116298
1.395553,1.135549
1.848639,1.234905
1.493173,1.172580
1.731214,1.315872
1.259444,1.295841
0.503182,1.317064
0.592149,0.972079
0.980612,1.252409
1.463551,1.273611
1.226958,1.593601
1.702972,1.904754
2.352909,2.160982
2.782756,2.447398
2.869340,2.240987
3.133098,2.269695
3.685485,2.523493
3.875859,2.678041
4.271984,2.559841
4.545007,2.465824
4.319546,2.242137
4.154343,2.257905
3.993032,2.121792
3.301745,1.945087
3.206868,1.892224
2.719997,1.823055
2.843147,2.017843
3.595197,1.954318
2.911586,2.083356
3.462399,2.008501
2.937704,1.849007
2.116375,1.587476
1.424873,1.109332
0.861752,0.737463
0.685605,0.565466
0.466922,0.433574
0.403245,0.300058
0.626926,0.538723
0.703895,0.882329
0.964410,0.957030
0.990635,1.040589
0.642826,0.958417
0.611891,1.269849
0.805961,1.213404
0.339564,0.887139
0.574739,0.803378
0.754840,0.793807
1.574120,0.896304
1.644989,0.995172
1.266611,1.182819
1.071817,0.837857
1.867471,0.708296
2.736670,0.767817
3.060452,0.889813
2.217461,0.968405
1.494181,1.318631
1.832202,1.143832
2.551695,1.004605
2.961247,0.945944
3.059325,0.921256
2.401743,0.773962
1.553412,0.422028
0.874037,0.373021
0.834600,0.339685
1.393687,0.601911
1.377419,1.118209
1.715398,1.440566
1.493341,1.486640
1.760962,1.334723
1.890752,1.213330
1.917815,1.183571
2.420412,1.117364
2.516195,0.977665
2.399221,1.193307
2.060315,1.127526
2.029507,0.799680
1.776149,0.859873
1.372271,0.784287
1.040247,0.783171
0.681851,0.525388
0.793344,0.909080
0.638810,1.117531
0.967868,1.046762
1.304416,0.743103
1.085573,0.677695
1.073515,0.482362
1.091195,0.548148
0.910240,0.720441
1.100700,0.834022
1.291993,1.002900
1.643653,1.066182
1.866098,1.023195
2.006209,1.055366
1.840223,0.906693
2.143481,1.090107
2.412578,1.105158
2.774774,1.044468
2.984431,1.206982
2.775987,1.314480
2.407082,1.304229
2.111451,1.119190
1.739363,0.838735
0.953289,0.869413
0.407013,0.694347
0.387896,0.629592
1.143977,0.477890
1.634815,0.742850
2.373952,0.917054
2.686788,0.674098
3.110237,0.415696
3.656097,0.545461
3.690291,0.541857
3.685715,0.875755
3.353343,0.514017
3.925096,0.525443
3.953539,0.253887
3.823811,0.279177
3.630868,0.103172
2.982904,0.013781
2.579609,-0.084799
2.548511,-0.354160
2.336117,-0.422392
2.335096,-0.446913
2.698055,-0.545206
3.184277,-0.599234
3.548812,-0.471431
3.927134,-0.530756
3.908557,-0.445324
4.498878,-0.399194
4.406032,-0.326295
4.290403,-0.425891
4.427996,-0.442950
4.594025,-0.328097
