3.674751,1.288294
3.789336,1.239952
4.001451,1.281360
4.033960,1.121277
4.146818,1.253412
3.950998,1.372354
3.582915,1.454738
2.319796,1.170966
1.473350,1.145750
1.533504,0.950295
2.036161,0.681633
2.033701,0.928940
1.662094,1.356655
1.573521,1.701393
1.895472,1.997886
2.030730,2.284848
2.802417,2.278872
2.914591,2.267323
2.966866,2.504215
3.129713,2.697746
3.280250,2.650120
3.248761,2.375560
3.013706,2.228420
2.880132,2.370483
2.735215,2.362745
2.513858,2.235278
2.041785,2.204607
1.653179,2.000026
1.864616,1.794867
2.098342,1.894519
2.599406,1.838635
2.654089,2.078705
2.279193,1.802125
2.045592,1.800017
2.526003,1.690563
1.776763,1.273927
1.237050,0.989024
0.788630,0.793816
0.496752,0.594035
0.437917,0.610357
0.626592,1.025650
0.803610,1.025912
0.983276,0.996929
1.122224,0.967140
0.929337,1.175250
0.829688,1.132300
1.272876,0.882593
1.577112,0.965309
1.921745,0.896210
1.680414,0.826027
1.330994,0.609536
1.036521,0.611833
0.935418,0.365209
1.214983,0.508813
1.649240,0.707985
1.983430,0.978614
1.187670,1.041538
0.808798,1.271577
1.608357,1.161811
1.836907,1.256671
2.380593,1.375939
2.956511,1.192984
2.505438,1.000712
2.068617,0.878022
1.532265,0.677134
1.223295,0.735092
1.775186,0.777819
1.271366,0.979902
1.955812,1.113563
3.364131,1.287299
3.128655,1.317421
3.306351,1.292591
3.699806,1.433441
4.453732,1.249128
5.279075,0.966756
5.364460,0.937890
5.190180,0.984249
4.920106,1.019779
4.599864,1.016517
3.796268,1.180639
2.834797,1.176069
1.698254,0.986976
0.882977,0.959134
0.982342,1.161159
1.178509,1.204602
1.507225,1.250616
2.066918,1.139430
1.787134,0.843317
1.360428,0.641928
0.956783,0.689097
0.877016,0.725626
0.624968,0.886824
0.667176,1.041102
0.664731,1.101213
0.534233,0.900854
0.318011,0.955493
0.221031,1.050132
0.368869,1.169915
0.324046,1.392200
0.182136,1.515838
0.244800,1.451416
-0.139151,1.584356
-0.317632,1.103558
-0.150578,0.933909
-0.415585,0.561345
-0.647817,0.515797
-0.828336,0.604279
-0.711128,0.746084
0.061508,0.709819
0.616471,0.696285
1.187998,0.660967
1.885151,0.650238
2.311579,0.520554
2.349133,0.730173
2.510428,0.831879
2.655091,0.537602
3.050944,0.241714
2.845559,0.156843
1.976462,0.391670
1.671572,0.321198
1.606450,0.032522
2.184447,-0.268907
2.418152,-0.446035
2.218606,-0.368209
1.869409,-0.156377
1.709783,-0.207591
1.982729,-0.287880
2.159791,-0.418148
2.064297,-0.487633
2.205546,-0.630237
2.161780,-0.658413
1.183090,-0.623424
1.063488,-0.438599
1.250983,-0.450451
1.070801,-0.180562
