4.872808,0.847552
4.588012,0.940417
4.295583,1.035263
4.283701,1.127169
4.244571,1.253491
3.723943,1.250966
2.808070,1.106655
1.125355,0.540360
0.928604,0.742898
0.987110,0.931541
0.715846,1.090611
0.002607,1.325634
-0.744729,1.513419
-0.525902,1.659973
-0.513195,2.187189
-0.336175,2.254395
0.179863,2.273205
0.170331,2.376774
0.002099,2.673494
-0.876081,2.913210
-0.151917,2.999370
-0.515412,2.848498
-0.106666,2.492833
-0.719017,2.335402
-1.225733,2.115851
-0.305084,2.099515
0.760375,2.265316
2.030713,2.220415
0.751449,2.155998
-0.677575,2.022874
-0.835358,1.888540
-0.352549,1.838803
0.535923,1.795631
0.327991,1.777638
0.795274,1.737371
1.043907,1.485900
1.924935,1.066357
2.285926,0.917119
1.666662,0.760033
2.116409,0.790726
1.597463,1.062527
2.455455,1.518164
3.103459,1.706473
3.339055,1.411844
2.631587,1.324425
2.285783,1.110271
1.903167,1.045332
1.968346,0.970141
2.134122,0.820160
2.113574,0.618951
2.035651,0.686407
1.961132,0.585174
1.530831,0.592732
1.878710,0.586819
1.508442,0.988121
2.158929,1.066073
2.125637,0.860030
1.879902,1.008112
1.390484,1.013534
1.636617,0.960257
1.886233,1.000951
2.529840,1.030436
2.232360,0.887226
1.592464,0.618894
1.981195,0.691989
1.568459,0.556919
1.944420,0.631931
1.545319,1.048185
1.862146,0.882914
2.089649,0.811108
1.860099,0.785474
1.618289,0.716062
1.971813,0.879588
1.605420,0.885346
2.235841,0.886348
2.441269,1.036213
1.901792,0.903621
1.867499,0.598125
1.833754,0.493520
2.316347,0.692371
2.212066,0.754664
1.832486,0.761504
1.534946,0.712176
1.858843,0.671895
2.211787,0.611441
2.645546,0.961496
3.191634,0.967801
3.958623,0.965314
3.623484,0.742686
3.376368,0.569139
3.424264,0.765689
3.472481,0.967036
3.741249,0.937266
4.019933,0.933255
3.984162,0.804231
3.988503,1.177518
4.234986,1.307821
4.287065,1.126077
4.355809,1.077782
3.977000,1.066423
3.406543,1.252271
2.711027,1.264792
1.673330,0.924652
0.709073,0.704071
-0.484799,0.625003
-0.934264,0.516932
-0.831487,0.551874
-0.845718,0.604846
-1.019785,0.772130
-0.825969,0.687792
-0.410347,0.637296
-0.307074,0.627710
-0.126760,0.800727
-0.351749,0.790677
-0.814902,0.665713
-0.760975,0.513909
-0.951562,0.450033
-0.637621,0.328214
0.004563,0.186159
0.832654,0.311691
1.180288,0.494766
1.628321,0.475391
1.811181,0.147204
2.085824,-0.466937
1.774786,-0.382826
1.619096,-0.311466
1.445678,-0.219169
1.513774,-0.483200
0.840922,-0.210084
0.607088,-0.329859
1.126136,-0.137010
1.750101,-0.005423
2.905772,-0.127785
2.938077,-0.254016
2.775800,-0.202819
