-0.353498,1.046239
-0.545221,1.252886
-0.224683,1.336414
-0.101713,1.306220
0.147509,1.204082
0.195579,1.279356
0.028127,1.161675
-0.202543,1.088806
-0.253470,1.206920
0.129344,1.196245
0.907058,1.031576
1.383970,0.998728
1.387213,1.354280
1.522036,1.649293
1.429253,2.098968
1.782719,2.503895
2.680252,2.439325
2.837966,2.384218
3.051695,2.679895
2.582462,2.460775
2.893727,2.611127
2.992883,2.635415
2.493590,2.484771
2.267299,2.296114
1.756640,2.262566
1.172681,2.078885
2.355795,2.319056
3.439722,2.195040
4.956811,2.067648
5.225804,1.868982
4.567250,1.964470
5.364757,2.048479
4.627247,1.943956
3.628077,1.826330
2.145984,1.586075
1.427865,0.931289
1.556897,0.508595
1.126317,0.430988
1.102074,0.559170
1.118470,0.621652
1.109919,0.972216
1.543520,0.895914
1.744262,0.880648
1.792153,0.833023
1.343227,1.277160
1.561477,1.135668
1.185387,1.386724
1.560068,1.433519
1.773775,1.139832
2.524061,0.826289
2.132369,0.965696
1.714623,1.070733
1.584986,0.866303
2.122354,0.999970
2.543666,0.958085
2.963356,1.032811
1.932907,1.139101
1.036841,1.330081
1.218699,1.348901
1.737252,1.344444
2.156367,1.252800
2.302555,0.944490
2.152099,0.665176
1.961141,0.694862
2.369348,0.656032
1.561119,0.580972
2.043575,0.834205
1.215863,1.019687
1.913140,1.128781
2.474036,1.216684
3.121242,1.098689
4.572199,0.978486
5.780333,0.960534
6.262788,1.053502
5.113168,1.084352
5.914855,0.857367
4.468670,0.855090
3.409454,0.618210
2.427314,0.680320
1.972821,0.475153
2.005396,0.635797
1.564583,0.639854
1.414922,0.932212
1.224730,0.788673
1.618897,0.855246
1.631276,0.960596
2.140865,0.995529
2.526417,0.792342
2.837611,0.640091
2.697495,0.958205
2.746290,1.027905
2.825518,1.020034
3.017570,1.113014
3.305107,1.076947
3.625882,0.958762
3.694620,1.054857
3.964980,1.221956
4.345711,1.203685
4.473019,1.188955
4.421684,1.408208
4.334329,1.597785
3.931728,1.519071
3.937560,1.094222
3.347316,0.922747
2.812176,0.890146
2.397906,0.748425
1.644286,0.769569
1.861305,0.661629
2.144325,0.892752
2.909563,1.112046
3.284693,0.999020
3.911103,0.801011
4.249452,0.671735
4.572285,0.635742
4.689899,0.726788
4.029927,0.519706
4.569664,0.454810
4.324188,0.092760
3.805420,0.132465
3.205919,0.211747
2.686110,0.246117
1.932132,0.020327
1.742544,-0.291330
1.536906,-0.208328
1.186941,-0.291626
1.314949,-0.254330
1.548051,-0.362976
1.816106,-0.468877
1.703311,-0.482386
1.683028,-0.451704
1.727549,-0.515956
1.518275,-0.503195
1.054320,-0.492838
0.691842,-0.476319
0.701033,-0.235092
