49.364000,12.700000,-65.070671,4.360084
49.364000,12.800000,-65.052741,4.360740
49.364000,12.900000,-65.036113,4.361345
49.364000,13.000000,-65.020778,4.361900
49.364000,13.100000,-65.006724,4.362408
49.364000,13.200000,-64.993938,4.362871
49.364000,13.300000,-64.982407,4.363292
49.364000,13.400000,-64.972115,4.363672
49.364000,13.500000,-64.963042,4.364016
49.364000,13.600000,-64.955170,4.364324
49.364000,13.700000,-64.948478,4.364600
49.364000,13.800000,-64.942943,4.364846
49.364000,13.900000,-64.938542,4.365066
49.364000,14.000000,-64.935249,4.365261
49.364000,14.100000,-64.933036,4.365434
49.364000,14.200000,-64.931876,4.365588
49.364000,14.300000,-64.931740,4.365726
49.364000,14.400000,-64.932596,4.365849
49.364000,14.500000,-64.934412,4.365962
49.364000,14.600000,-64.937156,4.366066
49.364000,14.700000,-64.940793,4.366163
49.364000,14.800000,-64.945287,4.366257
49.364000,14.900000,-64.950603,4.366349
49.364000,15.000000,-64.956703,4.366443
49.364000,15.100000,-64.963548,4.366539
49.364000,15.200000,-64.971100,4.366641
49.364000,15.300000,-64.979319,4.366750
49.364000,15.400000,-64.988164,4.366869
49.364000,15.500000,-64.997593,4.366999
49.364000,15.600000,-65.007566,4.367142
49.364000,15.700000,-65.018040,4.367301
49.364000,15.800000,-65.028970,4.367476
49.364000,15.900000,-65.040315,4.367669
49.364000,16.000000,-65.052030,4.367883
49.364000,16.100000,-65.064071,4.368117
49.364000,16.200000,-65.076394,4.368374
49.364000,16.300000,-65.088953,4.368654
49.364000,16.400000,-65.101705,4.368960
49.364000,16.500000,-65.114604,4.369291
49.364000,16.600000,-65.127604,4.369649
49.364000,16.700000,-65.140662,4.370034
49.364000,16.800000,-65.153733,4.370448
49.364000,16.900000,-65.166770,4.370890
49.364000,17.000000,-65.179730,4.371362
49.364000,17.100000,-65.192569,4.371864
49.364000,17.200000,-65.205242,4.372395
49.364000,17.300000,-65.217705,4.372958
49.364000,17.400000,-65.229915,4.373550
49.364000,17.500000,-65.241829,4.374174
49.364000,17.600000,-65.253405,4.374828
49.364000,17.700000,-65.264600,4.375513
49.364000,17.800000,-65.275373,4.376228
49.364000,17.900000,-65.285684,4.376974
49.364000,18.000000,-65.295492,4.377749
49.364000,18.100000,-65.304758,4.378554
49.364000,18.200000,-65.313443,4.379388
49.364000,18.300000,-65.321510,4.380251
49.364000,18.400000,-65.328922,4.381142
49.364000,18.500000,-65.335642,4.382060
49.364000,18.600000,-65.341636,4.383005
49.364000,18.700000,-65.346869,4.383975
49.364000,18.800000,-65.351308,4.384971
49.364000,18.900000,-65.354921,4.385991
49.364000,19.000000,-65.357677,4.387034
49.364000,19.100000,-65.359546,4.388100
49.364000,19.200000,-65.360498,4.389186
49.364000,19.300000,-65.360507,4.390293
49.364000,19.400000,-65.359546,4.391419
49.364000,19.500000,-65.357588,4.392562
49.364000,19.600000,-65.354611,4.393722
49.364000,19.700000,-65.350591,4.394897
49.364000,19.800000,-65.345507,4.396086
49.364000,19.900000,-65.339338,4.397288
49.364000,20.000000,-65.332064,4.398501
49.364000,20.100000,-65.323669,4.399724
49.364000,20.200000,-65.314136,4.400955
49.364000,20.300000,-65.303449,4.402193
49.364000,20.400000,-65.291594,4.403436
49.364000,20.500000,-65.278560,4.404683
49.364000,20.600000,-65.264335,4.405932
49.364000,20.700000,-65.248909,4.407182
49.364000,20.800000,-65.232273,4.408431
49.364000,20.900000,-65.214422,4.409677
49.364000,21.000000,-65.195348,4.410918
49.364000,21.100000,-65.175047,4.412154
49.364000,21.200000,-65.153516,4.413382
49.364000,21.300000,-65.130754,4.414601
49.364000,21.400000,-65.106760,4.415808
49.364000,21.500000,-65.081535,4.417003
49.364000,21.600000,-65.055081,4.418184
49.364000,21.700000,-65.027402,4.419348
49.364000,21.800000,-64.998501,4.420494
49.364000,21.900000,-64.968386,4.421621
49.364000,22.000000,-64.937063,4.422726
49.364000,22.100000,-64.904541,4.423809
49.364000,22.200000,-64.870830,4.424866
49.364000,22.300000,-64.835940,4.425898
49.364000,22.400000,-64.799883,4.426901
49.364000,22.500000,-64.762672,4.427876
49.364000,22.600000,-64.724322,4.428819
49.364000,22.700000,-64.684848,4.429729
49.364000,22.800000,-64.644266,4.430605
49.364000,22.900000,-64.602593,4.431446
