1563261316.000000,4.568025,76.718698,-46.000000,-40.000000,-67.000000,-55.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-80.000000,-66.000000,-60.000000,-60.000000,-39.000000,-73.000000,-67.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-91.000000,-90.000000,-66.000000
1563261322.000000,1.945507,77.328218,-51.000000,-42.000000,-64.000000,-53.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-66.000000,-54.000000,-66.000000,-41.000000,-64.000000,-63.000000,-72.000000,-90.000000,-70.000000,-89.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000,-67.000000
1563261327.000000,0.993703,77.536281,-51.000000,-44.000000,-47.000000,-38.000000,-58.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-53.000000,-63.000000,-46.000000,-44.000000,-54.000000,-61.000000,-90.000000,-62.000000,-76.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-67.000000
1563261333.000000,1.026399,77.555909,-51.000000,-48.000000,-47.000000,-33.000000,-54.000000,-63.000000,-100.000000,-63.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-53.000000,-71.000000,-53.000000,-44.000000,-46.000000,-58.000000,-68.000000,-62.000000,-68.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-70.000000
1563261338.000000,1.026399,77.555909,-48.000000,-51.000000,-47.000000,-30.000000,-54.000000,-60.000000,-100.000000,-63.000000,-75.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-72.000000,-56.000000,-42.000000,-52.000000,-53.000000,-62.000000,-62.000000,-68.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-69.000000
1563261344.000000,1.086572,77.480936,-48.000000,-50.000000,-45.000000,-31.000000,-58.000000,-60.000000,-100.000000,-63.000000,-75.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-72.000000,-57.000000,-44.000000,-49.000000,-55.000000,-62.000000,-59.000000,-65.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-73.000000
1563261350.000000,1.081456,76.550296,-48.000000,-50.000000,-42.000000,-33.000000,-58.000000,-60.000000,-100.000000,-100.000000,-75.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000,-68.000000,-50.000000,-39.000000,-53.000000,-59.000000,-66.000000,-67.000000,-71.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-70.000000
1563261355.000000,0.974747,76.512157,-51.000000,-49.000000,-42.000000,-35.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-67.000000,-67.000000,-51.000000,-43.000000,-50.000000,-55.000000,-63.000000,-59.000000,-65.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-68.000000
1563261361.000000,0.974747,76.512157,-56.000000,-49.000000,-42.000000,-53.000000,-55.000000,-100.000000,-66.000000,-61.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-67.000000,-71.000000,-51.000000,-44.000000,-47.000000,-55.000000,-64.000000,-57.000000,-64.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-67.000000
1563261366.000000,1.003070,75.985460,-54.000000,-58.000000,-55.000000,-41.000000,-54.000000,-62.000000,-66.000000,-61.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-67.000000,-72.000000,-57.000000,-43.000000,-47.000000,-57.000000,-63.000000,-62.000000,-64.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-73.000000
1563261372.000000,0.997434,75.674080,-51.000000,-54.000000,-44.000000,-37.000000,-53.000000,-61.000000,-66.000000,-61.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-63.000000,-64.000000,-54.000000,-42.000000,-51.000000,-56.000000,-63.000000,-62.000000,-63.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000
1563261377.000000,0.997434,75.674080,-53.000000,-54.000000,-42.000000,-36.000000,-56.000000,-63.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-63.000000,-65.000000,-55.000000,-41.000000,-52.000000,-57.000000,-62.000000,-62.000000,-63.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-61.000000
1563261383.000000,1.003265,74.772949,-52.000000,-51.000000,-42.000000,-36.000000,-56.000000,-63.000000,-61.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-64.000000,-71.000000,-51.000000,-43.000000,-48.000000,-57.000000,-62.000000,-62.000000,-63.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-66.000000
1563261389.000000,0.993792,74.677617,-55.000000,-49.000000,-42.000000,-35.000000,-56.000000,-62.000000,-59.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-64.000000,-71.000000,-52.000000,-39.000000,-47.000000,-55.000000,-63.000000,-60.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-74.000000
1563261394.000000,0.993792,74.677617,-55.000000,-49.000000,-100.000000,-35.000000,-52.000000,-62.000000,-58.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-64.000000,-71.000000,-53.000000,-39.000000,-47.000000,-57.000000,-63.000000,-59.000000,-63.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-75.000000
1563261400.000000,0.982742,73.707086,-55.000000,-53.000000,-59.000000,-35.000000,-55.000000,-62.000000,-58.000000,-61.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-77.000000,-60.000000,-40.000000,-47.000000,-53.000000,-60.000000,-56.000000,-63.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-85.000000
1563261406.000000,0.982268,73.683745,-55.000000,-59.000000,-46.000000,-34.000000,-56.000000,-100.000000,-58.000000,-61.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-77.000000,-60.000000,-43.000000,-47.000000,-54.000000,-62.000000,-56.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.000000
1563261411.000000,0.981955,73.672569,-61.000000,-59.000000,-43.000000,-33.000000,-57.000000,-69.000000,-58.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-85.000000,-60.000000,-43.000000,-47.000000,-55.000000,-61.000000,-56.000000,-65.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.000000
1563261417.000000,0.988332,72.682915,-61.000000,-57.000000,-42.000000,-30.000000,-56.000000,-69.000000,-58.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-82.000000,-63.000000,-45.000000,-52.000000,-55.000000,-56.000000,-63.000000,-67.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.000000
1563261422.000000,0.988332,72.682915,-61.000000,-57.000000,-42.000000,-30.000000,-60.000000,-69.000000,-58.000000,-59.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-82.000000,-63.000000,-47.000000,-48.000000,-57.000000,-60.000000,-61.000000,-65.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-88.000000
1563261428.000000,0.993515,72.309174,-100.000000,-57.000000,-42.000000,-30.000000,-60.000000,-64.000000,-57.000000,-59.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-82.000000,-69.000000,-47.000000,-46.000000,-57.000000,-60.000000,-60.000000,-63.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-88.000000
1563261433.000000,0.993088,71.679369,-67.000000,-100.000000,-42.000000,-29.000000,-60.000000,-64.000000,-57.000000,-59.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-69.000000,-40.000000,-44.000000,-58.000000,-56.000000,-60.000000,-64.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-88.000000
1563261439.000000,0.993088,71.679369,-67.000000,-100.000000,-42.000000,-29.000000,-60.000000,-62.000000,-57.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-66.000000,-43.000000,-39.000000,-57.000000,-59.000000,-60.000000,-66.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-88.000000
1563261445.000000,1.004718,71.178413,-67.000000,-100.000000,-100.000000,-29.000000,-60.000000,-62.000000,-57.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-74.000000,-43.000000,-40.000000,-58.000000,-60.000000,-60.000000,-65.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563261450.000000,0.994438,70.678503,-100.000000,-100.000000,-100.000000,-32.000000,-58.000000,-63.000000,-100.000000,-66.000000,-81.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-68.000000,-43.000000,-40.000000,-57.000000,-56.000000,-61.000000,-64.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563261456.000000,0.994438,70.678503,-100.000000,-54.000000,-43.000000,-32.000000,-55.000000,-61.000000,-100.000000,-66.000000,-81.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-67.000000,-43.000000,-41.000000,-54.000000,-56.000000,-62.000000,-64.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563261462.000000,0.978337,69.914140,-100.000000,-56.000000,-43.000000,-31.000000,-55.000000,-61.000000,-100.000000,-67.000000,-81.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-65.000000,-43.000000,-42.000000,-54.000000,-56.000000,-62.000000,-63.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563261467.000000,0.975719,69.687265,-100.000000,-66.000000,-41.000000,-27.000000,-55.000000,-57.000000,-100.000000,-67.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-69.000000,-45.000000,-41.000000,-53.000000,-60.000000,-59.000000,-64.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563261473.000000,0.975719,69.687265,-100.000000,-66.000000,-41.000000,-27.000000,-56.000000,-57.000000,-57.000000,-67.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-85.000000,-70.000000,-46.000000,-39.000000,-54.000000,-56.000000,-58.000000,-63.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563261478.000000,1.004831,68.820685,-100.000000,-66.000000,-41.000000,-27.000000,-56.000000,-61.000000,-57.000000,-67.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-85.000000,-70.000000,-46.000000,-38.000000,-58.000000,-56.000000,-63.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000
1563261484.000000,0.992420,68.675049,-100.000000,-100.000000,-41.000000,-51.000000,-56.000000,-60.000000,-57.000000,-60.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-85.000000,-71.000000,-43.000000,-40.000000,-56.000000,-57.000000,-64.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000
1563261490.000000,0.992420,68.675049,-100.000000,-100.000000,-41.000000,-35.000000,-50.000000,-60.000000,-100.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-71.000000,-44.000000,-43.000000,-56.000000,-57.000000,-63.000000,-61.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-90.000000
1563261495.000000,1.001679,67.905860,-100.000000,-100.000000,-41.000000,-35.000000,-50.000000,-67.000000,-100.000000,-61.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-74.000000,-42.000000,-40.000000,-53.000000,-55.000000,-67.000000,-64.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563261501.000000,0.990615,67.679417,-100.000000,-100.000000,-41.000000,-29.000000,-49.000000,-62.000000,-63.000000,-61.000000,-100.000000,-80.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-76.000000,-42.000000,-41.000000,-53.000000,-54.000000,-63.000000,-60.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563261506.000000,0.990615,67.679417,-100.000000,-100.000000,-41.000000,-28.000000,-49.000000,-61.000000,-63.000000,-61.000000,-100.000000,-80.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-77.000000,-42.000000,-41.000000,-52.000000,-52.000000,-63.000000,-60.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563261512.000000,0.979221,66.786779,-100.000000,-100.000000,-41.000000,-28.000000,-51.000000,-61.000000,-63.000000,-62.000000,-100.000000,-80.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-75.000000,-43.000000,-38.000000,-52.000000,-55.000000,-61.000000,-58.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563261517.000000,0.977477,66.684686,-100.000000,-57.000000,-41.000000,-28.000000,-55.000000,-66.000000,-100.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-79.000000,-48.000000,-39.000000,-56.000000,-56.000000,-59.000000,-59.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563261523.000000,0.977477,66.684686,-100.000000,-57.000000,-47.000000,-28.000000,-56.000000,-66.000000,-100.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-87.000000,-80.000000,-47.000000,-43.000000,-58.000000,-58.000000,-58.000000,-61.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563261529.000000,0.987762,65.704765,-100.000000,-57.000000,-43.000000,-32.000000,-54.000000,-58.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-76.000000,-45.000000,-43.000000,-55.000000,-60.000000,-58.000000,-61.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563261534.000000,0.986208,65.681731,-100.000000,-100.000000,-43.000000,-34.000000,-54.000000,-55.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-89.000000,-76.000000,-44.000000,-45.000000,-52.000000,-57.000000,-60.000000,-61.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563261540.000000,0.990055,65.666535,-100.000000,-100.000000,-43.000000,-34.000000,-54.000000,-56.000000,-55.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.000000,-89.000000,-76.000000,-44.000000,-45.000000,-53.000000,-59.000000,-60.000000,-62.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563261545.000000,0.982605,64.683019,-100.000000,-68.000000,-100.000000,-30.000000,-52.000000,-54.000000,-55.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.000000,-100.000000,-80.000000,-41.000000,-41.000000,-58.000000,-61.000000,-61.000000,-60.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
1563261551.000000,0.982605,64.683019,-100.000000,-68.000000,-100.000000,-27.000000,-50.000000,-54.000000,-59.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-86.000000,-100.000000,-82.000000,-42.000000,-40.000000,-58.000000,-61.000000,-61.000000,-60.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000,-100.000000
