22.534229,73.640201,6.143054,7.267141,9.552892,8.976737,8.019454,8.639721,7.135948,8.816133,1.107092,1.622946,5.843105,3.984661,0.000000,2.064169,0.003182,2.806781,4.396681,5.923259,5.810328,3.883603,3.669421,6.028001,5.893118,7.278357,7.403144,6.532423,5.203258,3.087790,3.370156,5.803963,0.668338,4.203155,2.457186,0.052252,1.690635,4.537101,3.329341,5.737903
28.933123,73.521179,6.174986,7.267086,9.625747,9.040418,8.040632,8.661712,7.214305,8.826862,1.265294,1.779978,6.036656,4.009475,0.000000,2.080287,0.003182,2.818081,4.420737,5.929322,5.815433,3.903814,3.745835,6.063110,5.963079,7.298072,7.445954,6.575468,5.251832,3.088868,3.374502,5.829511,0.738847,4.207709,2.467406,0.196097,1.780742,4.539758,3.338789,5.740159
29.732984,73.506301,6.182253,7.267171,9.632439,9.044120,8.044454,8.664771,7.226212,8.829844,1.177501,1.703167,6.017877,4.023892,0.000000,2.083945,0.003182,2.817821,4.420423,5.931940,5.817463,3.913729,3.755349,6.075468,5.982514,7.303147,7.451623,6.582898,5.268753,3.100265,3.388397,5.835137,0.703860,4.209765,2.470105,0.081466,1.751121,4.541213,3.341539,5.741354
30.532846,73.491424,6.190923,7.267285,9.635232,9.044143,8.049063,8.668517,7.234054,8.833260,1.161384,1.687654,6.024785,4.038551,0.000000,2.087973,0.003182,2.817143,4.418411,5.934862,5.819764,3.924546,3.772749,6.088753,6.000837,7.308930,7.456913,6.589663,5.284577,3.113616,3.404031,5.841830,0.698189,4.212044,2.473048,0.084592,1.743013,4.542885,3.344517,5.742791
31.332707,73.476546,6.201301,7.267436,9.634799,9.041212,8.054785,8.673378,7.238529,8.837226,1.274765,1.769895,6.072850,4.053390,0.000000,2.092365,0.003182,2.816294,4.415094,5.938053,5.822329,3.936447,3.801980,6.103367,6.018915,7.315509,7.462501,6.596223,5.299639,3.129064,3.421328,5.849838,0.740455,4.214511,2.476209,0.137418,1.760942,4.544768,3.347677,5.744491
32.147447,74.261530,6.120030,7.267393,9.537913,8.966946,8.003324,8.622404,7.120690,8.811615,1.075572,1.573007,5.807612,3.945711,0.078461,2.065294,0.003182,2.803916,4.396283,5.923349,5.809611,3.846152,3.629411,5.979787,5.854240,7.270448,7.374510,6.505038,5.166092,3.035508,3.317287,5.786159,0.647598,4.203370,2.457966,0.050197,1.652483,4.536051,3.332000,5.735369
31.347585,74.276408,6.111880,7.267200,9.545781,8.975516,7.998439,8.618270,7.126533,8.807903,1.045088,1.545854,5.758789,3.938924,0.000000,2.061982,0.003182,2.805186,4.401130,5.920484,5.807299,3.839639,3.606931,5.972026,5.849095,7.264853,7.372961,6.503685,5.161462,3.025914,3.307162,5.779729,0.634112,4.201149,2.455444,0.098002,1.643545,4.534278,3.329444,5.733709
30.547724,74.291285,6.105492,7.267054,9.551952,8.982649,7.994888,8.615590,7.130130,8.804835,1.066878,1.565230,5.742494,3.932024,0.000000,2.058969,0.003182,2.806625,4.405388,5.917859,5.805253,3.834054,3.592010,5.965651,5.843651,7.260065,7.372474,6.502749,5.156203,3.017743,3.297954,5.774686,0.642148,4.199085,2.453089,0.119566,1.652748,4.532715,3.327013,5.732351
29.747862,74.306163,6.100546,7.266944,9.554471,8.986530,7.992324,8.613895,7.129471,8.802268,1.069727,1.565220,5.744203,3.924401,0.020650,2.056266,0.003182,2.807864,4.408271,5.915495,5.803468,3.828806,3.584206,5.959702,5.836096,7.255988,7.371882,6.501143,5.149031,3.010529,3.289302,5.770777,0.642866,4.197201,2.450923,0.100746,1.645459,4.531362,3.324746,5.731262
28.948000,74.321041,6.096682,7.266864,9.552445,8.986266,7.990382,8.612710,7.123568,8.800072,1.052883,1.551229,5.752573,3.915925,0.000000,2.053873,0.003182,2.808632,4.409339,5.913429,5.801953,3.823554,3.579601,5.953558,5.825216,7.252515,7.370347,6.498224,5.139343,3.003997,3.281120,5.767712,0.637529,4.195529,2.448972,0.100592,1.633714,4.530225,3.322687,5.730419
28.148139,74.335919,6.093546,7.266805,9.546012,8.981878,7.988720,8.611605,7.112580,8.798142,1.057005,1.567232,5.759955,3.906895,0.000000,2.051789,0.003182,2.808768,4.408526,5.911700,5.800723,3.818193,3.573107,5.946954,5.810666,7.249545,7.367406,6.493790,5.127307,2.998055,3.273526,5.765208,0.643380,4.194108,2.447260,0.086734,1.649521,4.529317,3.320885,5.729808
27.348277,74.350796,6.090830,7.266765,9.536138,8.974132,7.987064,8.610248,7.097762,8.796408,1.087491,1.611824,5.754547,3.897921,0.000000,2.050010,0.003182,2.808226,4.406094,5.910352,5.799795,3.812819,3.561293,5.939943,5.793154,7.246998,7.362964,6.488010,5.113841,2.992762,3.266773,5.763019,0.659908,4.192978,2.445810,0.059855,1.687614,4.528653,3.319383,5.729420
