22.534229,73.640201,-30.525961,-46.319089,-89.242936,-89.676008,-89.977215,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.979279,-90.008204,-89.460114,-85.586975,-88.446611,-70.430818,-59.147088,-44.931434,-62.487891,-89.995613,-89.857017,-90.001368,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.942966,-89.964417,-89.953386,-89.934251,-90.097011,-88.452369,-48.152368
28.933123,73.521179,-36.219386,-40.877261,-81.651260,-79.578419,-89.932093,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.903868,-89.647366,-89.702713,-89.470711,-88.300572,-77.973346,-53.324977,-42.621802,-49.445666,-89.781626,-88.796022,-89.955842,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.879332,-89.925968,-89.897452,-89.892855,-90.156675,-89.165335,-51.179189
29.732984,73.506301,-35.988582,-42.015785,-83.312602,-79.178265,-89.938163,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.925056,-89.391824,-89.674175,-89.143077,-88.240217,-78.294861,-52.630856,-42.871380,-50.463885,-89.765739,-88.469223,-89.921409,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.864824,-89.914766,-89.879687,-89.854842,-90.079378,-89.188779,-51.449949
30.532846,73.491424,-35.620137,-43.582329,-82.645478,-79.343472,-89.931319,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.913516,-89.712735,-89.614704,-89.431030,-88.189202,-78.470981,-52.096715,-43.243862,-52.054058,-89.719966,-88.149010,-89.960073,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.841262,-89.893343,-89.840067,-89.794043,-89.999513,-89.173717,-51.666504
31.332707,73.476546,-35.234975,-45.286648,-82.671139,-80.006322,-89.910784,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.868396,-89.649042,-89.520505,-89.426833,-88.153079,-78.508317,-51.727000,-43.680019,-53.839988,-89.629514,-87.855234,-89.955479,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.806323,-89.858737,-89.771057,-89.702746,-89.898090,-89.111684,-51.824118
32.147447,74.261530,-33.475440,-41.856000,-83.203795,-76.549523,-89.988096,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.979560,-89.755760,-89.883895,-89.300271,-87.795620,-73.386469,-53.709044,-43.024185,-51.229275,-85.781034,-89.385817,-89.961327,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.954595,-89.970523,-89.957662,-89.878840,-89.543212,-82.783775,-48.681816
31.347585,74.276408,-33.786269,-43.847665,-79.132844,-77.763377,-90.014881,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.016373,-89.818679,-89.960136,-89.169472,-87.498565,-73.662349,-53.502593,-42.739120,-52.175537,-86.130212,-89.467128,-89.965184,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.988243,-90.006539,-90.005972,-89.864933,-89.068816,-83.175397,-49.030556
30.547724,74.291285,-34.330902,-46.036191,-79.333682,-79.945105,-90.025317,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.014342,-89.709977,-90.002388,-89.166456,-87.246170,-73.936915,-53.184181,-42.434205,-53.656013,-86.665211,-89.542410,-89.947738,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.006625,-90.024286,-90.026683,-89.848320,-88.753087,-83.532674,-49.370778
29.747862,74.306163,-35.020481,-47.781500,-78.588038,-82.426004,-90.022750,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.998185,-89.733707,-90.016563,-89.222732,-87.034083,-74.199687,-52.763890,-42.138626,-55.126572,-87.304836,-89.616802,-89.951917,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.012058,-90.026865,-90.026775,-89.841014,-88.644200,-83.866000,-49.702300
28.948000,74.321041,-35.705205,-48.561484,-78.826824,-84.467538,-90.013698,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-89.990044,-89.873665,-90.011108,-89.450575,-86.857424,-74.435598,-52.261548,-41.894203,-55.999769,-87.959573,-89.693797,-89.987268,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.000000,-90.008225,-90.019249,-90.014897,-89.850011,-88.740387,-84.184935,-50.025852
