49.026400,-0.299136,6.780549,4.242139,4.645296,5.346364,5.218317,9.115546,3.109127,4.176328,4.162781,4.669748,4.923972,3.273333,4.175755,6.760733,2.945570,5.835409,4.350244,4.531279,4.160607,4.333493
50.026400,-0.299136,6.328298,3.940007,4.719084,5.140920,4.779841,8.899372,2.834512,4.099067,3.882080,4.467264,3.466127,3.393321,3.867050,4.889725,3.136589,3.413268,3.638040,3.187547,3.484131,1.793561
20.026400,0.700864,7.112778,4.534678,4.852327,5.549783,5.499130,9.425934,3.452329,4.445059,4.438925,5.012934,5.383635,3.522811,4.298691,6.869769,3.328958,6.541746,4.692398,5.057965,4.342871,4.676104
22.026400,0.700864,7.089201,4.512187,4.837615,5.525483,5.482061,9.391354,3.416019,4.424013,4.414260,4.988218,5.353570,3.504988,4.295616,6.854535,3.317282,6.494739,4.660219,5.013685,4.317514,4.630166
25.026400,0.700864,7.219865,4.626269,4.850271,5.579708,5.603638,9.467334,3.534300,4.492783,4.515556,5.096044,5.633971,3.531333,4.295573,6.853532,3.357966,6.970498,4.819983,5.064769,4.372350,4.648761
27.026400,0.700864,7.219460,4.625327,4.852550,5.577028,5.603979,9.463479,3.532640,4.488399,4.514714,5.093683,5.634673,3.526966,4.295414,6.849135,3.354048,6.970741,4.818745,5.061878,4.372855,4.648420
30.026400,0.700864,7.100988,4.523416,4.830322,5.520990,5.495811,9.386831,3.425867,4.423373,4.421975,4.994021,5.387328,3.510065,4.285136,6.837705,3.324681,6.552807,4.672835,5.017307,4.318220,4.626312
33.026400,0.700864,7.203658,4.611754,4.841645,5.565711,5.590880,9.452818,3.519714,4.477873,4.499945,5.081902,5.606263,3.521354,4.289713,6.840925,3.352917,6.922766,4.802642,5.057959,4.359278,4.639105
35.026400,0.700864,7.166912,4.576981,4.829155,5.546219,5.557807,9.424591,3.485578,4.449062,4.468175,5.044699,5.534613,3.509286,4.278416,6.821785,3.332914,6.803120,4.759220,5.049780,4.342008,4.639044
38.026400,0.700864,7.064578,4.478898,4.735975,5.484493,5.470383,9.325532,3.366673,4.363652,4.380361,4.925450,5.394943,3.397775,4.215085,6.746691,3.212845,6.596558,4.653532,5.014917,4.292747,4.563117
40.026400,0.700864,7.013993,4.438210,4.729065,5.459392,5.423648,9.288505,3.314310,4.338894,4.343184,4.886464,5.280734,3.388415,4.216944,6.753915,3.196789,6.398319,4.586202,4.971970,4.268566,4.542065
41.026400,0.700864,7.138401,4.545203,4.774544,5.522370,5.532727,9.382613,3.420496,4.418667,4.439869,5.001078,5.478728,3.443395,4.244883,6.788683,3.281745,6.705810,4.715509,5.036418,4.325119,4.586244
43.026400,0.700864,7.107627,4.531572,4.867998,5.514974,5.500675,9.378305,3.431801,4.425700,4.424572,5.012113,5.381749,3.547116,4.312641,6.866572,3.329804,6.534478,4.666313,5.052353,4.316695,4.684667
48.026400,0.700864,6.961971,4.361643,4.631159,5.426606,5.378457,9.231839,3.211436,4.257371,4.270041,4.786360,5.217071,3.277646,4.141791,6.663666,3.082494,6.313384,4.523836,4.902415,4.218382,4.457488
49.026400,0.700864,6.794341,4.221409,4.558069,5.349477,5.224074,9.126146,3.055533,4.161000,4.141832,4.642844,4.799310,3.194671,4.100758,6.617971,2.976166,5.565844,4.303519,4.214813,4.108801,3.822108
18.026400,1.700864,6.845994,4.295592,4.690771,5.399829,5.267694,9.203566,3.142673,4.241688,4.217421,4.735029,4.993752,3.297209,4.230808,6.844263,3.086357,5.951886,4.410106,4.940306,4.220668,4.623728
19.026400,1.700864,7.089970,4.449528,4.626243,5.502435,5.491419,9.340744,3.264220,4.312703,4.354721,4.858324,5.445741,3.264186,4.147576,6.688509,3.100890,6.678912,4.666869,5.002643,4.290838,4.472326
21.026400,1.700864,7.063722,4.428818,4.644241,5.483453,5.468160,9.315846,3.244634,4.302834,4.333399,4.843986,5.376575,3.278600,4.156608,6.673069,3.125911,6.559008,4.624947,4.949204,4.261768,4.435142
22.026400,1.700864,6.914088,4.313404,4.624917,5.413511,5.331235,9.219700,3.134860,4.231590,4.227735,4.736257,5.060473,3.268498,4.149633,6.663674,3.109671,6.026798,4.444093,4.822041,4.192508,4.393408
