1,8.6,9.8,4.5
2,9.7,10.78,4.9
3,10.8,9.7,5.1
4,9.85,12.5,5.15
5,9.3,8.3,4.47
6,10.6,8.82,4.9
7,12.4,9.84,4.3
8,9.17,10,3.92
9,8.8,7.3,3.33
10,13,8.5,2.8
11,9.5,7.12,2.83
12,9.6,7.3,2.5
13,6.8,5.9,2.2
14,6.4,5.7,2.1
15,8.3,5.5,2.35
16,8.1,6.94,3.6
17,9.4,6.8,3
18,8.6,6.6,3.2
19,9.7,6.7,5.5
1,7.7,9.4,7.46
2,9.7,9.3,7.3
3,12,11,7.3
4,11.3,9.4,7.3
5,8.16,7.84,7.5
6,9.6,11.6,8.2
7,9.7,8.2,7.6
8,12.3,8.1,5.8
9,10.3,7.9,5.7
10,10.1,8.1,5.5
