49.026400,-0.299136,7.406937,6.259479,6.169695,5.142002,3.800561,7.287032,5.057080,6.041573,5.839026,6.252765,5.599509,5.836109,4.695126,4.374224,4.224578,4.312492,5.630274,3.234076,5.617561,6.759111
50.026400,-0.299136,7.577977,6.415117,6.358492,5.321959,4.186410,7.416600,5.199541,6.199003,5.980828,6.378313,5.655823,6.019204,4.864164,4.550310,4.351369,4.507092,5.818059,4.621268,5.772817,6.900656
20.026400,0.700864,7.467426,6.333855,6.299316,5.286619,4.337591,7.287235,5.148105,6.133769,5.918432,6.313113,5.567869,5.955589,4.822264,4.520703,4.308786,4.477593,5.770143,5.400386,5.723857,6.829068
22.026400,0.700864,7.426655,6.272808,6.233524,5.223954,4.496954,7.236233,5.092935,6.067522,5.852452,6.239614,5.520004,5.903029,4.776356,4.469589,4.264849,4.444524,5.708811,6.052859,5.656405,6.750514
25.026400,0.700864,7.578407,6.337472,6.303140,5.277876,4.295093,7.323794,5.143111,6.121057,5.895195,6.255924,5.506407,5.987790,4.845677,4.526183,4.313397,4.555626,5.775787,4.183008,5.701453,6.776745
27.026400,0.700864,7.678743,6.365920,6.334033,5.303267,5.610066,7.368973,5.164168,6.143472,5.913033,6.261648,5.505881,6.031481,4.885707,4.560498,4.334973,4.670511,5.807894,9.860244,5.719413,6.786886
30.026400,0.700864,7.630751,6.331855,6.304575,5.281535,4.897428,7.338588,5.136051,6.106201,5.872402,6.212128,5.492034,6.007369,4.869020,4.547492,4.314731,4.625315,5.784349,6.716144,5.682368,6.733716
33.026400,0.700864,7.445323,6.223513,6.191841,5.186152,4.323900,7.219706,5.046743,6.000990,5.771995,6.119597,5.464055,5.888034,4.765850,4.452281,4.237507,4.466979,5.677054,5.415734,5.583470,6.628042
35.026400,0.700864,7.341851,6.140003,6.095551,5.100392,4.469515,7.135338,4.974261,5.921177,5.701970,6.065108,5.446713,5.790526,4.681127,4.370125,4.172081,4.393051,5.583317,5.986281,5.507944,6.563980
38.026400,0.700864,7.222178,6.063039,5.991547,5.001100,3.951270,7.071334,4.901323,5.847081,5.642728,6.026933,5.434084,5.681897,4.580899,4.270995,4.102166,4.242443,5.476978,3.682373,5.435696,6.517917
40.026400,0.700864,7.232608,6.066654,5.986747,4.991457,3.833762,7.089361,4.900144,5.847940,5.644489,6.028907,5.435489,5.676285,4.570702,4.257735,4.099547,4.228167,5.468620,3.433969,5.434231,6.520471
41.026400,0.700864,7.277185,6.080872,6.002846,5.004639,4.212704,7.110957,4.911413,5.859496,5.653311,6.033805,5.438527,5.696464,4.587850,4.272061,4.110714,4.271065,5.484479,5.006828,5.444129,6.526683
43.026400,0.700864,7.387267,6.110215,6.043440,5.042562,4.939476,7.152094,4.936829,5.883473,5.670390,6.043194,5.448801,5.752644,4.641836,4.321207,4.138464,4.389201,5.528983,8.144753,5.465384,6.538122
48.026400,0.700864,7.279749,6.116441,6.011061,4.998537,3.965106,7.165301,4.930504,5.895684,5.702108,6.120482,5.534217,5.693227,4.572469,4.250363,4.117538,4.209370,5.480504,3.836083,5.474881,6.612540
49.026400,0.700864,7.326620,6.186478,6.080419,5.056865,3.741919,7.227363,4.989979,5.967717,5.772738,6.194400,5.575601,5.749389,4.615159,4.291245,4.164633,4.219951,5.541359,3.251297,5.544626,6.693258
18.026400,1.700864,7.656464,6.499678,6.480995,5.448535,4.280605,7.459854,5.288985,6.292334,6.060686,6.435547,5.645640,6.130473,4.971332,4.669342,4.432225,4.621476,5.943354,4.382412,5.873186,6.968726
19.026400,1.700864,7.435430,6.296160,6.235062,5.215463,3.923300,7.286471,5.102962,6.087483,5.877793,6.279424,5.582183,5.894900,4.757071,4.446423,4.266957,4.381610,5.700525,3.448494,5.671249,6.790898
21.026400,1.700864,7.275466,6.135385,6.057059,5.054583,4.122008,7.139184,4.961661,5.925136,5.726063,6.134301,5.507197,5.731936,4.617946,4.306267,4.146699,4.267371,5.532099,4.520950,5.512829,6.629735
22.026400,1.700864,7.281854,6.131215,6.056909,5.054940,4.108877,7.135833,4.958889,5.919044,5.716915,6.116833,5.489490,5.735698,4.621909,4.309293,4.146633,4.271029,5.533644,4.480075,5.506424,6.612698
23.026400,1.700864,7.319741,6.150660,6.080905,5.075253,4.004093,7.158378,4.975613,5.935736,5.729119,6.118969,5.480617,5.762752,4.644202,4.328752,4.163109,4.289983,5.557213,4.135606,5.521430,6.617872
24.026400,1.700864,7.377180,6.179036,6.112538,5.101192,3.924680,7.193060,4.998935,5.960876,5.750004,6.130512,5.477504,5.798172,4.673159,4.353503,4.184919,4.328551,5.587507,3.489096,5.544059,6.633394
26.026400,1.700864,7.504759,6.226682,6.163207,5.142082,4.735688,7.258063,5.036251,6.002299,5.785846,6.153335,5.478316,5.860406,4.726443,4.398328,4.220075,4.452572,5.636940,6.627700,5.580363,6.662805
27.026400,1.700864,7.547982,6.236888,6.174242,5.151205,5.386400,7.275493,5.043591,6.010209,5.792347,6.156127,5.478475,5.877393,4.742541,4.412058,4.227810,4.504169,5.648795,9.403981,5.586583,6.667097
29.026400,1.700864,7.542466,6.224228,6.162738,5.142547,5.240790,7.267847,5.032214,5.995502,5.776670,6.137401,5.473269,5.871158,4.740045,4.410533,4.220021,4.502213,5.640411,8.635392,5.571293,6.647012
